shape	coords	gid	sym.path.compounds.map
circle	756 171 4	NA	C01673
circle	652 172 4	NA	C16051
circle	831 170 4	NA	C00951
circle	756 285 4	NA	C01673
circle	110 829 4	NA	C00076
circle	108 650 4	NA	C00076
circle	953 619 4	NA	C00076
circle	835 612 4	NA	C01330
circle	957 724 4	NA	C00076
circle	497 678 4	NA	C00076
circle	637 739 4	NA	C00076
circle	770 680 4	NA	C00076
circle	297 719 4	NA	C00165
circle	368 707 4	NA	C01245
circle	831 284 4	NA	C00951
circle	377 539 4	NA	C00575
circle	958 541 4	NA	C01330
circle	841 534 4	NA	C00238
rect	135 642 181 659	194352	Trpv5
rect	629 222 675 239	19228	Pth1r
rect	401 586 447 603	194352	Trpv5
rect	734 308 780 325	22337	Vdr
rect	873 606 919 623	20541	Slc8a1
rect	873 716 919 733	67972	Atp2b1
rect	614 616 660 633	12307	Calb1
rect	525 670 571 687	12307	Calb1
rect	615 699 661 716	12307	Calb1
rect	693 671 739 688	12307	Calb1
rect	135 740 181 757	12062	Bdkrb2
rect	570 536 616 553	194352	Trpv5
rect	242 415 288 432	194352	Trpv5
rect	384 321 430 338	194352	Trpv5
rect	403 452 449 469	194352	Trpv5
rect	566 330 612 347	194352	Trpv5
rect	566 359 612 376	194352	Trpv5
rect	505 330 551 347	194352	Trpv5
rect	505 359 551 376	194352	Trpv5
rect	266 486 312 503	12757	Clta
rect	266 486 312 503	67300	Cltc
rect	266 486 312 503	74325	Cltb
rect	287 460 333 477	11771	Ap2a1
rect	287 460 333 477	11772	Ap2a2
rect	287 460 333 477	11773	Ap2m1
rect	287 460 333 477	232910	Ap2s1
rect	287 460 333 477	71770	Ap2b1
rect	435 435 481 452	53869	Rab11a
rect	135 438 181 455	103967	Dnm3
rect	135 438 181 455	13429	Dnm1
rect	135 438 181 455	13430	Dnm2
rect	135 398 181 415	103967	Dnm3
rect	135 398 181 415	13429	Dnm1
rect	135 398 181 415	13430	Dnm2
rect	84 592 130 609	16591	Kl
rect	222 681 268 698	18750	Prkca
rect	222 681 268 698	18751	Prkcb
rect	222 681 268 698	18752	Prkcg
rect	229 740 275 757	14682	Gnaq
rect	320 740 366 757	18795	Plcb1
rect	320 740 366 757	18796	Plcb2
rect	320 740 366 757	18797	Plcb3
rect	320 740 366 757	18798	Plcb4
rect	54 740 100 757	13646	Klk1b22
rect	54 740 100 757	13648	Klk1b9
rect	54 740 100 757	16612	Klk1
rect	54 740 100 757	16613	Klk1b11
rect	54 740 100 757	16616	Klk1b21
rect	54 740 100 757	16617	Klk1b24
rect	54 740 100 757	16618	Klk1b26
rect	54 740 100 757	16622	Klk1b5
rect	54 740 100 757	16623	Klk1b1
rect	54 740 100 757	16624	Klk1b8
rect	54 740 100 757	18050	Klk1b3
rect	809 308 855 325	13982	Esr1
rect	255 577 301 594	18747	Prkaca
rect	255 577 301 594	18749	Prkacb
rect	447 499 493 516	11512	Adcy6
rect	447 499 493 516	11515	Adcy9
rect	547 449 593 466	14683	Gnas
rect	873 529 919 546	11928	Atp1a1
rect	873 529 919 546	11931	Atp1b1
rect	873 529 919 546	11932	Atp1b2
rect	873 529 919 546	11933	Atp1b3
rect	873 529 919 546	11936	Fxyd2
rect	873 529 919 546	232975	Atp1a3
rect	873 529 919 546	27222	Atp1a4
rect	873 529 919 546	67821	Atp1b4
rect	873 529 919 546	98660	Atp1a2
rect	816 482 862 499	16591	Kl
rect	594 376 640 393	53869	Rab11a
rect	594 313 640 330	53869	Rab11a
rect	479 376 525 393	53869	Rab11a
rect	479 313 525 330	53869	Rab11a
rect	194 104 309 129	NA	mmu04530
rect	325 377 417 402	NA	mmu04144
rect	40 45 589 70	NA	mmu04961
