shape	coords	gid	sym.path.compounds.map
circle	393 183 4	NA	C05981
rect	618 356 664 373	12387	Ctnnb1
rect	446 394 492 411	12387	Ctnnb1
rect	443 254 489 271	15461	Hras
rect	443 254 489 271	16653	Kras
rect	443 254 489 271	18176	Nras
rect	827 588 873 605	22059	Trp53
rect	618 339 664 356	11789	Apc
rect	618 339 664 356	23805	Apc2
rect	573 339 619 356	12005	Axin1
rect	573 339 619 356	12006	Axin2
rect	535 356 581 373	56637	Gsk3b
rect	288 334 334 351	12385	Ctnna1
rect	288 334 334 351	12386	Ctnna2
rect	288 334 334 351	216033	Ctnna3
rect	273 351 319 368	12387	Ctnnb1
rect	554 207 600 224	56484	Foxo3
rect	554 176 600 193	12015	Bad
rect	554 147 600 164	12371	Casp9
rect	410 205 456 222	16202	Ilk
rect	827 420 873 437	22059	Trp53
rect	226 542 272 559	13866	Erbb2
rect	227 344 273 361	12550	Cdh1
rect	777 356 823 373	16842	Lef1
rect	777 356 823 373	21414	Tcf7
rect	777 356 823 373	21415	Tcf7l1
rect	777 356 823 373	21416	Tcf7l2
rect	315 136 361 153	19211	Pten
rect	410 143 456 160	18607	Pdpk1
rect	371 254 417 271	20662	Sos1
rect	371 254 417 271	20663	Sos2
rect	299 254 345 271	14784	Grb2
rect	929 155 975 172	17350	Mlh1
rect	777 255 823 272	13712	Elk1
rect	227 254 273 271	13649	Egfr
rect	900 368 946 385	12443	Ccnd1
rect	900 345 946 362	17869	Myc
rect	465 176 511 193	11651	Akt1
rect	465 176 511 193	11652	Akt2
rect	465 176 511 193	23797	Akt3
rect	315 174 361 191	18706	Pik3ca
rect	315 174 361 191	18707	Pik3cd
rect	315 174 361 191	18708	Pik3r1
rect	315 174 361 191	18709	Pik3r2
rect	315 174 361 191	18710	Pik3r3
rect	315 174 361 191	30955	Pik3cg
rect	315 174 361 191	320207	Pik3r5
rect	315 174 361 191	74769	Pik3cb
rect	150 255 196 272	13645	Egf
rect	658 254 704 271	26413	Mapk1
rect	658 254 704 271	26417	Mapk3
rect	587 254 633 271	26395	Map2k1
rect	587 254 633 271	26396	Map2k2
rect	515 254 561 271	109880	Braf
rect	515 254 561 271	110157	Raf1
rect	515 254 561 271	11836	Araf
rect	443 288 489 305	16653	Kras
rect	848 524 950 558	NA	mmu04110
rect	301 538 403 572	NA	mmu04012
rect	115 287 217 321	NA	mmu04060
rect	342 355 444 389	NA	mmu04520
rect	514 283 616 317	NA	mmu04010
rect	40 45 221 70	NA	mmu05213
rect	514 418 616 452	NA	mmu04310
rect	848 469 950 503	NA	mmu04115
rect	514 104 616 138	NA	mmu04151
