shape	coords	gid	sym.path.compounds.map
circle	430 88 4	NA	C00137
circle	307 163 4	NA	C05385
circle	187 163 4	NA	C00167
circle	91 163 4	NA	C00029
circle	346 442 4	NA	C01825
circle	430 567 4	NA	C15930
circle	262 442 4	NA	C15926
circle	346 247 4	NA	C15923
circle	262 297 4	NA	C15925
circle	262 376 4	NA	C02280
circle	166 376 4	NA	C00096
circle	543 163 4	NA	C02670
circle	430 163 4	NA	C00191
circle	543 247 4	NA	C01040
circle	430 247 4	NA	C00800
circle	430 672 4	NA	C00333
circle	543 442 4	NA	C01115
circle	262 247 4	NA	C15924
circle	1055 68 4	NA	C03921
circle	841 163 4	NA	C00818
circle	1141 115 4	NA	C01146
circle	1176 163 4	NA	C00022
circle	1055 163 4	NA	C00679
circle	841 224 4	NA	C00879
circle	1055 275 4	NA	C00433
circle	1002 423 4	NA	C00026
circle	1055 583 4	NA	C00259
circle	1055 352 4	NA	C00684
circle	1055 429 4	NA	C00545
circle	1055 506 4	NA	C01114
circle	948 354 4	NA	C20889
circle	948 224 4	NA	C20896
circle	586 372 4	NA	C01620
circle	462 372 4	NA	C03064
circle	728 357 4	NA	C16186
circle	728 273 4	NA	C14899
circle	652 570 4	NA	C05422
circle	747 499 4	NA	C01041
circle	720 570 4	NA	C04575
circle	720 649 4	NA	C05411
circle	670 649 4	NA	C05412
circle	804 436 4	NA	C00618
circle	652 442 4	NA	C00072
circle	873 518 4	NA	C00231
circle	873 407 4	NA	C01101
circle	873 271 4	NA	C03291
circle	652 247 4	NA	C03289
rect	407 106 453 123	56727	Miox
rect	112 155 158 172	22235	Ugdh
rect	466 228 512 245	19733	Rgn
rect	287 119 333 136	100559	Ugt2b38
rect	287 119 333 136	100727	Ugt2b34
rect	287 119 333 136	112417	Ugt2b37
rect	287 119 333 136	22236	Ugt1a2
rect	287 119 333 136	22238	Ugt2b5
rect	287 119 333 136	231396	Ugt2b36
rect	287 119 333 136	243085	Ugt2b35
rect	287 119 333 136	394430	Ugt1a10
rect	287 119 333 136	394432	Ugt1a7c
rect	287 119 333 136	394433	Ugt1a5
rect	287 119 333 136	394434	Ugt1a9
rect	287 119 333 136	394435	Ugt1a6b
rect	287 119 333 136	394436	Ugt1a1
rect	287 119 333 136	552899	Ugt2a2
rect	287 119 333 136	71773	Ugt2b1
rect	287 119 333 136	72094	Ugt2a3
rect	287 119 333 136	94215	Ugt2a1
rect	287 119 333 136	94284	Ugt1a6a
rect	673 155 719 172	110695	Aldh7a1
rect	673 155 719 172	11669	Aldh2
rect	673 155 719 172	11671	Aldh3a2
rect	673 155 719 172	56752	Aldh9a1
rect	673 155 719 172	72535	Aldh1b1
rect	576 239 622 256	268756	Gulo
rect	629 299 675 316	268756	Gulo
rect	40 45 366 70	NA	mmu00053
rect	26 418 154 452	NA	mmu00051
rect	15 261 170 295	NA	mmu00520
rect	866 98 1005 132	NA	mmu00630
rect	989 661 1122 695	NA	mmu00040
rect	964 483 1040 508	NA	mmu00020
rect	1100 566 1253 600	NA	mmu00520
rect	807 615 940 649	NA	mmu00040
