shape	coords	gid	sym.path.compounds.map
circle	119 283 4	NA	C00031
circle	421 397 4	NA	C00575
circle	837 183 4	NA	C00076
circle	586 233 4	NA	C00002
circle	296 283 4	NA	C00092
circle	362 283 4	NA	C00022
circle	225 283 4	NA	C00031
circle	519 527 4	NA	C01245
circle	516 675 4	NA	C00165
circle	96 582 4	NA	C01996
circle	667 524 4	NA	C00076
circle	96 629 4	NA	C00162
circle	690 70 4	NA	C00238
circle	459 186 4	NA	C01330
circle	580 187 4	NA	C00238
circle	567 71 4	NA	C01330
circle	96 530 4	NA	C16114
circle	979 70 4	NA	C00238
circle	560 522 4	NA	C00076
rect	151 274 197 291	20525	Slc2a1
rect	151 274 197 291	20526	Slc2a2
rect	665 121 711 138	16514	Kcnj11
rect	813 121 859 138	12288	Cacna1c
rect	813 121 859 138	12289	Cacna1d
rect	813 121 859 138	12292	Cacna1s
rect	813 121 859 138	54652	Cacna1f
rect	151 574 197 591	12671	Chrm3
rect	151 348 197 365	14652	Glp1r
rect	331 574 377 591	18795	Plcb1
rect	331 574 377 591	18796	Plcb2
rect	331 574 377 591	18797	Plcb3
rect	331 574 377 591	18798	Plcb4
rect	329 389 375 406	104110	Adcy4
rect	329 389 375 406	104111	Adcy3
rect	329 389 375 406	11512	Adcy6
rect	329 389 375 406	11513	Adcy7
rect	329 389 375 406	11514	Adcy8
rect	329 389 375 406	11515	Adcy9
rect	329 389 375 406	210044	Adcy2
rect	329 389 375 406	224129	Adcy5
rect	329 389 375 406	432530	Adcy1
rect	523 348 569 365	18747	Prkaca
rect	523 348 569 365	18749	Prkacb
rect	244 389 290 406	14683	Gnas
rect	244 574 290 591	14672	Gna11
rect	244 574 290 591	14682	Gnaq
rect	70 348 116 365	14526	Gcg
rect	232 259 278 276	103988	Gck
rect	832 346 878 363	16333	Ins1
rect	832 346 878 363	16334	Ins2
rect	645 666 691 683	18750	Prkca
rect	645 666 691 683	18751	Prkcb
rect	645 666 691 683	18752	Prkcg
rect	645 551 691 568	20191	Ryr2
rect	663 314 709 331	102641666	LOC102641666
rect	663 314 709 331	11909	Atf2
rect	663 314 709 331	11911	Atf4
rect	663 314 709 331	12912	Creb1
rect	663 314 709 331	12913	Creb3
rect	663 314 709 331	12915	Atf6b
rect	663 314 709 331	208647	Creb3l2
rect	663 314 709 331	208677	Creb3l3
rect	663 314 709 331	231991	Creb5
rect	663 314 709 331	26427	Creb3l1
rect	663 314 709 331	78284	Creb3l4
rect	708 492 754 509	108058	Camk2d
rect	708 492 754 509	12322	Camk2a
rect	708 492 754 509	12323	Camk2b
rect	708 492 754 509	12325	Camk2g
rect	151 620 197 637	233081	Ffar1
rect	435 121 481 138	68667	Trpm4
rect	551 121 597 138	11928	Atp1a1
rect	551 121 597 138	11931	Atp1b1
rect	551 121 597 138	11932	Atp1b2
rect	551 121 597 138	11933	Atp1b3
rect	551 121 597 138	11936	Fxyd2
rect	551 121 597 138	232975	Atp1a3
rect	551 121 597 138	27222	Atp1a4
rect	551 121 597 138	67821	Atp1b4
rect	551 121 597 138	98660	Atp1a2
rect	526 452 572 469	56508	Rapgef4
rect	620 121 666 138	20927	Abcc8
rect	626 445 672 462	116838	Rims2
rect	1046 398 1092 415	20907	Stx1a
rect	1046 415 1092 432	20614	Snap25
rect	988 405 1034 422	22318	Vamp2
rect	151 522 197 539	12425	Cckar
rect	70 389 116 406	14607	Gip
rect	151 389 197 406	236781	Gpr119
rect	70 430 116 447	11516	Adcyap1
rect	151 430 197 447	11517	Adcyap1r1
rect	538 551 584 568	16440	Itpr3
rect	663 378 709 395	18609	Pdx1
rect	626 462 672 479	26875	Pclo
rect	710 452 756 469	19339	Rab3a
rect	1107 311 1153 328	16333	Ins1
rect	1107 311 1153 328	16334	Ins2
rect	814 242 860 259	108058	Camk2d
rect	814 242 860 259	12322	Camk2a
rect	814 242 860 259	12323	Camk2b
rect	814 242 860 259	12325	Camk2g
rect	956 121 1002 138	100502876	Kcnmb3
rect	956 121 1002 138	140492	Kcnn2
rect	956 121 1002 138	140493	Kcnn3
rect	956 121 1002 138	16531	Kcnma1
rect	956 121 1002 138	16532	Kcnu1
rect	956 121 1002 138	16533	Kcnmb1
rect	956 121 1002 138	16534	Kcnn4
rect	956 121 1002 138	58802	Kcnmb4
rect	956 121 1002 138	72413	Kcnmb2
rect	956 121 1002 138	84036	Kcnn1
rect	40 45 219 70	NA	mmu05211
rect	435 266 547 300	NA	mmu00020
rect	252 625 375 659	NA	mmu04020
