shape	coords	gid	sym.path.compounds.map
circle	559 146 4	NA	C00076
circle	448 193 4	NA	C00165
circle	448 146 4	NA	C01245
circle	385 649 4	NA	C05981
rect	401 505 447 522	14784	Grb2
rect	846 478 892 495	13712	Elk1
rect	177 684 223 701	13869	Erbb4
rect	177 597 223 614	13869	Erbb4
rect	177 519 223 536	13867	Erbb3
rect	177 435 223 452	13867	Erbb3
rect	354 530 400 547	20850	Stat5a
rect	354 530 400 547	20851	Stat5b
rect	177 667 223 684	13866	Erbb2
rect	177 502 223 519	13866	Erbb2
rect	177 357 223 374	13866	Erbb2
rect	177 340 223 357	13866	Erbb2
rect	177 259 223 276	13649	Egfr
rect	177 208 223 225	13649	Egfr
rect	519 646 565 663	56637	Gsk3b
rect	596 585 642 602	13685	Eif4ebp1
rect	596 557 642 574	58988	Rps6kb2
rect	596 557 642 574	72508	Rps6kb1
rect	519 703 565 720	12575	Cdkn1a
rect	519 678 565 695	12576	Cdkn1b
rect	519 573 565 590	56717	Mtor
rect	526 360 572 377	18479	Pak1
rect	526 360 572 377	18481	Pak3
rect	526 360 572 377	214230	Pak6
rect	526 360 572 377	224105	Pak2
rect	526 360 572 377	241656	Pak7
rect	526 360 572 377	70584	Pak4
rect	431 360 477 377	17973	Nck1
rect	431 360 477 377	17974	Nck2
rect	479 254 525 271	20850	Stat5a
rect	479 254 525 271	20851	Stat5b
rect	177 276 223 293	13866	Erbb2
rect	519 617 565 634	12015	Bad
rect	401 582 447 599	14388	Gab1
rect	46 232 92 249	21802	Tgfa
rect	630 360 676 377	26398	Map2k4
rect	630 360 676 377	26400	Map2k7
rect	485 220 531 237	12402	Cbl
rect	485 220 531 237	208650	Cblb
rect	485 220 531 237	80794	Cblc
rect	177 580 223 597	13869	Erbb4
rect	177 418 223 435	13867	Erbb3
rect	46 623 92 640	18183	Nrg3
rect	46 531 92 548	100042150	Nrg2
rect	846 371 892 388	13712	Elk1
rect	735 360 781 377	26414	Mapk10
rect	735 360 781 377	26419	Mapk8
rect	735 360 781 377	26420	Mapk9
rect	450 326 496 343	12928	Crk
rect	450 326 496 343	12929	Crkl
rect	561 290 607 307	14083	Ptk2
rect	446 467 492 484	20662	Sos1
rect	446 467 492 484	20663	Sos2
rect	366 467 412 484	14784	Grb2
rect	294 467 340 484	20416	Shc1
rect	294 467 340 484	20418	Shc3
rect	294 467 340 484	216148	Shc2
rect	294 467 340 484	271849	Shc4
rect	598 185 644 202	18750	Prkca
rect	598 185 644 202	18751	Prkcb
rect	598 185 644 202	18752	Prkcg
rect	598 138 644 155	108058	Camk2d
rect	598 138 644 155	12322	Camk2a
rect	598 138 644 155	12323	Camk2b
rect	598 138 644 155	12325	Camk2g
rect	368 160 414 177	18803	Plcg1
rect	368 160 414 177	234779	Plcg2
rect	46 364 92 381	15200	Hbegf
rect	46 507 92 524	211323	Nrg1
rect	46 388 92 405	13874	Ereg
rect	46 340 92 357	12223	Btc
rect	846 348 892 365	16476	Jun
rect	545 326 591 343	11350	Abl1
rect	545 326 591 343	11352	Abl2
rect	299 641 345 658	18706	Pik3ca
rect	299 641 345 658	18707	Pik3cd
rect	299 641 345 658	18708	Pik3r1
rect	299 641 345 658	18709	Pik3r2
rect	299 641 345 658	18710	Pik3r3
rect	299 641 345 658	30955	Pik3cg
rect	299 641 345 658	320207	Pik3r5
rect	299 641 345 658	74769	Pik3cb
rect	430 641 476 658	11651	Akt1
rect	430 641 476 658	11652	Akt2
rect	430 641 476 658	23797	Akt3
rect	177 191 223 208	13649	Egfr
rect	467 290 513 307	20779	Src
rect	46 646 92 663	83961	Nrg4
rect	846 455 892 472	17869	Myc
rect	46 256 92 273	11839	Areg
rect	46 208 92 225	13645	Egf
rect	735 467 781 484	26413	Mapk1
rect	735 467 781 484	26417	Mapk3
rect	662 467 708 484	26395	Map2k1
rect	662 467 708 484	26396	Map2k2
rect	590 467 636 484	109880	Braf
rect	590 467 636 484	110157	Raf1
rect	590 467 636 484	11836	Araf
rect	519 467 565 484	15461	Hras
rect	519 467 565 484	16653	Kras
rect	519 467 565 484	18176	Nras
rect	876 126 978 160	NA	mmu05223
rect	876 76 978 110	NA	mmu05212
rect	688 593 790 627	NA	mmu04150
rect	876 681 978 715	NA	mmu05213
rect	876 624 978 658	NA	mmu05214
rect	300 108 412 142	NA	mmu04020
rect	653 402 755 436	NA	mmu04010
rect	40 45 254 70	NA	mmu04012
rect	687 681 790 715	NA	mmu04110
rect	333 682 435 716	NA	mmu04151
