shape	coords	gid	sym.path.compounds.map
circle	1150 662 4	NA	C00422
circle	1153 693 4	NA	C02530
circle	1286 664 4	NA	C00422
circle	1288 692 4	NA	C02530
circle	120 758 4	NA	C01558
circle	928 656 4	NA	C00422
circle	935 686 4	NA	C02530
circle	1266 681 4	NA	C02075
circle	1131 684 4	NA	C02075
circle	843 717 4	NA	C02075
circle	747 770 4	NA	C00473
circle	373 605 4	NA	C13202
circle	373 689 4	NA	C02477
circle	229 605 4	NA	C02075
circle	229 771 4	NA	C00473
circle	481 341 4	NA	C05776
circle	443 190 4	NA	C05776
circle	801 304 4	NA	C05776
circle	912 305 4	NA	C05776
circle	680 373 4	NA	C05776
circle	1092 300 4	NA	C05776
circle	1354 363 4	NA	C05776
circle	1034 266 4	NA	C05776
circle	565 436 4	NA	C01330
circle	516 445 4	NA	C00120
circle	477 502 4	NA	C01330
circle	465 510 4	NA	C00072
circle	478 366 4	NA	C00378
circle	319 210 4	NA	C00068
circle	253 238 4	NA	C00061
circle	273 257 4	NA	C00016
circle	264 387 4	NA	C00255
circle	206 210 4	NA	C05552
circle	151 253 4	NA	C00072
circle	319 348 4	NA	C00378
circle	206 431 4	NA	C00120
circle	396 259 4	NA	C00647
circle	395 321 4	NA	C00534
circle	177 305 4	NA	C00010
circle	178 452 4	NA	C00864
circle	91 563 4	NA	C00504
circle	120 305 4	NA	C00003
circle	120 524 4	NA	C00153
circle	317 605 4	NA	C05443
circle	421 604 4	NA	C02059
circle	421 648 4	NA	C05377
circle	421 630 4	NA	C00828
circle	902 675 4	NA	C02075
circle	695 691 4	NA	C02477
circle	552 576 4	NA	C00504
circle	83 722 4	NA	C00681
circle	69 686 4	NA	C02112
circle	164 681 4	NA	C00473
circle	83 649 4	NA	C00162
circle	203 764 4	NA	C00187
circle	478 387 4	NA	C00255
circle	371 259 4	NA	C00018
circle	370 321 4	NA	C00250
circle	289 649 4	NA	C02094
circle	684 754 4	NA	C00376
circle	486 752 4	NA	C02094
circle	1319 419 4	NA	C00378
circle	1296 441 4	NA	C00255
circle	1276 465 4	NA	C00120
circle	1250 482 4	NA	C00864
circle	1225 508 4	NA	C00072
circle	1172 540 4	NA	C00504
circle	500 560 4	NA	C00504
circle	530 554 4	NA	C00080
circle	1201 528 4	NA	C00153
circle	1338 396 4	NA	C00018
rect	1122 632 1168 649	238055	Apob
rect	1260 636 1306 653	238055	Apob
rect	1304 677 1350 694	11808	Apoa4
rect	1262 715 1308 732	11806	Apoa1
rect	1164 671 1210 688	11808	Apoa4
rect	1124 713 1170 730	11806	Apoa1
rect	896 709 942 726	11806	Apoa1
rect	946 661 992 678	11808	Apoa4
rect	897 625 943 642	238055	Apob
rect	605 680 651 697	20778	Scarb1
rect	605 306 651 323	65969	Cubn
rect	720 287 766 304	65969	Cubn
rect	778 269 824 286	14603	Gif
rect	459 306 505 323	14603	Gif
rect	465 263 511 280	14603	Gif
rect	966 290 1012 307	68421	Lmbrd1
rect	891 270 937 287	14603	Gif
rect	1118 293 1164 310	17250	Abcc1
rect	1283 354 1329 371	21452	Tcn2
rect	1034 354 1080 371	21452	Tcn2
rect	657 337 703 354	14603	Gif
rect	703 337 749 354	65969	Cubn
rect	668 258 714 275	65969	Cubn
rect	1013 232 1059 249	67096	Mmachc
rect	773 760 819 777	19660	Rbp2
rect	808 739 854 756	79235	Lrat
rect	605 432 651 449	330064	Slc5a6
rect	515 498 561 515	20522	Slc23a1
rect	602 569 648 586	20509	Slc19a1
rect	516 358 562 375	116914	Slc19a2
rect	516 358 562 375	80721	Slc19a3
rect	209 320 255 337	26363	Btd
rect	41 384 87 401	53320	Folh1
rect	515 746 561 763	20778	Scarb1
rect	516 380 562 397	69698	Slc52a3
rect	756 719 802 736	245532	Awat2
rect	602 548 648 565	52466	Slc46a1
rect	233 682 279 699	69060	Pnlip
rect	233 703 279 720	665270	Plb1
rect	40 45 356 70	NA	mmu04977
rect	634 101 749 126	NA	mmu04530
rect	287 780 402 814	NA	ko00830
rect	79 802 194 827	NA	mmu04976
rect	754 363 846 388	NA	mmu04144
rect	881 369 973 394	NA	mmu04142
rect	762 574 863 608	NA	mmu04975
rect	246 467 356 501	NA	ko00770
rect	350 397 442 431	NA	ko00740
rect	274 166 366 200	NA	ko00730
rect	161 166 253 200	NA	ko00780
rect	47 166 139 200	NA	ko00790
rect	166 522 308 556	NA	ko00760
rect	338 216 430 250	NA	ko00750
