shape	coords	gid	sym.path.compounds.map
rect	296 657 342 674	224630	Bnip1
rect	296 640 342 657	67023	Use1
rect	296 623 342 640	71116	Stx18
rect	198 623 244 640	67727	Stx17
rect	176 576 222 593	12068	Bet1
rect	176 576 222 593	54399	Bet1l
rect	272 494 318 511	56418	Ykt6
rect	272 477 318 494	53334	Gosr1
rect	272 460 318 477	56389	Stx5a
rect	223 494 269 511	20333	Sec22b
rect	223 477 269 494	56494	Gosr2
rect	223 460 269 477	56389	Stx5a
rect	272 383 318 400	67474	Snap29
rect	223 403 269 420	58244	Stx6
rect	223 383 269 400	228960	Stx16
rect	223 363 269 380	68159	Stx19
rect	223 363 269 380	74732	Stx11
rect	394 325 440 342	56418	Ykt6
rect	482 299 528 316	53611	Vti1a
rect	482 299 528 316	53612	Vti1b
rect	482 282 528 299	55943	Stx8
rect	482 265 528 282	53331	Stx7
rect	339 125 385 142	53330	Vamp4
rect	324 96 370 113	53620	Vamp5
rect	258 93 304 110	20619	Snap23
rect	96 130 142 147	20619	Snap23
rect	213 93 259 110	13852	Stx2
rect	213 93 259 110	20907	Stx1a
rect	213 93 259 110	20908	Stx3
rect	213 93 259 110	20909	Stx4a
rect	213 93 259 110	56216	Stx1b
rect	51 130 97 147	13852	Stx2
rect	51 130 97 147	20907	Stx1a
rect	51 130 97 147	20908	Stx3
rect	51 130 97 147	20909	Stx4a
rect	51 130 97 147	56216	Stx1b
rect	361 576 407 593	20333	Sec22b
rect	240 197 286 214	53330	Vamp4
rect	103 254 149 271	22320	Vamp8
rect	91 231 137 248	22317	Vamp1
rect	91 231 137 248	22318	Vamp2
rect	91 231 137 248	22319	Vamp3
rect	382 281 428 298	20955	Vamp7
rect	402 148 448 165	228960	Stx16
rect	402 165 448 182	58244	Stx6
rect	402 182 448 199	53611	Vti1a
rect	402 182 448 199	53612	Vti1b
rect	40 45 415 70	NA	mmu04130
