shape	coords	gid	sym.path.compounds.map
circle	337 518 4	NA	C06113
circle	337 760 4	NA	C02992
circle	940 967 4	NA	C02839
circle	796 1056 4	NA	C00078
circle	940 1056 4	NA	C03512
circle	796 967 4	NA	C00082
circle	194 760 4	NA	C00188
circle	796 245 4	NA	C00123
circle	940 245 4	NA	C02047
circle	796 334 4	NA	C00407
circle	940 334 4	NA	C03127
circle	796 423 4	NA	C00047
circle	940 423 4	NA	C01931
circle	194 369 4	NA	C00041
circle	337 369 4	NA	C00886
circle	796 156 4	NA	C00183
circle	940 156 4	NA	C02554
circle	194 1164 4	NA	C00073
circle	337 1164 4	NA	C02430
circle	366 1132 4	NA	C00234
circle	456 1198 4	NA	C00101
circle	481 1164 4	NA	C03294
circle	194 928 4	NA	C00065
circle	337 849 4	NA	C02553
circle	194 458 4	NA	C00049
circle	337 458 4	NA	C02984
circle	194 671 4	NA	C00037
circle	337 671 4	NA	C02412
circle	796 700 4	NA	C00148
circle	940 700 4	NA	C02702
circle	194 1075 4	NA	C00097
circle	337 1075 4	NA	C03125
circle	194 156 4	NA	C00025
circle	337 156 4	NA	C02987
circle	194 280 4	NA	C00064
circle	337 280 4	NA	C02282
circle	796 611 4	NA	C00062
circle	940 611 4	NA	C02163
circle	796 878 4	NA	C00079
circle	940 878 4	NA	C03511
circle	796 789 4	NA	C00135
circle	940 789 4	NA	C02988
circle	194 582 4	NA	C00152
circle	337 582 4	NA	C03402
circle	337 216 4	NA	C06112
circle	337 1010 4	NA	C17022
circle	337 929 4	NA	C06481
circle	437 929 4	NA	C16638
circle	534 929 4	NA	C06482
circle	796 522 4	NA	C16138
circle	940 522 4	NA	C17027
circle	192 1010 4	NA	C01005
rect	852 326 898 343	105148	Iars
rect	852 326 898 343	381314	Iars2
rect	248 574 294 591	244141	Nars2
rect	248 574 294 591	70223	Nars
rect	852 781 898 798	15115	Hars
rect	852 781 898 798	70791	Hars2
rect	852 870 898 887	23874	Farsb
rect	852 870 898 887	66590	Farsa
rect	852 870 898 887	69955	Fars2
rect	852 602 898 619	104458	Rars
rect	852 602 898 619	109093	Rars2
rect	248 272 294 289	97541	Qars
rect	248 1067 294 1084	27267	Cars
rect	248 1067 294 1084	71941	Cars2
rect	248 663 294 680	353172	Gars
rect	248 439 294 456	226414	Dars
rect	248 439 294 456	226539	Dars2
rect	248 841 294 858	20226	Sars
rect	248 841 294 858	71984	Sars2
rect	248 1156 294 1173	212679	Mars2
rect	248 1156 294 1173	216443	Mars
rect	852 148 898 165	22321	Vars
rect	852 148 898 165	68915	Vars2
rect	248 362 294 379	224805	Aars2
rect	248 362 294 379	234734	Aars
rect	852 415 898 432	85305	Kars
rect	852 237 898 254	102436	Lars2
rect	852 237 898 254	107045	Lars
rect	248 752 294 769	110960	Tars
rect	248 752 294 769	272396	Tarsl2
rect	248 752 294 769	71807	Tars2
rect	852 1048 898 1065	22375	Wars
rect	852 1048 898 1065	70560	Wars2
rect	386 1156 432 1173	69606	Mtfmt
rect	852 959 898 976	107271	Yars
rect	852 959 898 976	70120	Yars2
rect	852 692 898 709	107508	Eprs
rect	852 692 898 709	230577	Pars2
rect	248 137 294 154	107508	Eprs
rect	248 137 294 154	67417	Ears2
rect	315 236 361 253	229487	Gatb
rect	315 236 361 253	384281	Gatc
rect	315 236 361 253	76563	Qrsl1
rect	314 539 360 556	229487	Gatb
rect	314 539 360 556	384281	Gatc
rect	314 539 360 556	76563	Qrsl1
rect	248 921 294 938	20226	Sars
rect	248 921 294 938	71984	Sars2
rect	360 920 406 937	214580	Pstk
rect	457 921 503 938	211006	Sepsecs
rect	205 111 251 128	17729	TrnE
rect	205 237 251 254	17740	TrnQ
rect	205 324 251 341	17726	TrnA
rect	205 413 251 430	17728	TrnD
rect	205 805 251 822	17742	TrnS1
rect	205 805 251 822	17743	TrnS2
rect	205 716 251 733	17744	TrnT
rect	205 540 251 557	17738	TrnN
rect	205 626 251 643	17731	TrnG
rect	205 1032 251 1049	17727	TrnC
rect	205 1119 251 1136	17737	TrnM
rect	810 111 856 128	17745	TrnV
rect	810 201 856 218	17735	TrnL1
rect	810 201 856 218	17736	TrnL2
rect	810 289 856 306	17733	TrnI
rect	810 379 856 396	17734	TrnK
rect	810 568 856 585	17741	TrnR
rect	810 655 856 672	17739	TrnP
rect	810 744 856 761	17732	TrnH
rect	810 834 856 851	17730	TrnF
rect	810 923 856 940	17747	TrnY
rect	810 1012 856 1029	17746	TrnW
rect	40 45 296 70	NA	mmu00970
rect	626 229 754 263	NA	mmu00290
rect	43 1103 176 1137	NA	mmu00270
rect	632 637 748 671	NA	mmu00330
rect	647 1039 721 1073	NA	mmu00380
rect	43 306 170 340	NA	mmu00250
rect	647 772 724 806	NA	mmu00340
rect	614 908 768 942	NA	mmu00400
rect	43 809 169 843	NA	mmu00260
rect	652 454 729 488	NA	mmu00300
