shape	coords	gid	sym.path.compounds.map
circle	423 122 4	NA	C03577
circle	1227 469 4	NA	C14811
circle	1177 469 4	NA	C14809
circle	1227 403 4	NA	C14810
circle	1177 403 4	NA	C14808
circle	1227 230 4	NA	C14807
circle	1126 231 4	NA	C14777
circle	1071 284 4	NA	C14812
circle	1071 230 4	NA	C14822
circle	1011 284 4	NA	C14820
circle	1011 230 4	NA	C14780
circle	954 284 4	NA	C14821
circle	954 230 4	NA	C14779
circle	895 284 4	NA	C14823
circle	895 230 4	NA	C14776
circle	841 284 4	NA	C04822
circle	841 230 4	NA	C14824
circle	749 129 4	NA	C14748
circle	625 232 4	NA	C14749
circle	954 532 4	NA	C14795
circle	1023 469 4	NA	C14794
circle	954 469 4	NA	C13809
circle	877 532 4	NA	C14772
circle	823 532 4	NA	C14773
circle	745 532 4	NA	C14774
circle	666 532 4	NA	C14775
circle	877 470 4	NA	C14768
circle	823 470 4	NA	C14769
circle	745 470 4	NA	C14770
circle	666 470 4	NA	C14771
circle	610 439 4	NA	C14778
circle	601 172 4	NA	C14732
circle	551 590 4	NA	C14782
circle	484 590 4	NA	C14814
circle	551 534 4	NA	C14781
circle	484 534 4	NA	C14813
circle	484 439 4	NA	C14815
circle	366 533 4	NA	C04577
circle	366 470 4	NA	C04742
circle	365 439 4	NA	C06315
circle	365 404 4	NA	C06314
circle	601 225 4	NA	C04805
circle	750 354 4	NA	C00219
circle	300 278 4	NA	C02198
circle	859 200 4	NA	C00157
circle	423 279 4	NA	C02165
circle	518 283 4	NA	C00909
circle	601 283 4	NA	C05356
circle	518 225 4	NA	C02166
circle	300 470 4	NA	C01312
circle	199 347 4	NA	C00584
circle	199 284 4	NA	C00639
circle	296 347 4	NA	C00427
circle	146 403 4	NA	C05957
circle	146 532 4	NA	C14717
circle	551 474 4	NA	C05966
circle	1126 284 4	NA	C05965
circle	423 346 4	NA	C05956
circle	364 279 4	NA	C05949
circle	423 225 4	NA	C04853
circle	423 172 4	NA	C05950
circle	518 172 4	NA	C05951
circle	518 122 4	NA	C05952
circle	300 225 4	NA	C05963
circle	300 172 4	NA	C05964
circle	146 470 4	NA	C05958
circle	198 403 4	NA	C00696
circle	198 470 4	NA	C05959
circle	199 225 4	NA	C05960
circle	147 347 4	NA	C05953
circle	92 347 4	NA	C05955
circle	44 347 4	NA	C05954
circle	300 532 4	NA	C05961
circle	300 590 4	NA	C05962
circle	518 68 4	NA	C06462
rect	854 492 900 509	13850	Ephx2
rect	800 492 846 509	13850	Ephx2
rect	722 492 768 509	13850	Ephx2
rect	644 492 690 509	13850	Ephx2
rect	854 422 900 439	100066	Cyp2j11
rect	854 422 900 439	107141	Cyp2c50
rect	854 422 900 439	13088	Cyp2b10
rect	854 422 900 439	13089	Cyp2b13
rect	854 422 900 439	13090	Cyp2b19
rect	854 422 900 439	13094	Cyp2b9
rect	854 422 900 439	13095	Cyp2c29
rect	854 422 900 439	13096	Cyp2c37
rect	854 422 900 439	13097	Cyp2c38
rect	854 422 900 439	13098	Cyp2c39
rect	854 422 900 439	13099	Cyp2c40
rect	854 422 900 439	13109	Cyp2j5
rect	854 422 900 439	13110	Cyp2j6
rect	854 422 900 439	226105	Cyp2c70
rect	854 422 900 439	226143	Cyp2c44
rect	854 422 900 439	230459	Cyp2j13
rect	854 422 900 439	242546	Cyp2j12
rect	854 422 900 439	243881	Cyp2b23
rect	854 422 900 439	404195	Cyp2c54
rect	854 422 900 439	433247	Cyp2c68
rect	854 422 900 439	665095	Cyp2j8
rect	854 422 900 439	69888	Cyp2c66
rect	854 422 900 439	72082	Cyp2c55
rect	854 422 900 439	72303	Cyp2c65
rect	854 422 900 439	74519	Cyp2j9
rect	800 422 846 439	100066	Cyp2j11
rect	800 422 846 439	107141	Cyp2c50
rect	800 422 846 439	13088	Cyp2b10
rect	800 422 846 439	13089	Cyp2b13
rect	800 422 846 439	13090	Cyp2b19
rect	800 422 846 439	13094	Cyp2b9
rect	800 422 846 439	13095	Cyp2c29
rect	800 422 846 439	13096	Cyp2c37
rect	800 422 846 439	13097	Cyp2c38
rect	800 422 846 439	13098	Cyp2c39
rect	800 422 846 439	13099	Cyp2c40
rect	800 422 846 439	13109	Cyp2j5
rect	800 422 846 439	13110	Cyp2j6
rect	800 422 846 439	226105	Cyp2c70
rect	800 422 846 439	226143	Cyp2c44
rect	800 422 846 439	230459	Cyp2j13
rect	800 422 846 439	242546	Cyp2j12
rect	800 422 846 439	243881	Cyp2b23
rect	800 422 846 439	404195	Cyp2c54
rect	800 422 846 439	433247	Cyp2c68
rect	800 422 846 439	665095	Cyp2j8
rect	800 422 846 439	69888	Cyp2c66
rect	800 422 846 439	72082	Cyp2c55
rect	800 422 846 439	72303	Cyp2c65
rect	800 422 846 439	74519	Cyp2j9
rect	697 422 743 439	100066	Cyp2j11
rect	697 422 743 439	107141	Cyp2c50
rect	697 422 743 439	13088	Cyp2b10
rect	697 422 743 439	13089	Cyp2b13
rect	697 422 743 439	13090	Cyp2b19
rect	697 422 743 439	13094	Cyp2b9
rect	697 422 743 439	13095	Cyp2c29
rect	697 422 743 439	13096	Cyp2c37
rect	697 422 743 439	13097	Cyp2c38
rect	697 422 743 439	13098	Cyp2c39
rect	697 422 743 439	13099	Cyp2c40
rect	697 422 743 439	13109	Cyp2j5
rect	697 422 743 439	13110	Cyp2j6
rect	697 422 743 439	226105	Cyp2c70
rect	697 422 743 439	226143	Cyp2c44
rect	697 422 743 439	230459	Cyp2j13
rect	697 422 743 439	242546	Cyp2j12
rect	697 422 743 439	243881	Cyp2b23
rect	697 422 743 439	404195	Cyp2c54
rect	697 422 743 439	433247	Cyp2c68
rect	697 422 743 439	665095	Cyp2j8
rect	697 422 743 439	69888	Cyp2c66
rect	697 422 743 439	72082	Cyp2c55
rect	697 422 743 439	72303	Cyp2c65
rect	697 422 743 439	74519	Cyp2j9
rect	644 422 690 439	100066	Cyp2j11
rect	644 422 690 439	107141	Cyp2c50
rect	644 422 690 439	13088	Cyp2b10
rect	644 422 690 439	13089	Cyp2b13
rect	644 422 690 439	13090	Cyp2b19
rect	644 422 690 439	13094	Cyp2b9
rect	644 422 690 439	13095	Cyp2c29
rect	644 422 690 439	13096	Cyp2c37
rect	644 422 690 439	13097	Cyp2c38
rect	644 422 690 439	13098	Cyp2c39
rect	644 422 690 439	13099	Cyp2c40
rect	644 422 690 439	13109	Cyp2j5
rect	644 422 690 439	13110	Cyp2j6
rect	644 422 690 439	226105	Cyp2c70
rect	644 422 690 439	226143	Cyp2c44
rect	644 422 690 439	230459	Cyp2j13
rect	644 422 690 439	242546	Cyp2j12
