shape	coords	gid	sym.path.compounds.map
rect	143 323 189 340	21926	Tnf
rect	234 323 280 340	21937	Tnfrsf1a
rect	351 323 397 340	105242493	LOC105242493
rect	351 323 397 340	71609	Tradd
rect	397 314 443 331	22030	Traf2
rect	397 314 443 331	22033	Traf5
rect	397 331 443 348	19766	Ripk1
rect	399 211 445 228	11796	Birc3
rect	399 211 445 228	11797	Birc2
rect	480 314 526 331	26409	Map3k7
rect	638 297 684 314	26398	Map2k4
rect	638 297 684 314	26400	Map2k7
rect	638 328 684 345	26397	Map2k3
rect	638 328 684 345	26399	Map2k6
rect	716 328 762 345	19094	Mapk11
rect	716 328 762 345	26415	Mapk13
rect	716 328 762 345	26416	Mapk14
rect	716 328 762 345	29857	Mapk12
rect	716 297 762 314	26414	Mapk10
rect	716 297 762 314	26419	Mapk8
rect	716 297 762 314	26420	Mapk9
rect	559 461 605 478	16151	Ikbkg
rect	559 427 605 444	16150	Ikbkb
rect	638 427 684 444	18035	Nfkbia
rect	638 457 684 474	18033	Nfkb1
rect	638 457 684 474	19697	Rela
rect	559 363 605 380	18033	Nfkb1
rect	559 363 605 380	19697	Rela
rect	559 346 605 363	26410	Map3k8
rect	638 379 684 396	26395	Map2k1
rect	716 379 762 396	26413	Mapk1
rect	716 379 762 396	26417	Mapk3
rect	797 360 843 377	56613	Rps6ka4
rect	797 360 843 377	73086	Rps6ka5
rect	874 360 920 377	102641666	LOC102641666
rect	874 360 920 377	11909	Atf2
rect	874 360 920 377	11911	Atf4
rect	874 360 920 377	12912	Creb1
rect	874 360 920 377	12913	Creb3
rect	874 360 920 377	12915	Atf6b
rect	874 360 920 377	208647	Creb3l2
rect	874 360 920 377	208677	Creb3l3
rect	874 360 920 377	231991	Creb5
rect	874 360 920 377	26427	Creb3l1
rect	874 360 920 377	78284	Creb3l4
rect	874 328 920 345	12608	Cebpb
rect	873 297 919 314	16476	Jun
rect	635 143 681 160	14082	Fadd
rect	713 161 759 178	12370	Casp8
rect	791 133 837 150	12369	Casp7
rect	791 155 837 172	12367	Casp3
rect	397 525 443 542	19766	Ripk1
rect	1094 123 1140 140	105242482	LOC105242482
rect	1094 123 1140 140	20293	Ccl12
rect	1094 123 1140 140	20296	Ccl2
rect	1144 123 1190 140	20304	Ccl5
rect	1194 123 1240 140	20297	Ccl20
rect	1094 143 1140 160	14825	Cxcl1
rect	1094 143 1140 160	20310	Cxcl2
rect	1094 143 1140 160	330122	Cxcl3
rect	1144 143 1190 160	14825	Cxcl1
rect	1144 143 1190 160	20310	Cxcl2
rect	1144 143 1190 160	330122	Cxcl3
rect	1194 143 1240 160	14825	Cxcl1
rect	1194 143 1240 160	20310	Cxcl2
rect	1194 143 1240 160	330122	Cxcl3
rect	1144 164 1190 181	15945	Cxcl10
rect	1194 164 1240 181	20312	Cx3cl1
rect	1094 200 1140 217	12977	Csf1
rect	1144 200 1190 217	12981	Csf2
rect	1094 236 1140 253	14102	Fas
rect	1144 236 1190 253	16182	Il18r1
rect	1094 272 1140 289	16176	Il1b
rect	1144 273 1190 290	16193	Il6
rect	1193 273 1239 290	16168	Il15
rect	1242 273 1288 290	16878	Lif
rect	1292 273 1338 290	16992	Lta
rect	1292 273 1338 290	21926	Tnf
rect	1094 308 1140 325	12051	Bcl3
rect	1144 307 1190 324	18035	Nfkbia
rect	1193 307 1239 324	12702	Socs3
rect	1242 307 1288 324	21929	Tnfaip3
rect	1292 307 1338 324	22029	Traf1
rect	1094 344 1140 361	15953	Ifi47
rect	1094 344 1140 361	432555	Gm5431
rect	1094 380 1140 397	14281	Fos
rect	1145 380 1191 397	16476	Jun
rect	1196 380 1242 397	16477	Junb
rect	1094 416 1140 433	17392	Mmp3
rect	1145 416 1191 433	17395	Mmp9
rect	1196 416 1242 433	17387	Mmp14
rect	1094 452 1140 469	13614	Edn1
rect	1094 488 1140 505	257632	Nod2
rect	1094 524 1140 541	15894	Icam1
rect	1145 524 1191 541	20339	Sele
rect	1196 524 1242 541	22329	Vcam1
rect	1094 560 1140 577	19225	Ptgs2
rect	143 761 189 778	16992	Lta
rect	143 761 189 778	21926	Tnf
rect	236 761 282 778	21938	Tnfrsf1b
rect	397 744 443 761	22029	Traf1
rect	397 761 443 778	22030	Traf2
rect	559 762 605 779	11796	Birc3
rect	559 762 605 779	11797	Birc2
rect	559 672 605 689	18706	Pik3ca
rect	559 672 605 689	18707	Pik3cd
rect	559 672 605 689	18708	Pik3r1
rect	559 672 605 689	18709	Pik3r2
rect	559 672 605 689	18710	Pik3r3
rect	559 672 605 689	30955	Pik3cg
rect	559 672 605 689	320207	Pik3r5
rect	559 672 605 689	74769	Pik3cb
rect	716 672 762 689	11651	Akt1
rect	716 672 762 689	11652	Akt2
rect	716 672 762 689	23797	Akt3
rect	559 713 605 730	53859	Map3k14
rect	797 713 843 730	12675	Chuk
rect	797 713 843 730	16150	Ikbkb
rect	797 713 843 730	16151	Ikbkg
rect	397 778 443 795	22031	Traf3
rect	476 525 522 542	56532	Ripk3
rect	292 370 338 387	67384	Bag4
rect	559 525 605 542	74568	Mlkl
rect	638 525 684 542	72542	Pgam5
rect	638 542 684 559	72542	Pgam5
rect	716 534 762 551	74006	Dnm1l
rect	480 297 526 314	66513	Tab1
rect	480 297 526 314	66724	Tab3
rect	480 297 526 314	68652	Tab2
rect	481 271 527 288	26408	Map3k5
rect	559 444 605 461	12675	Chuk
rect	714 211 760 228	16396	Itch
rect	793 211 839 228	12633	Cflar
rect	720 824 766 841	26414	Mapk10
rect	720 824 766 841	26419	Mapk8
rect	720 824 766 841	26420	Mapk9
rect	883 683 929 700	18033	Nfkb1
rect	883 683 929 700	19697	Rela
rect	883 713 929 730	18035	Nfkbia
rect	880 824 926 841	16476	Jun
rect	558 824 604 841	69601	Dab2ip
rect	716 762 762 779	19766	Ripk1
rect	481 372 527 389	53859	Map3k14
rect	797 761 843 778	26397	Map2k3
rect	883 761 929 778	19094	Mapk11
rect	883 761 929 778	26415	Mapk13
rect	883 761 929 778	26416	Mapk14
rect	883 761 929 778	29857	Mapk12
rect	40 45 245 70	NA	mmu04668
rect	963 108 1055 133	NA	mmu04210
rect	694 473 800 507	NA	mmu04064
rect	575 250 681 284	NA	mmu04010
rect	601 623 707 657	NA	mmu04151
rect	806 393 912 427	NA	mmu04120
