shape	coords	gid	sym.path.compounds.map
rect	645 879 691 896	14885	Gtf2h4
rect	645 862 691 879	209357	Gtf2h3
rect	645 845 691 862	23894	Gtf2h2
rect	645 828 691 845	14884	Gtf2h1
rect	599 845 645 862	13871	Ercc2
rect	599 862 645 879	66467	Gtf2h5
rect	599 828 645 845	13872	Ercc3
rect	553 862 599 879	66671	Ccnh
rect	553 845 599 862	17420	Mnat1
rect	553 828 599 845	12572	Cdk7
rect	961 299 1007 316	13194	Ddb1
rect	961 282 1007 299	72584	Cul4b
rect	961 282 1007 299	99375	Cul4a
rect	961 265 1007 282	100043674	Gm9840
rect	961 265 1007 282	56438	Rbx1
rect	743 471 789 488	17420	Mnat1
rect	862 890 908 907	16881	Lig1
rect	830 770 876 787	106344	Rfc4
rect	830 770 876 787	19687	Rfc1
rect	830 770 876 787	19718	Rfc2
rect	830 770 876 787	69263	Rfc3
rect	830 770 876 787	72151	Rfc5
rect	830 747 876 764	18538	Pcna
rect	775 770 821 787	18973	Pole
rect	775 770 821 787	18974	Pole2
rect	775 770 821 787	59001	Pole3
rect	775 770 821 787	66979	Pole4
rect	829 602 875 619	50505	Ercc4
rect	960 454 1006 471	22592	Ercc5
rect	775 747 821 764	18971	Pold1
rect	775 747 821 764	18972	Pold2
rect	775 747 821 764	67967	Pold3
rect	775 747 821 764	69745	Pold4
rect	1017 471 1063 488	19891	Rpa2
rect	1017 471 1063 488	68240	Rpa3
rect	1017 471 1063 488	68275	Rpa1
rect	835 505 881 522	14885	Gtf2h4
rect	829 619 875 636	13870	Ercc1
rect	1017 454 1063 471	22590	Xpa
rect	835 488 881 505	209357	Gtf2h3
rect	835 471 881 488	23894	Gtf2h2
rect	789 488 835 505	66467	Gtf2h5
rect	721 313 767 330	107986	Ddb2
rect	721 296 767 313	13194	Ddb1
rect	721 279 767 296	72584	Cul4b
rect	721 279 767 296	99375	Cul4a
rect	721 262 767 279	100043674	Gm9840
rect	721 262 767 279	56438	Rbx1
rect	789 454 835 471	13872	Ercc3
rect	813 295 859 312	26370	Cetn2
rect	835 454 881 471	14884	Gtf2h1
rect	813 278 859 295	19358	Rad23a
rect	813 278 859 295	19359	Rad23b
rect	961 316 1007 333	71991	Ercc8
rect	789 471 835 488	13871	Ercc2
rect	1013 265 1059 282	319955	Ercc6
rect	813 261 859 278	22591	Xpc
rect	743 488 789 505	66671	Ccnh
rect	743 454 789 471	12572	Cdk7
rect	1074 225 1176 250	NA	mmu03020
rect	468 215 570 240	NA	mmu03020
rect	830 335 960 369	NA	mmu04120
rect	40 45 282 70	NA	mmu03420
