shape	coords	gid	sym.path.compounds.map
circle	519 364 4	NA	C00575
circle	105 531 4	NA	C00001
circle	637 514 4	NA	C00001
circle	637 548 4	NA	C00001
circle	655 748 4	NA	C00001
rect	641 299 687 316	11998	Avp
rect	557 298 603 315	12000	Avpr2
rect	507 324 553 341	14683	Gnas
rect	559 356 605 373	104111	Adcy3
rect	559 356 605 373	11512	Adcy6
rect	559 356 605 373	11515	Adcy9
rect	440 356 486 373	18747	Prkaca
rect	440 356 486 373	18749	Prkacb
rect	441 420 487 437	12912	Creb1
rect	441 420 487 437	12913	Creb3
rect	441 420 487 437	208647	Creb3l2
rect	441 420 487 437	208677	Creb3l3
rect	441 420 487 437	231991	Creb5
rect	441 420 487 437	26427	Creb3l1
rect	441 420 487 437	78284	Creb3l4
rect	347 356 393 373	11827	Aqp2
rect	375 622 421 639	11827	Aqp2
rect	270 435 316 452	11827	Aqp2
rect	136 525 182 542	11827	Aqp2
rect	221 619 267 636	11827	Aqp2
rect	556 507 602 524	11829	Aqp4
rect	557 538 603 555	11828	Aqp3
rect	83 622 129 639	11827	Aqp2
rect	377 264 423 281	11857	Arhgdib
rect	377 264 423 281	14570	Arhgdig
rect	377 264 423 281	192662	Arhgdia
rect	442 709 488 726	11828	Aqp3
rect	363 334 409 351	19326	Rab11b
rect	363 334 409 351	53869	Rab11a
rect	386 597 432 614	19344	Rab5b
rect	386 597 432 614	19345	Rab5c
rect	386 597 432 614	271457	Rab5a
rect	136 436 182 453	20909	Stx4a
rect	204 436 250 453	22318	Vamp2
rect	177 453 223 470	18195	Nsf
rect	312 322 358 339	13191	Dctn1
rect	312 322 358 339	22428	Dctn6
rect	312 322 358 339	59288	Dctn5
rect	312 322 358 339	67665	Dctn4
rect	312 322 358 339	69654	Dctn2
rect	312 305 358 322	110350	Dync2h1
rect	312 305 358 322	13424	Dync1h1
rect	312 305 358 322	13426	Dync1i1
rect	312 305 358 322	13427	Dync1i2
rect	312 305 358 322	213575	Dync2li1
rect	312 305 358 322	234663	Dync1li2
rect	312 305 358 322	235661	Dync1li1
rect	312 305 358 322	56455	Dynll1
rect	312 305 358 322	68097	Dynll2
rect	40 45 433 70	NA	mmu04962
rect	194 104 309 129	NA	mmu04530
rect	240 567 332 592	NA	mmu04144
