shape	coords	gid	sym.path.compounds.map
circle	1031 148 4	NA	C00388
circle	1030 179 4	NA	C02166
circle	1030 239 4	NA	C00696
circle	1030 120 4	NA	C04598
circle	1026 507 4	NA	C05951
circle	1027 560 4	NA	C04598
circle	1030 209 4	NA	C05951
circle	1026 533 4	NA	C05951
rect	142 287 188 304	100504404	H2-Ea-ps
rect	142 287 188 304	14960	H2-Aa
rect	142 287 188 304	14961	H2-Ab1
rect	142 287 188 304	14969	H2-Eb1
rect	142 287 188 304	14998	H2-DMa
rect	142 287 188 304	14999	H2-DMb1
rect	142 287 188 304	15000	H2-DMb2
rect	142 287 188 304	15001	H2-Oa
rect	142 287 188 304	15002	H2-Ob
rect	445 274 491 291	21947	Cd40lg
rect	526 274 572 291	21939	Cd40
rect	526 298 572 315	100504404	H2-Ea-ps
rect	526 298 572 315	14960	H2-Aa
rect	526 298 572 315	14961	H2-Ab1
rect	526 298 572 315	14969	H2-Eb1
rect	526 298 572 315	14998	H2-DMa
rect	526 298 572 315	14999	H2-DMb1
rect	526 298 572 315	15000	H2-DMb2
rect	526 298 572 315	15001	H2-Oa
rect	526 298 572 315	15002	H2-Ob
rect	680 105 726 122	16153	Il10
rect	680 81 726 98	16198	Il9
rect	818 143 864 160	14125	Fcer1a
rect	818 143 864 160	14126	Ms4a2
rect	818 143 864 160	14127	Fcer1g
rect	818 167 864 184	14125	Fcer1a
rect	818 167 864 184	14126	Ms4a2
rect	818 167 864 184	14127	Fcer1g
rect	680 59 726 76	16189	Il4
rect	480 346 526 363	16189	Il4
rect	480 372 526 389	16163	Il13
rect	1004 424 1050 441	19074	Prg2
rect	659 196 705 213	102642252	LOC102642252
rect	659 196 705 213	105243590	LOC105243590
rect	444 427 490 444	16189	Il4
rect	444 450 490 467	16163	Il13
rect	181 228 227 245	16189	Il4
rect	1004 472 1050 489	13861	Epx
rect	715 533 761 550	20292	Ccl11
rect	618 455 664 472	16191	Il5
rect	875 312 921 329	16187	Il3
rect	875 337 921 354	16191	Il5
rect	569 244 615 261	102642252	LOC102642252
rect	569 244 615 261	105243590	LOC105243590
rect	759 168 805 185	102642252	LOC102642252
rect	759 168 805 185	105243590	LOC105243590
rect	760 142 806 159	102642252	LOC102642252
rect	760 142 806 159	105243590	LOC105243590
rect	774 328 820 345	16189	Il4
rect	774 375 820 392	21926	Tnf
rect	774 351 820 368	16163	Il13
rect	268 435 380 469	NA	mmu04060
rect	268 502 381 536	NA	mmu04630
rect	845 63 958 97	NA	mmu04664
rect	233 175 346 209	NA	mmu04660
rect	133 369 245 403	NA	mmu04612
rect	359 175 472 209	NA	mmu04514
rect	618 349 730 383	NA	mmu04662
rect	40 45 123 70	NA	mmu05310
