shape	coords	gid	sym.path.compounds.map
circle	961 109 4	NA	C01330
circle	693 397 4	NA	C00076
circle	474 597 4	NA	C13050
circle	474 634 4	NA	C13051
circle	435 685 4	NA	C06124
circle	254 663 4	NA	C00004
circle	254 594 4	NA	C00002
circle	435 562 4	NA	C00165
circle	435 507 4	NA	C01245
circle	276 544 4	NA	C00575
circle	413 202 4	NA	C00575
circle	129 121 4	NA	C01330
rect	850 594 896 611	228550	Itpka
rect	850 594 896 611	233011	Itpkc
rect	850 594 896 611	320404	Itpkb
rect	850 499 896 516	104111	Adcy3
rect	850 499 896 516	11514	Adcy8
rect	850 499 896 516	432530	Adcy1
rect	850 524 896 541	18573	Pde1a
rect	850 524 896 541	18574	Pde1b
rect	850 524 896 541	18575	Pde1c
rect	850 461 896 478	18125	Nos1
rect	850 461 896 478	18126	Nos2
rect	850 461 896 478	18127	Nos3
rect	848 132 894 149	22333	Vdac1
rect	848 132 894 149	22334	Vdac2
rect	848 132 894 149	22335	Vdac3
rect	893 142 939 159	105675	Ppif
rect	159 108 205 125	110891	Slc8a2
rect	159 108 205 125	110893	Slc8a3
rect	159 108 205 125	20541	Slc8a1
rect	893 105 939 122	110891	Slc8a2
rect	893 105 939 122	110893	Slc8a3
rect	893 105 939 122	20541	Slc8a1
rect	850 401 896 418	108058	Camk2d
rect	850 401 896 418	12322	Camk2a
rect	850 401 896 418	12323	Camk2b
rect	850 401 896 418	12325	Camk2g
rect	850 401 896 418	12326	Camk4
rect	850 376 896 393	19055	Ppp3ca
rect	850 376 896 393	19056	Ppp3cb
rect	850 376 896 393	19057	Ppp3cc
rect	850 376 896 393	19058	Ppp3r1
rect	850 376 896 393	19059	Ppp3r2
rect	850 623 896 640	18750	Prkca
rect	850 623 896 640	18751	Prkcb
rect	850 623 896 640	18752	Prkcg
rect	850 564 896 581	19229	Ptk2b
rect	159 625 205 642	12494	Cd38
rect	331 535 377 552	74055	Plce1
rect	159 543 205 560	102642252	LOC102642252
rect	159 543 205 560	105243590	LOC105243590
rect	159 477 205 494	13649	Egfr
rect	159 477 205 494	13866	Erbb2
rect	159 477 205 494	13867	Erbb3
rect	159 477 205 494	13869	Erbb4
rect	159 477 205 494	18595	Pdgfra
rect	159 477 205 494	18596	Pdgfrb
rect	245 432 291 449	14672	Gna11
rect	245 432 291 449	14675	Gna14
rect	245 432 291 449	14676	Gna15
rect	245 432 291 449	14682	Gnaq
rect	159 383 205 400	11441	Chrna7
rect	159 383 205 400	14810	Grin1
rect	159 383 205 400	14811	Grin2a
rect	159 383 205 400	14813	Grin2c
rect	159 383 205 400	14814	Grin2d
rect	159 383 205 400	18436	P2rx1
rect	159 383 205 400	18438	P2rx4
rect	159 383 205 400	18439	P2rx7
rect	159 383 205 400	18440	P2rx6
rect	159 383 205 400	228139	P2rx3
rect	159 383 205 400	231602	P2rx2
rect	159 383 205 400	94045	P2rx5
rect	331 511 377 528	18803	Plcg1
rect	331 511 377 528	234779	Plcg2
rect	331 677 377 694	20698	Sphk1
rect	331 677 377 694	56632	Sphk2
rect	331 559 377 576	114875	Plcz1
rect	850 258 896 275	107589	Mylk
rect	850 258 896 275	213435	Mylk3
rect	850 258 896 275	228785	Mylk2
rect	850 258 896 275	238564	Mylk4
rect	331 464 377 481	18799	Plcd1
rect	331 464 377 481	18802	Plcd4
