shape	coords	gid	sym.path.compounds.map
rect	133 665 179 682	15977	Ifnb1
rect	770 534 816 551	12675	Chuk
rect	643 460 689 477	22034	Traf6
rect	642 489 688 506	16179	Irak1
rect	561 489 607 506	266632	Irak4
rect	411 490 457 507	17874	Myd88
rect	307 407 353 424	17874	Myd88
rect	307 299 353 316	17874	Myd88
rect	561 380 607 397	22034	Traf6
rect	814 308 860 325	26413	Mapk1
rect	814 308 860 325	26417	Mapk3
rect	670 308 716 325	26410	Map3k8
rect	670 277 716 294	18033	Nfkb1
rect	717 550 763 567	20750	Spp1
rect	498 575 544 592	22031	Traf3
rect	561 397 607 414	19766	Ripk1
rect	814 489 860 506	54123	Irf7
rect	814 439 860 456	27056	Irf5
rect	1076 687 1122 704	56066	Cxcl11
rect	1076 643 1122 660	15945	Cxcl10
rect	1076 568 1122 585	15977	Ifnb1
rect	1076 545 1122 562	15962	Ifna1
rect	1076 545 1122 562	15964	Ifna11
rect	1076 545 1122 562	15965	Ifna2
rect	1076 545 1122 562	15967	Ifna4
rect	1076 545 1122 562	15968	Ifna5
rect	1076 545 1122 562	15969	Ifna6
rect	1076 545 1122 562	15970	Ifna7
rect	1076 545 1122 562	15972	Ifna9
rect	1076 545 1122 562	15974	Ifnab
rect	1076 545 1122 562	230396	Ifna13
rect	1076 545 1122 562	242517	Ifna15
rect	1076 545 1122 562	242519	Ifna12
rect	1076 545 1122 562	404549	Ifna14
rect	1076 454 1122 471	12524	Cd86
rect	1076 410 1122 427	21939	Cd40
rect	690 238 736 255	16150	Ikbkb
rect	563 299 609 316	26409	Map3k7
rect	814 375 860 392	19094	Mapk11
rect	814 375 860 392	26415	Mapk13
rect	814 375 860 392	26416	Mapk14
rect	814 375 860 392	29857	Mapk12
rect	407 308 453 325	16179	Irak1
rect	690 221 736 238	12675	Chuk
rect	307 282 353 299	117149	Tirap
rect	307 184 353 201	17874	Myd88
rect	307 121 353 138	19353	Rac1
rect	814 404 860 421	26414	Mapk10
rect	814 404 860 421	26419	Mapk8
rect	814 404 860 421	26420	Mapk9
rect	1076 163 1122 180	16176	Il1b
rect	567 575 613 592	56480	Tbk1
rect	484 299 530 316	22034	Traf6
rect	567 558 613 575	56489	Ikbke
rect	408 184 454 201	14082	Fadd
rect	1076 184 1122 201	16193	Il6
rect	1076 258 1122 275	20304	Ccl5
rect	563 265 609 282	66513	Tab1
rect	484 121 530 138	11651	Akt1
rect	484 121 530 138	11652	Akt2
rect	484 121 530 138	23797	Akt3
rect	563 282 609 299	68652	Tab2
rect	815 665 861 682	20846	Stat1
rect	814 238 860 255	18035	Nfkbia
rect	1076 142 1122 159	21926	Tnf
rect	815 567 861 584	54131	Irf3
rect	1076 432 1122 449	12519	Cd80
rect	227 184 273 201	24088	Tlr2
rect	181 290 227 307	17087	Ly96
rect	227 408 273 425	53791	Tlr5
rect	329 575 375 592	142980	Tlr3
rect	227 121 273 138	24088	Tlr2
rect	227 104 273 121	21897	Tlr1
rect	227 168 273 185	21899	Tlr6
rect	149 236 195 253	16803	Lbp
rect	329 534 375 551	81897	Tlr9
rect	227 299 273 316	21898	Tlr4
rect	307 354 353 371	225471	Ticam2
rect	307 167 353 184	54473	Tollip
rect	412 575 458 592	106759	Ticam1
rect	307 200 353 217	117149	Tirap
rect	228 252 274 269	12475	Cd14
rect	690 204 736 221	16151	Ikbkg
rect	407 291 453 308	266632	Irak4
rect	484 184 530 201	12370	Casp8
rect	1076 280 1122 297	20302	Ccl3
rect	1076 666 1122 683	17329	Cxcl9
rect	408 121 454 138	18706	Pik3ca
rect	408 121 454 138	18707	Pik3cd
rect	408 121 454 138	18708	Pik3r1
rect	408 121 454 138	18709	Pik3r2
rect	408 121 454 138	18710	Pik3r3
rect	408 121 454 138	30955	Pik3cg
rect	408 121 454 138	320207	Pik3r5
rect	408 121 454 138	74769	Pik3cb
rect	228 665 274 682	15975	Ifnar1
rect	228 665 274 682	15976	Ifnar2
rect	329 489 375 506	170743	Tlr7
rect	329 489 375 506	170744	Tlr8
rect	676 404 722 421	26398	Map2k4
rect	676 404 722 421	26400	Map2k7
rect	814 210 860 227	18033	Nfkb1
rect	814 210 860 227	19697	Rela
rect	676 375 722 392	26397	Map2k3
rect	676 375 722 392	26399	Map2k6
rect	742 308 788 325	26395	Map2k1
rect	742 308 788 325	26396	Map2k2
rect	928 352 974 369	14281	Fos
rect	928 352 974 369	16476	Jun
rect	1076 205 1122 222	16159	Il12a
rect	1076 205 1122 222	16160	Il12b
rect	1076 301 1122 318	20303	Ccl4
rect	280 520 326 537	13038	Ctsk
rect	40 45 377 70	NA	mmu04620
rect	810 69 920 103	NA	mmu04120
rect	568 180 677 205	NA	mmu04210
rect	1173 306 1299 340	NA	mmu04610
rect	1172 593 1298 638	NA	mmu04060
rect	588 689 698 723	NA	mmu04630
rect	55 372 168 397	NA	map02040
rect	55 279 168 313	NA	map00540
rect	694 332 802 366	NA	mmu04010
rect	720 153 828 187	NA	mmu04064
rect	415 79 523 113	NA	mmu04151
