shape	coords	gid	sym.path.compounds.map
circle	624 257 4	NA	C00219
circle	128 203 4	NA	C00533
circle	605 532 4	NA	C00641
circle	514 349 4	NA	C01245
circle	384 485 4	NA	C01330
circle	382 361 4	NA	C01330
circle	197 511 4	NA	C00025
circle	440 153 4	NA	C00942
circle	384 426 4	NA	C00076
circle	514 474 4	NA	C01245
circle	381 320 4	NA	C01330
circle	575 294 4	NA	C00165
circle	625 567 4	NA	C00219
circle	195 318 4	NA	C00025
rect	446 524 492 541	18795	Plcb1
rect	446 524 492 541	18796	Plcb2
rect	446 524 492 541	18797	Plcb3
rect	446 524 492 541	18798	Plcb4
rect	363 524 409 541	14672	Gna11
rect	363 524 409 541	14682	Gnaq
rect	290 477 336 494	14799	Gria1
rect	290 477 336 494	14800	Gria2
rect	290 477 336 494	53623	Gria3
rect	544 434 590 451	20190	Ryr1
rect	446 559 492 576	18783	Pla2g4a
rect	446 559 492 576	211429	Pla2g4b
rect	446 559 492 576	232889	Pla2g4c
rect	446 559 492 576	271844	Pla2g4f
rect	446 559 492 576	329502	Pla2g4e
rect	446 559 492 576	78390	Pla2g4d
rect	446 248 492 265	18783	Pla2g4a
rect	446 248 492 265	211429	Pla2g4b
rect	446 248 492 265	232889	Pla2g4c
rect	446 248 492 265	271844	Pla2g4f
rect	446 248 492 265	329502	Pla2g4e
rect	446 248 492 265	78390	Pla2g4d
rect	363 632 409 649	14673	Gna12
rect	363 632 409 649	14674	Gna13
rect	363 632 409 649	14677	Gnai1
rect	363 632 409 649	14678	Gnai2
rect	363 632 409 649	14679	Gnai3
rect	363 632 409 649	14681	Gnao1
rect	363 632 409 649	14683	Gnas
rect	363 632 409 649	14687	Gnaz
rect	363 592 409 609	14673	Gna12
rect	363 592 409 609	14674	Gna13
rect	363 592 409 609	14677	Gnai1
rect	363 592 409 609	14678	Gnai2
rect	363 592 409 609	14679	Gnai3
rect	363 592 409 609	14681	Gnao1
rect	363 592 409 609	14683	Gnas
rect	363 592 409 609	14687	Gnaz
rect	363 559 409 576	14673	Gna12
rect	363 559 409 576	14674	Gna13
rect	363 559 409 576	14677	Gnai1
rect	363 559 409 576	14678	Gnai2
rect	363 559 409 576	14679	Gnai3
rect	363 559 409 576	14681	Gnao1
rect	363 559 409 576	14683	Gnas
rect	363 559 409 576	14687	Gnaz
rect	53 195 99 212	18125	Nos1
rect	446 286 492 303	18795	Plcb1
rect	446 286 492 303	18796	Plcb2
rect	446 286 492 303	18797	Plcb3
rect	446 286 492 303	18798	Plcb4
rect	363 286 409 303	14672	Gna11
rect	363 286 409 303	14682	Gnaq
rect	290 524 336 541	14816	Grm1
rect	668 285 714 302	18750	Prkca
rect	668 285 714 302	18751	Prkcb
rect	668 285 714 302	18752	Prkcg
rect	290 631 336 648	16001	Igf1r
rect	290 591 336 608	12921	Crhr1
rect	85 591 131 608	12918	Crh
rect	85 631 131 648	16000	Igf1
rect	363 146 409 163	234889	Gucy1a2
rect	363 146 409 163	239134	Gucy1b2
rect	363 146 409 163	54195	Gucy1b3
rect	363 146 409 163	60596	Gucy1a3
rect	363 248 409 265	14673	Gna12
rect	363 248 409 265	14674	Gna13
rect	363 248 409 265	14677	Gnai1
rect	363 248 409 265	14678	Gnai2
rect	363 248 409 265	14679	Gnai3
rect	363 248 409 265	14681	Gnao1
rect	363 248 409 265	14683	Gnas
rect	363 248 409 265	14687	Gnaz
rect	290 247 336 264	14804	Grid2
rect	472 146 518 163	19091	Prkg1
rect	472 146 518 163	19092	Prkg2
rect	290 415 336 432	12286	Cacna1a
rect	555 123 601 140	19051	Ppp1r17
rect	290 353 336 370	14799	Gria1
rect	290 353 336 370	14800	Gria2
rect	290 353 336 370	53623	Gria3
rect	592 198 638 215	26413	Mapk1
rect	592 198 638 215	26417	Mapk3
rect	516 198 562 215	26395	Map2k1
rect	516 198 562 215	26396	Map2k2
rect	446 198 492 215	109880	Braf
rect	446 198 492 215	110157	Raf1
rect	446 198 492 215	11836	Araf
rect	363 198 409 215	15461	Hras
rect	363 198 409 215	16653	Kras
rect	363 198 409 215	18176	Nras
rect	634 123 680 140	19052	Ppp2ca
rect	634 123 680 140	19053	Ppp2cb
rect	634 123 680 140	51792	Ppp2r1a
rect	634 123 680 140	73699	Ppp2r1b
rect	446 320 492 337	17096	Lyn
rect	446 320 492 337	666513	Gm11787
rect	290 286 336 303	14816	Grm1
rect	535 393 581 410	16438	Itpr1
rect	535 393 581 410	16439	Itpr2
rect	535 393 581 410	16440	Itpr3
rect	40 45 234 70	NA	mmu04730
rect	397 475 498 509	NA	mmu04020
rect	192 114 284 148	NA	mmu04724
