shape	coords	gid	sym.path.compounds.map
rect	421 251 467 268	230073	Ddx58
rect	421 527 467 544	71586	Ifih1
rect	375 183 421 200	217069	Trim25
rect	433 183 479 200	67664	Rnf125
rect	599 381 645 398	228607	Mavs
rect	1088 492 1134 509	18033	Nfkb1
rect	1088 492 1134 509	19697	Rela
rect	730 304 776 321	54644	Otud5
rect	730 356 776 373	22031	Traf3
rect	999 315 1045 332	54131	Irf3
rect	908 313 954 330	56489	Ikbke
rect	999 344 1045 361	54123	Irf7
rect	818 339 864 356	21353	Tank
rect	818 356 864 373	27215	Azi2
rect	818 373 864 390	73174	Tbkbp1
rect	818 446 864 463	14082	Fadd
rect	908 437 954 454	12370	Casp8
rect	1263 300 1309 317	15962	Ifna1
rect	1263 300 1309 317	15964	Ifna11
rect	1263 300 1309 317	15965	Ifna2
rect	1263 300 1309 317	15967	Ifna4
rect	1263 300 1309 317	15968	Ifna5
rect	1263 300 1309 317	15969	Ifna6
rect	1263 300 1309 317	15970	Ifna7
rect	1263 300 1309 317	15972	Ifna9
rect	1263 300 1309 317	15974	Ifnab
rect	1263 300 1309 317	230396	Ifna13
rect	1263 300 1309 317	242517	Ifna15
rect	1263 300 1309 317	242519	Ifna12
rect	1263 300 1309 317	404549	Ifna14
rect	1263 319 1309 336	15977	Ifnb1
rect	692 636 738 653	22034	Traf6
rect	999 430 1045 447	12675	Chuk
rect	999 447 1045 464	16150	Ikbkb
rect	999 413 1045 430	16151	Ikbkg
rect	1088 447 1134 464	18035	Nfkbia
rect	1088 447 1134 464	18036	Nfkbib
rect	908 330 954 347	56480	Tbk1
rect	364 381 410 398	80861	Dhx58
rect	451 452 497 469	67664	Rnf125
rect	458 209 504 226	100038882	Isg15
rect	527 217 573 234	11793	Atg5
rect	527 234 573 251	67526	Atg12
rect	580 306 626 323	270151	Nlrx1
rect	668 270 714 287	72512	Tmem173
rect	400 147 446 164	74256	Cyld
rect	1034 264 1080 281	23988	Pin1
rect	908 347 954 364	16151	Ikbkg
rect	730 425 776 442	105242493	LOC105242493
rect	730 425 776 442	71609	Tradd
rect	818 463 864 480	19766	Ripk1
rect	908 264 954 281	66641	Sike1
rect	421 424 467 441	225913	Tkfc
rect	965 264 1011 281	110957	D1Pas1
rect	965 264 1011 281	13205	Ddx3x
rect	798 636 844 653	26401	Map3k1
rect	951 621 997 638	26414	Mapk10
rect	951 621 997 638	26419	Mapk8
rect	951 621 997 638	26420	Mapk9
rect	951 652 997 669	19094	Mapk11
rect	951 652 997 669	26415	Mapk13
rect	951 652 997 669	26416	Mapk14
rect	951 652 997 669	29857	Mapk12
rect	692 570 738 587	22030	Traf2
rect	798 570 844 587	26409	Map3k7
rect	1263 357 1309 374	230405	Ifne
rect	1263 376 1309 393	387510	Ifnk
rect	1263 505 1309 522	21926	Tnf
rect	1263 524 1309 541	16159	Il12a
rect	1263 524 1309 541	16160	Il12b
rect	1263 543 1309 560	15945	Cxcl10
rect	480 630 593 664	NA	mmu04120
rect	885 508 977 533	NA	mmu04210
rect	813 679 926 713	NA	mmu04010
rect	1044 159 1157 193	NA	mmu04120
rect	1441 315 1562 349	NA	mmu04630
rect	40 45 372 70	NA	mmu04622
