shape	coords	gid	sym.path.compounds.map
circle	411 160 4	NA	C01245
circle	455 160 4	NA	C00076
circle	413 205 4	NA	C00165
circle	600 292 4	NA	C05981
circle	409 577 4	NA	C01245
circle	450 577 4	NA	C00076
circle	410 622 4	NA	C00165
circle	599 709 4	NA	C05981
rect	172 187 218 204	1950	EGF
rect	172 210 218 227	7039	TGFA
rect	172 237 218 254	5154	PDGFA
rect	172 237 218 254	5155	PDGFB
rect	172 262 218 279	3479	IGF1
rect	256 208 302 225	1956	EGFR
rect	256 237 302 254	5156	PDGFRA
rect	256 237 302 254	5159	PDGFRB
rect	256 262 302 279	3480	IGF1R
rect	173 604 219 621	1950	EGF
rect	173 627 219 644	7039	TGFA
rect	173 654 219 671	5154	PDGFA
rect	173 654 219 671	5155	PDGFB
rect	173 679 219 696	3479	IGF1
rect	257 624 303 641	1956	EGFR
rect	257 654 303 671	5156	PDGFRA
rect	257 654 303 671	5159	PDGFRB
rect	257 679 303 696	3480	IGF1R
rect	492 153 538 170	163688	CALML6
rect	492 153 538 170	51806	CALML5
rect	492 153 538 170	801	CALM1
rect	492 153 538 170	805	CALM2
rect	492 153 538 170	808	CALM3
rect	492 153 538 170	810	CALML3
rect	545 174 591 191	815	CAMK2A
rect	545 174 591 191	816	CAMK2B
rect	545 174 591 191	817	CAMK2D
rect	545 174 591 191	818	CAMK2G
rect	470 198 516 215	5578	PRKCA
rect	470 198 516 215	5579	PRKCB
rect	470 198 516 215	5582	PRKCG
rect	333 237 379 254	25759	SHC2
rect	333 237 379 254	399694	SHC4
rect	333 237 379 254	53358	SHC3
rect	333 237 379 254	6464	SHC1
rect	405 237 451 254	2885	GRB2
rect	479 237 525 254	6654	SOS1
rect	479 237 525 254	6655	SOS2
rect	626 237 672 254	369	ARAF
rect	626 237 672 254	5894	RAF1
rect	626 237 672 254	673	BRAF
rect	699 237 745 254	5604	MAP2K1
rect	699 237 745 254	5605	MAP2K2
rect	773 237 819 254	5594	MAPK1
rect	773 237 819 254	5595	MAPK3
rect	523 285 569 302	23533	PIK3R5
rect	523 285 569 302	5290	PIK3CA
rect	523 285 569 302	5291	PIK3CB
rect	523 285 569 302	5293	PIK3CD
rect	523 285 569 302	5294	PIK3CG
rect	523 285 569 302	5295	PIK3R1
rect	523 285 569 302	5296	PIK3R2
rect	523 285 569 302	8503	PIK3R3
rect	630 285 676 302	10000	AKT3
rect	630 285 676 302	207	AKT1
rect	630 285 676 302	208	AKT2
rect	547 329 593 346	5728	PTEN
rect	699 285 745 302	2475	MTOR
rect	921 278 965 296	4193	MDM2
rect	1003 278 1049 295	1029	CDKN2A
rect	872 309 918 326	7157	TP53
rect	936 401 982 418	595	CCND1
rect	936 418 982 435	1019	CDK4
rect	936 418 982 435	1021	CDK6
rect	873 443 919 460	1029	CDKN2A
rect	1019 411 1065 428	5925	RB1
rect	1019 448 1065 465	1869	E2F1
rect	1019 448 1065 465	1870	E2F2
rect	1019 448 1065 465	1871	E2F3
rect	329 594 375 611	5335	PLCG1
rect	329 594 375 611	5336	PLCG2
rect	491 570 537 587	163688	CALML6
rect	491 570 537 587	51806	CALML5
rect	491 570 537 587	801	CALM1
rect	491 570 537 587	805	CALM2
rect	491 570 537 587	808	CALM3
rect	491 570 537 587	810	CALML3
rect	543 591 589 608	815	CAMK2A
rect	543 591 589 608	816	CAMK2B
rect	543 591 589 608	817	CAMK2D
rect	543 591 589 608	818	CAMK2G
rect	468 615 514 632	5578	PRKCA
rect	468 615 514 632	5579	PRKCB
rect	468 615 514 632	5582	PRKCG
rect	330 654 376 671	25759	SHC2
rect	330 654 376 671	399694	SHC4
rect	330 654 376 671	53358	SHC3
rect	330 654 376 671	6464	SHC1
rect	403 654 449 671	2885	GRB2
rect	477 654 523 671	6654	SOS1
rect	477 654 523 671	6655	SOS2
rect	551 654 597 671	3265	HRAS
rect	551 654 597 671	3845	KRAS
rect	551 654 597 671	4893	NRAS
rect	624 654 670 671	369	ARAF
rect	624 654 670 671	5894	RAF1
rect	624 654 670 671	673	BRAF
rect	697 654 743 671	5604	MAP2K1
rect	697 654 743 671	5605	MAP2K2
rect	521 702 567 719	23533	PIK3R5
rect	521 702 567 719	5290	PIK3CA
rect	521 702 567 719	5291	PIK3CB
rect	521 702 567 719	5293	PIK3CD
rect	521 702 567 719	5294	PIK3CG
rect	521 702 567 719	5295	PIK3R1
rect	521 702 567 719	5296	PIK3R2
rect	521 702 567 719	8503	PIK3R3
rect	627 702 673 719	10000	AKT3
rect	627 702 673 719	207	AKT1
rect	627 702 673 719	208	AKT2
rect	697 702 743 719	2475	MTOR
rect	882 750 928 767	595	CCND1
rect	882 767 928 784	1019	CDK4
rect	882 767 928 784	1021	CDK6
rect	965 760 1011 777	5925	RB1
rect	965 798 1011 815	1869	E2F1
rect	965 798 1011 815	1870	E2F2
rect	965 798 1011 815	1871	E2F3
rect	331 177 377 194	5335	PLCG1
rect	331 177 377 194	5336	PLCG2
rect	552 237 598 254	3265	HRAS
rect	552 237 598 254	3845	KRAS
rect	552 237 598 254	4893	NRAS
rect	872 375 918 392	1026	CDKN1A
rect	770 654 816 671	5594	MAPK1
rect	770 654 816 671	5595	MAPK3
rect	972 582 1018 599	7157	TP53
rect	392 853 438 870	5728	PTEN
rect	147 298 251 332	NA	hsa04060
rect	324 299 428 333	NA	hsa04012
rect	611 150 715 184	NA	hsa04020
rect	989 529 1093 563	NA	hsa04115
rect	610 568 714 602	NA	hsa04020
rect	726 567 830 601	NA	hsa04010
rect	697 736 801 770	NA	hsa04150
rect	1022 736 1126 761	NA	hsa04110
rect	727 151 831 185	NA	hsa04010
rect	697 318 801 352	NA	hsa04150
rect	988 339 1092 364	NA	hsa04110
rect	40 45 132 70	NA	hsa05214
