shape	coords	gid	sym.path.compounds.map
rect	240 281 286 298	23385	NCSTN
rect	286 281 332 298	51107	APH1A
rect	286 281 332 298	83464	APH1B
rect	286 264 332 281	5663	PSEN1
rect	286 264 332 281	5664	PSEN2
rect	640 316 686 333	3065	HDAC1
rect	640 316 686 333	3066	HDAC2
rect	684 293 730 310	9541	CIR1
rect	573 293 619 310	1487	CTBP1
rect	573 293 619 310	1488	CTBP2
rect	670 270 716 287	9612	NCOR2
rect	787 225 833 242	171558	PTCRA
rect	787 196 833 213	3280	HES1
rect	787 196 833 213	388585	HES5
rect	640 211 686 228	11317	RBPJL
rect	640 211 686 228	3516	RBPJ
rect	662 172 708 189	22938	SNW1
rect	585 180 631 197	1387	CREBBP
rect	585 180 631 197	2033	EP300
rect	585 180 631 197	2648	KAT2A
rect	585 180 631 197	8850	KAT2B
rect	585 163 631 180	55534	MAML3
rect	585 163 631 180	84441	MAML2
rect	585 163 631 180	9794	MAML1
rect	123 310 169 327	6868	ADAM17
rect	240 264 286 281	55851	PSENEN
rect	310 185 356 202	113878	DTX2
rect	310 185 356 202	151636	DTX3L
rect	310 185 356 202	1840	DTX1
rect	310 185 356 202	196403	DTX3
rect	310 185 356 202	23220	DTX4
rect	274 155 320 172	8650	NUMB
rect	274 155 320 172	9253	NUMBL
rect	60 257 106 274	182	JAG1
rect	60 257 106 274	3714	JAG2
rect	166 211 212 228	4851	NOTCH1
rect	166 211 212 228	4853	NOTCH2
rect	166 211 212 228	4854	NOTCH3
rect	166 211 212 228	4855	NOTCH4
rect	221 136 267 153	1855	DVL1
rect	221 136 267 153	1856	DVL2
rect	221 136 267 153	1857	DVL3
rect	114 135 160 152	3955	LFNG
rect	114 135 160 152	4242	MFNG
rect	114 135 160 152	5986	RFNG
rect	60 211 106 228	10683	DLL3
rect	60 211 106 228	28514	DLL1
rect	60 211 106 228	54567	DLL4
rect	339 375 448 415	NA	hsa04010
rect	40 45 279 70	NA	hsa04330
