shape	coords	gid	sym.path.compounds.map
circle	768 498 4	NA	C00024
circle	105 215 4	NA	C00151
circle	195 143 4	NA	C01879
circle	415 248 4	NA	C00097
circle	542 175 4	NA	C00025
circle	490 304 4	NA	C00037
circle	332 377 4	NA	C01419
circle	195 297 4	NA	C03740
circle	332 456 4	NA	C00051
circle	542 456 4	NA	C00669
circle	746 460 4	NA	C03646
circle	66 456 4	NA	C00127
circle	117 500 4	NA	C00005
circle	270 500 4	NA	C00006
circle	359 498 4	NA	C01322
circle	441 525 4	NA	C02320
circle	498 684 4	NA	C05730
circle	523 498 4	NA	C00025
circle	548 525 4	NA	C05729
circle	726 498 4	NA	C00037
circle	749 525 4	NA	C05726
circle	856 525 4	NA	C05727
circle	207 715 4	NA	C00077
circle	207 642 4	NA	C00134
circle	384 645 4	NA	C00315
circle	621 684 4	NA	C02090
circle	849 684 4	NA	C03170
circle	776 580 4	NA	C00005
circle	694 580 4	NA	C00006
circle	669 649 4	NA	C05422
circle	801 649 4	NA	C00072
circle	669 718 4	NA	C16664
circle	801 718 4	NA	C16663
circle	368 791 4	NA	C00750
circle	498 864 4	NA	C16562
circle	621 864 4	NA	C16563
circle	849 864 4	NA	C16564
circle	188 920 4	NA	C01672
circle	294 920 4	NA	C16565
circle	498 920 4	NA	C16566
circle	621 920 4	NA	C16567
circle	849 920 4	NA	C16568
rect	569 506 615 523	290	ANPEP
rect	466 517 512 534	124975	GGT6
rect	466 517 512 534	2678	GGT1
rect	466 517 512 534	2686	GGT7
rect	466 517 512 534	2687	GGT5
rect	194 558 240 575	257202	GPX6
rect	194 558 240 575	2876	GPX1
rect	194 558 240 575	2877	GPX2
rect	194 558 240 575	2878	GPX3
rect	194 558 240 575	2880	GPX5
rect	194 558 240 575	2882	GPX7
rect	194 558 240 575	493869	GPX8
rect	194 537 240 554	2879	GPX4
rect	146 537 192 554	51060	TXNDC12
rect	194 502 240 519	2539	G6PD
rect	146 481 192 498	3417	IDH1
rect	146 481 192 498	3418	IDH2
rect	435 448 481 465	2937	GSS
rect	519 266 565 283	2729	GCLC
rect	519 266 565 283	2730	GCLM
rect	310 422 356 439	124975	GGT6
rect	310 422 356 439	2678	GGT1
rect	310 422 356 439	2686	GGT7
rect	310 422 356 439	2687	GGT5
rect	334 314 380 331	290	ANPEP
rect	351 135 397 152	26873	OPLAH
rect	426 94 472 111	79017	GGCT
rect	172 394 218 411	124975	GGT6
rect	172 394 218 411	2678	GGT1
rect	172 394 218 411	2686	GGT7
rect	172 394 218 411	2687	GGT5
rect	173 227 219 244	79017	GGCT
rect	365 517 411 534	119391	GSTO2
rect	365 517 411 534	221357	GSTA5
rect	365 517 411 534	27306	HPGDS
rect	365 517 411 534	2938	GSTA1
rect	365 517 411 534	2939	GSTA2
rect	365 517 411 534	2940	GSTA3
rect	365 517 411 534	2941	GSTA4
rect	365 517 411 534	2944	GSTM1
rect	365 517 411 534	2946	GSTM2
rect	365 517 411 534	2947	GSTM3
rect	365 517 411 534	2948	GSTM4
rect	365 517 411 534	2949	GSTM5
rect	365 517 411 534	2950	GSTP1
rect	365 517 411 534	2952	GSTT1
rect	365 517 411 534	2953	GSTT2
rect	365 517 411 534	373156	GSTK1
rect	365 517 411 534	4257	MGST1
rect	365 517 411 534	4258	MGST2
rect	365 517 411 534	4259	MGST3
rect	365 517 411 534	653689	GSTT2B
rect	365 517 411 534	9446	GSTO1
rect	146 449 192 466	2936	GSR
rect	146 502 192 519	5226	PGD
rect	185 674 231 691	4953	ODC1
rect	267 634 313 651	6723	SRM
rect	346 718 392 735	6611	SMS
rect	214 912 260 929	6723	SRM
rect	713 720 759 737	50484	RRM2B
rect	713 720 759 737	6240	RRM1
rect	713 720 759 737	6241	RRM2
rect	713 781 759 798	50484	RRM2B
rect	713 781 759 798	6240	RRM1
rect	713 781 759 798	6241	RRM2
rect	334 333 380 350	51056	LAP3
rect	617 506 663 523	51056	LAP3
rect	40 45 259 70	NA	hsa00480
rect	551 214 625 248	NA	hsa00250
rect	451 188 529 233	NA	hsa00430
rect	350 259 462 293	NA	hsa00460
rect	288 183 370 228	NA	hsa00270
rect	146 761 270 786	NA	hsa00220
