shape	coords	gid	sym.path.compounds.map
rect	1257 273 1303 290	2130	EWSR1
rect	1312 273 1358 290	2313	FLI1
rect	1257 313 1303 330	2130	EWSR1
rect	1312 313 1358 330	2078	ERG
rect	1257 360 1303 377	2130	EWSR1
rect	1312 360 1358 377	2115	ETV1
rect	1257 401 1303 418	2130	EWSR1
rect	1312 401 1358 418	2118	ETV4
rect	1257 445 1303 462	2130	EWSR1
rect	1312 445 1358 462	54738	FEV
rect	1257 512 1303 529	2130	EWSR1
rect	1312 512 1358 529	466	ATF1
rect	1257 585 1303 602	2130	EWSR1
rect	1312 585 1358 602	7490	WT1
rect	1257 670 1303 687	2130	EWSR1
rect	1312 670 1358 687	8013	NR4A3
rect	1257 756 1303 773	2521	FUS
rect	1312 756 1358 773	1649	DDIT3
rect	1257 802 1303 819	2130	EWSR1
rect	1312 802 1358 819	1649	DDIT3
rect	1257 862 1303 879	5077	PAX3
rect	1312 862 1358 879	2308	FOXO1
rect	1257 904 1303 921	5081	PAX7
rect	1312 904 1358 921	2308	FOXO1
rect	1257 961 1303 978	6760	SS18
rect	1312 961 1358 978	6756	SSX1
rect	1312 961 1358 978	6757	SSX2
rect	1312 961 1358 978	727837	SSX2B
rect	1257 1016 1303 1033	79058	ASPSCR1
rect	1312 1016 1358 1033	7030	TFE3
rect	1480 288 1526 305	4609	MYC
rect	1480 311 1526 328	3398	ID2
rect	1480 488 1526 505	9915	ARNT2
rect	1480 512 1526 529	472	ATM
rect	1480 536 1526 553	55204	GOLPH3L
rect	1480 536 1526 553	64083	GOLPH3
rect	1480 571 1526 588	5154	PDGFA
rect	1533 571 1579 588	3560	IL2RB
rect	1480 594 1526 611	8938	BAIAP3
rect	1480 617 1526 634	7102	TSPAN7
rect	1480 640 1526 657	4291	MLF1
rect	1480 670 1526 687	5468	PPARG
rect	1483 1016 1529 1033	4233	MET
rect	1480 862 1526 879	2321	FLT1
rect	1483 961 1529 978	26471	NUPR1
rect	1480 358 1526 375	1026	CDKN1A
rect	1480 404 1526 421	3486	IGFBP3
rect	1480 381 1526 398	7048	TGFBR2
rect	1480 265 1526 282	3479	IGF1
rect	1386 756 1432 773	1051	CEBPB
rect	1496 757 1542 774	3569	IL6
rect	1387 786 1433 803	64332	NFKBIZ
rect	1496 803 1542 820	3576	CXCL8
rect	1480 440 1526 457	3479	IGF1
rect	708 723 754 740	7849	PAX8
rect	763 723 809 740	5468	PPARG
rect	708 801 754 818	5546	PRCC
rect	763 801 809 818	7030	TFE3
rect	708 863 754 880	7113	TMPRSS2
rect	763 863 809 880	2078	ERG
rect	708 904 754 921	7113	TMPRSS2
rect	763 904 809 921	2115	ETV1
rect	708 950 754 967	7113	TMPRSS2
rect	763 950 809 967	2118	ETV4
rect	708 996 754 1013	7113	TMPRSS2
rect	763 996 809 1013	2119	ETV5
rect	708 1039 754 1056	85414	SLC45A3
rect	763 1039 809 1056	2005	ELK4
rect	708 1076 754 1093	1655	DDX5
rect	763 1076 809 1093	2118	ETV4
rect	905 851 951 868	5328	PLAU
rect	905 873 951 890	4314	MMP3
rect	905 873 951 890	4318	MMP9
rect	956 873 1002 890	6935	ZEB1
rect	956 895 1002 912	7850	IL1R2
rect	905 895 951 912	6692	SPINT1
rect	905 935 951 952	4318	MMP9
rect	905 988 951 1005	5328	PLAU
rect	905 1010 951 1027	4318	MMP9
rect	831 701 877 718	6256	RXRA
rect	831 701 877 718	6257	RXRB
rect	831 701 877 718	6258	RXRG
rect	831 741 877 758	5468	PPARG
rect	905 801 951 818	1026	CDKN1A
rect	148 338 194 355	861	RUNX1
rect	203 338 249 355	862	RUNX1T1
rect	148 435 194 452	5371	PML
rect	203 435 249 452	5914	RARA
rect	148 526 194 543	7704	ZBTB16
rect	203 526 249 543	5914	RARA
rect	380 526 426 543	4609	MYC
rect	380 438 426 455	8900	CCNA1
rect	380 406 426 423	3728	JUP
rect	380 470 426 487	1053	CEBPE
rect	380 491 426 508	597	BCL2A1
rect	293 263 339 280	1050	CEBPA
rect	401 263 447 280	8864	PER2
rect	293 352 339 369	6688	SPI1
rect	402 331 448 348	929	CD14
rect	402 353 448 370	3684	ITGAM
rect	402 375 448 392	2209	FCGR1A
rect	708 371 754 388	5966	REL
rect	890 350 936 367	597	BCL2A1
rect	943 350 989 367	330	BIRC3
rect	890 372 936 389	7185	TRAF1
rect	943 372 989 389	598	BCL2L1
rect	890 394 936 411	942	CD86
rect	943 394 989 411	958	CD40
rect	148 656 194 673	6929	TCF3
rect	203 656 249 673	5087	PBX1
rect	148 730 194 747	2120	ETV6
rect	148 730 194 747	51513	ETV7
rect	203 730 249 747	861	RUNX1
rect	380 656 426 673	51384	WNT16
rect	238 777 284 794	9611	NCOR1
rect	238 760 284 777	25942	SIN3A
rect	148 932 194 949	4297	KMT2A
rect	203 932 249 949	4299	AFF1
rect	349 816 395 833	4005	LMO2
rect	349 838 395 855	860	RUNX2
rect	349 882 395 899	3205	HOXA9
rect	402 882 448 899	3206	HOXA10
rect	402 816 448 833	5090	PBX3
rect	402 838 448 855	4086	SMAD1
rect	402 860 448 877	4208	MEF2C
rect	349 860 395 877	51274	KLF3
rect	349 922 395 939	221037	JMJD1C
rect	349 944 395 961	7403	KDM6A
rect	349 944 395 961	7404	UTY
rect	402 922 448 939	8091	HMGA2
rect	402 944 448 961	8464	SUPT3H
rect	349 990 395 1007	8842	PROM1
rect	349 1012 395 1029	55589	BMP2K
rect	402 990 448 1007	2322	FLT3
rect	402 1012 448 1029	3480	IGF1R
rect	349 1054 395 1071	1027	CDKN1B
rect	349 1076 395 1093	5218	CDK14
rect	763 507 809 524	4094	MAF
rect	905 491 951 508	894	CCND2
rect	905 521 951 538	3695	ITGB7
rect	708 507 754 524	102723407	LOC102723407
rect	708 625 754 642	5079	PAX5
rect	763 625 809 642	102723407	LOC102723407
rect	1257 92 1303 109	4613	MYCN
rect	1312 92 1358 109	4149	MAX
rect	1313 124 1359 141	6667	SP1
rect	1313 141 1359 158	7709	ZBTB17
rect	1457 42 1503 59	4193	MDM2
rect	1457 84 1503 101	7157	TP53
rect	1457 105 1503 122	100532731	COMMD3-BMI1
rect	1457 105 1503 122	648	BMI1
rect	1457 63 1503 80	5747	PTK2
rect	1457 136 1503 153	4914	NTRK1
rect	1457 157 1503 174	4804	NGFR
rect	1257 188 1303 205	4221	MEN1
rect	1457 189 1503 206	1027	CDKN1B
rect	1257 205 1303 222	4297	KMT2A
rect	151 968 197 985	1025	CDK9
rect	151 968 197 985	904	CCNT1
rect	151 968 197 985	905	CCNT2
rect	173 995 219 1012	4298	MLLT1
rect	173 995 219 1012	4300	MLLT3
rect	206 1026 252 1043	84444	DOT1L
rect	402 700 448 717	3562	IL3
rect	349 722 395 739	1437	CSF2
rect	402 722 448 739	4353	MPO
rect	402 744 448 761	1668	DEFA3
rect	349 766 395 783	1991	ELANE
rect	402 766 448 783	3002	GZMB
rect	201 284 247 301	25942	SIN3A
rect	201 301 247 318	9611	NCOR1
rect	380 558 426 575	1848	DUSP6
rect	233 180 279 197	861	RUNX1
rect	349 171 395 188	1436	CSF1R
rect	402 171 448 188	4353	MPO
rect	349 193 395 210	1437	CSF2
rect	402 193 448 210	3562	IL3
rect	293 305 339 322	6688	SPI1
rect	402 305 448 322	1436	CSF1R
rect	293 225 339 242	1050	CEBPA
rect	708 106 754 123	4297	KMT2A
rect	763 106 809 123	4298	MLLT1
rect	763 106 809 123	4300	MLLT3
rect	890 88 936 105	4211	MEIS1
rect	943 88 989 105	3205	HOXA9
rect	890 110 936 127	3206	HOXA10
rect	943 110 989 127	3207	HOXA11
rect	996 110 1042 127	6495	SIX1
rect	890 132 936 149	51804	SIX4
rect	943 132 989 149	2138	EYA1
rect	996 132 1042 149	1031	CDKN2C
