shape	coords	gid	sym.path.compounds.map
rect	203 914 249 931	7097	TLR2
rect	203 974 249 991	4790	NFKB1
rect	203 974 249 991	5970	RELA
rect	245 946 291 963	64127	NOD2
rect	435 252 481 269	7100	TLR5
rect	485 252 531 269	7097	TLR2
rect	485 321 531 338	4790	NFKB1
rect	485 321 531 338	5970	RELA
rect	550 367 596 384	7124	TNF
rect	523 1072 569 1089	51561	IL23A
rect	523 936 569 953	7040	TGFB1
rect	523 936 569 953	7042	TGFB2
rect	523 936 569 953	7043	TGFB3
rect	523 959 569 976	3569	IL6
rect	276 1017 322 1034	3108	HLA-DMA
rect	276 1017 322 1034	3109	HLA-DMB
rect	276 1017 322 1034	3111	HLA-DOA
rect	276 1017 322 1034	3112	HLA-DOB
rect	276 1017 322 1034	3113	HLA-DPA1
rect	276 1017 322 1034	3115	HLA-DPB1
rect	276 1017 322 1034	3117	HLA-DQA1
rect	276 1017 322 1034	3118	HLA-DQA2
rect	276 1017 322 1034	3119	HLA-DQB1
rect	276 1017 322 1034	3122	HLA-DRA
rect	276 1017 322 1034	3123	HLA-DRB1
rect	276 1017 322 1034	3125	HLA-DRB3
rect	276 1017 322 1034	3126	HLA-DRB4
rect	276 1017 322 1034	3127	HLA-DRB5
rect	523 659 569 676	3592	IL12A
rect	523 659 569 676	3593	IL12B
rect	523 576 569 593	3458	IFNG
rect	613 671 659 688	3594	IL12RB1
rect	790 659 836 676	6775	STAT4
rect	613 576 659 593	3459	IFNGR1
rect	613 576 659 593	3460	IFNGR2
rect	702 576 748 593	6772	STAT1
rect	861 576 907 593	30009	TBX21
rect	967 752 1013 769	3458	IFNG
rect	523 1314 569 1331	3565	IL4
rect	613 1303 659 1320	3566	IL4R
rect	702 1315 748 1332	6778	STAT6
rect	861 1315 907 1332	2625	GATA3
rect	1041 1303 1087 1320	3565	IL4
rect	861 1275 907 1292	4772	NFATC1
rect	861 1250 907 1267	4094	MAF
rect	1309 732 1355 749	7124	TNF
rect	1309 752 1355 769	3569	IL6
rect	1309 772 1355 789	3552	IL1A
rect	1309 772 1355 789	3553	IL1B
rect	861 1488 907 1505	3596	IL13
rect	861 1573 907 1590	3586	IL10
rect	861 1596 907 1613	7040	TGFB1
rect	861 1596 907 1613	7042	TGFB2
rect	861 1596 907 1613	7043	TGFB3
rect	1041 1327 1087 1344	3567	IL5
rect	1041 1381 1087 1398	3586	IL10
rect	1163 787 1209 804	64127	NOD2
rect	1163 728 1209 745	7097	TLR2
rect	1163 728 1209 745	7099	TLR4
rect	1163 728 1209 745	7100	TLR5
rect	1041 1352 1087 1369	3596	IL13
rect	967 660 1013 677	3558	IL2
rect	613 1061 659 1078	149233	IL23R
rect	613 1084 659 1101	3594	IL12RB1
rect	1041 1062 1087 1079	112744	IL17F
rect	1041 1062 1087 1079	3605	IL17A
rect	967 949 1013 966	59067	IL21
rect	1041 1085 1087 1102	50616	IL22
rect	790 936 836 953	4087	SMAD2
rect	790 936 836 953	4088	SMAD3
rect	790 960 836 977	6774	STAT3
rect	702 1074 748 1091	6774	STAT3
rect	518 1585 564 1602	7040	TGFB1
rect	518 1585 564 1602	7042	TGFB2
rect	518 1585 564 1602	7043	TGFB3
rect	523 746 569 763	3606	IL18
rect	790 728 836 745	3725	JUN
rect	790 771 836 788	4790	NFKB1
rect	790 771 836 788	5970	RELA
rect	613 645 659 662	3595	IL12RB2
rect	967 564 1013 581	3565	IL4
rect	967 588 1013 605	3567	IL5
rect	613 1328 659 1345	3561	IL2RG
rect	613 747 659 764	8807	IL18RAP
rect	613 747 659 764	8809	IL18R1
rect	861 1060 907 1077	6097	RORC
rect	861 1362 907 1379	3458	IFNG
rect	613 1012 659 1029	50615	IL21R
rect	702 1013 748 1030	6774	STAT3
rect	861 1087 907 1104	6095	RORA
rect	861 1015 907 1032	50943	FOXP3
rect	725 1585 771 1602	50943	FOXP3
rect	555 251 601 268	7099	TLR4
rect	50 55 350 80	NA	hsa05321
rect	448 408 559 442	NA	hsa04620
rect	272 523 377 557	NA	hsa04621
rect	55 1057 171 1091	NA	hsa04612
rect	503 518 607 552	NA	hsa04060
rect	307 1081 405 1115	NA	hsa04660
rect	675 624 777 658	NA	hsa04630
rect	693 1096 795 1130	NA	hsa04630
rect	686 1264 788 1298	NA	hsa04630
