shape	coords	gid	sym.path.compounds.map
circle	642 30 4	NA	C00951
circle	798 32 4	NA	C00187
circle	452 660 4	NA	C05981
circle	284 1164 4	NA	C00165
circle	284 1202 4	NA	C01245
circle	340 1204 4	NA	C00076
circle	662 1164 4	NA	C00416
circle	988 138 4	NA	C00122
circle	988 184 4	NA	C00149
circle	1758 30 4	NA	C16038
circle	1158 1206 4	NA	C00777
circle	470 28 4	NA	C00535
circle	554 28 4	NA	C03917
circle	356 522 4	NA	C00575
circle	264 810 4	NA	C00165
circle	214 809 4	NA	C01245
circle	213 846 4	NA	C00076
circle	45 693 4	NA	C00752
circle	45 716 4	NA	C00306
circle	45 739 4	NA	C16010
circle	45 521 4	NA	C00584
circle	45 409 4	NA	C00752
circle	45 430 4	NA	C00681
circle	45 453 4	NA	C02135
circle	45 762 4	NA	C02135
rect	110 212 156 229	1630	DCC
rect	192 180 238 197	836	CASP3
rect	256 202 302 219	842	CASP9
rect	392 212 438 229	836	CASP3
rect	108 306 154 323	999	CDH1
rect	154 306 200 323	1499	CTNNB1
rect	29 377 75 394	51384	WNT16
rect	29 377 75 394	54361	WNT4
rect	29 377 75 394	7471	WNT1
rect	29 377 75 394	7472	WNT2
rect	29 377 75 394	7473	WNT3
rect	29 377 75 394	7474	WNT5A
rect	29 377 75 394	7475	WNT6
rect	29 377 75 394	7476	WNT7A
rect	29 377 75 394	7477	WNT7B
rect	29 377 75 394	7478	WNT8A
rect	29 377 75 394	7479	WNT8B
rect	29 377 75 394	7480	WNT10B
rect	29 377 75 394	7481	WNT11
rect	29 377 75 394	7482	WNT2B
rect	29 377 75 394	7483	WNT9A
rect	29 377 75 394	7484	WNT9B
rect	29 377 75 394	80326	WNT10A
rect	29 377 75 394	81029	WNT5B
rect	29 377 75 394	89780	WNT3A
rect	168 289 214 306	1495	CTNNA1
rect	168 289 214 306	1496	CTNNA2
rect	168 289 214 306	29119	CTNNA3
rect	366 307 412 324	1499	CTNNB1
rect	108 602 154 619	3688	ITGB1
rect	427 377 473 394	1855	DVL1
rect	427 377 473 394	1856	DVL2
rect	427 377 473 394	1857	DVL3
rect	29 594 75 611	10319	LAMC3
rect	29 594 75 611	1282	COL4A1
rect	29 594 75 611	1284	COL4A2
rect	29 594 75 611	1285	COL4A3
rect	29 594 75 611	1286	COL4A4
rect	29 594 75 611	1287	COL4A5
rect	29 594 75 611	1288	COL4A6
rect	29 594 75 611	22798	LAMB4
rect	29 594 75 611	2335	FN1
rect	29 594 75 611	284217	LAMA1
rect	29 594 75 611	3908	LAMA2
rect	29 594 75 611	3909	LAMA3
rect	29 594 75 611	3910	LAMA4
rect	29 594 75 611	3911	LAMA5
rect	29 594 75 611	3912	LAMB1
rect	29 594 75 611	3913	LAMB2
rect	29 594 75 611	3914	LAMB3
rect	29 594 75 611	3915	LAMC1
rect	29 594 75 611	3918	LAMC2
rect	108 585 154 602	3655	ITGA6
rect	108 585 154 602	3673	ITGA2
rect	108 585 154 602	3674	ITGA2B
rect	108 585 154 602	3675	ITGA3
rect	108 585 154 602	3685	ITGAV
rect	288 595 334 612	5747	PTK2
rect	398 614 444 631	5728	PTEN
rect	108 377 154 394	11211	FZD10
rect	108 377 154 394	2535	FZD2
rect	108 377 154 394	7855	FZD5
rect	108 377 154 394	7976	FZD3
rect	108 377 154 394	8321	FZD1
rect	108 377 154 394	8322	FZD4
rect	108 377 154 394	8323	FZD6
rect	108 377 154 394	8324	FZD7
rect	108 377 154 394	8325	FZD8
rect	108 377 154 394	8326	FZD9
rect	256 220 302 237	26060	APPL1
rect	145 677 191 694	25	ABL1
rect	145 677 191 694	613	BCR
rect	288 660 334 677	1398	CRK
rect	288 660 334 677	1399	CRKL
rect	288 677 334 694	23624	CBLC
rect	288 677 334 694	867	CBL
rect	288 677 334 694	868	CBLB
