shape	coords	gid	sym.path.compounds.map
rect	84 232 130 249	9939	RBM8A
rect	84 249 130 266	4116	MAGOH
rect	84 249 130 266	55110	MAGOHB
rect	130 249 176 266	9775	EIF4A3
rect	130 232 176 249	22794	CASC3
rect	222 215 268 232	22985	ACIN1
rect	222 232 268 249	10921	RNPS1
rect	176 232 222 249	10284	SAP18
rect	184 295 230 312	10250	SRRM1
rect	80 295 126 312	10482	NXF1
rect	80 295 126 312	55998	NXF5
rect	80 295 126 312	56000	NXF3
rect	80 295 126 312	56001	NXF2
rect	80 295 126 312	728343	NXF2B
rect	176 249 222 266	5411	PNN
rect	222 249 268 266	10189	ALYREF
rect	80 312 126 329	29107	NXT1
rect	80 312 126 329	55916	NXT2
rect	130 146 176 163	4686	NCBP1
rect	84 215 130 232	65109	UPF3B
rect	84 215 130 232	65110	UPF3A
rect	132 295 178 312	7919	DDX39B
rect	132 316 178 333	84305	PYM1
rect	596 589 642 606	5976	UPF1
rect	596 606 642 623	26019	UPF2
rect	596 623 642 640	65109	UPF3B
rect	596 623 642 640	65110	UPF3A
rect	668 589 714 606	23049	SMG1
rect	668 629 714 646	23381	SMG5
rect	668 612 714 629	9887	SMG7
rect	669 655 715 672	23293	SMG6
rect	550 598 596 615	2107	ETF1
rect	550 615 596 632	23708	GSPT2
rect	550 615 596 632	2935	GSPT1
rect	413 99 459 116	8732	RNGTT
rect	413 78 459 95	8731	RNMT
rect	841 170 887 187	11051	NUDT21
rect	953 171 999 188	10914	PAPOLA
rect	953 171 999 188	56903	PAPOLB
rect	953 171 999 188	64895	PAPOLG
rect	887 211 933 228	51585	PCF11
rect	841 211 887 228	10978	CLP1
rect	887 170 933 187	11052	CPSF6
rect	887 170 933 187	79869	CPSF7
rect	796 280 842 297	81608	FIP1L1
rect	934 263 980 280	51692	CPSF3
rect	888 263 934 280	53981	CPSF2
rect	842 263 888 280	29894	CPSF1
rect	842 280 888 297	10898	CPSF4
rect	841 330 887 347	1477	CSTF1
rect	887 330 933 347	1478	CSTF2
rect	887 330 933 347	23283	CSTF2T
rect	933 330 979 347	1479	CSTF3
rect	889 356 935 373	8189	SYMPK
rect	130 163 176 180	22916	NCBP2
rect	590 284 636 301	100529063	BCL2L2-PABPN1
rect	590 284 636 301	390748	PABPN1L
rect	590 284 636 301	8106	PABPN1
rect	620 534 666 551	132430	PABPC4L
rect	620 534 666 551	140886	PABPC5
rect	620 534 666 551	26986	PABPC1
rect	620 534 666 551	340529	PABPC1L2A
rect	620 534 666 551	5042	PABPC3
rect	620 534 666 551	645974	PABPC1L2B
rect	620 534 666 551	80336	PABPC1L
rect	620 534 666 551	8761	PABPC4
rect	714 619 760 636	28227	PPP2R3B
rect	714 619 760 636	55012	PPP2R3C
rect	714 619 760 636	5515	PPP2CA
rect	714 619 760 636	5516	PPP2CB
rect	714 619 760 636	5518	PPP2R1A
rect	714 619 760 636	5519	PPP2R1B
rect	714 619 760 636	5520	PPP2R2A
rect	714 619 760 636	5521	PPP2R2B
rect	714 619 760 636	5522	PPP2R2C
rect	714 619 760 636	5523	PPP2R3A
rect	714 619 760 636	5525	PPP2R5A
rect	714 619 760 636	5526	PPP2R5B
rect	714 619 760 636	5527	PPP2R5C
rect	714 619 760 636	5528	PPP2R5D
rect	714 619 760 636	5529	PPP2R5E
rect	714 619 760 636	55844	PPP2R2D
rect	979 536 1025 553	132430	PABPC4L
rect	979 536 1025 553	140886	PABPC5
rect	979 536 1025 553	26986	PABPC1
rect	979 536 1025 553	340529	PABPC1L2A
rect	979 536 1025 553	5042	PABPC3
rect	979 536 1025 553	645974	PABPC1L2B
rect	979 536 1025 553	80336	PABPC1L
rect	979 536 1025 553	8761	PABPC4
rect	925 608 971 625	10767	HBS1L
rect	925 625 971 642	53918	PELO
rect	620 505 666 522	124540	MSI2
rect	620 505 666 522	26528	DAZAP1
rect	620 505 666 522	4440	MSI1
rect	1036 263 1082 280	55339	WDR33
rect	990 280 1036 297	80335	WDR82
rect	990 297 1036 314	5499	PPP1CA
rect	990 297 1036 314	5500	PPP1CB
rect	990 297 1036 314	5501	PPP1CC
rect	1036 297 1082 314	29101	SSU72
rect	528 147 620 172	NA	hsa03040
rect	40 45 290 70	NA	hsa03015
rect	347 353 439 378	NA	hsa03013
rect	666 732 758 757	NA	hsa03018
rect	666 288 758 313	NA	hsa03018
