shape	coords	gid	sym.path.compounds.map
circle	961 109 4	NA	C01330
circle	693 397 4	NA	C00076
circle	474 597 4	NA	C13050
circle	474 634 4	NA	C13051
circle	435 685 4	NA	C06124
circle	254 663 4	NA	C00004
circle	254 594 4	NA	C00002
circle	435 562 4	NA	C00165
circle	435 507 4	NA	C01245
circle	276 544 4	NA	C00575
circle	413 202 4	NA	C00575
circle	129 121 4	NA	C01330
rect	850 594 896 611	3706	ITPKA
rect	850 594 896 611	3707	ITPKB
rect	850 594 896 611	80271	ITPKC
rect	850 499 896 516	107	ADCY1
rect	850 499 896 516	109	ADCY3
rect	850 499 896 516	114	ADCY8
rect	850 524 896 541	5136	PDE1A
rect	850 524 896 541	5137	PDE1C
rect	850 524 896 541	5153	PDE1B
rect	850 461 896 478	4842	NOS1
rect	850 461 896 478	4843	NOS2
rect	850 461 896 478	4846	NOS3
rect	848 132 894 149	7416	VDAC1
rect	848 132 894 149	7417	VDAC2
rect	848 132 894 149	7419	VDAC3
rect	893 142 939 159	10105	PPIF
rect	159 108 205 125	6543	SLC8A2
rect	159 108 205 125	6546	SLC8A1
rect	159 108 205 125	6547	SLC8A3
rect	893 105 939 122	6543	SLC8A2
rect	893 105 939 122	6546	SLC8A1
rect	893 105 939 122	6547	SLC8A3
rect	850 401 896 418	814	CAMK4
rect	850 401 896 418	815	CAMK2A
rect	850 401 896 418	816	CAMK2B
rect	850 401 896 418	817	CAMK2D
rect	850 401 896 418	818	CAMK2G
rect	850 376 896 393	5530	PPP3CA
rect	850 376 896 393	5532	PPP3CB
rect	850 376 896 393	5533	PPP3CC
rect	850 376 896 393	5534	PPP3R1
rect	850 376 896 393	5535	PPP3R2
rect	850 623 896 640	5578	PRKCA
rect	850 623 896 640	5579	PRKCB
rect	850 623 896 640	5582	PRKCG
rect	850 564 896 581	2185	PTK2B
rect	159 625 205 642	952	CD38
rect	331 535 377 552	51196	PLCE1
rect	159 543 205 560	102723407	LOC102723407
rect	159 477 205 494	1956	EGFR
rect	159 477 205 494	2064	ERBB2
rect	159 477 205 494	2065	ERBB3
rect	159 477 205 494	2066	ERBB4
rect	159 477 205 494	5156	PDGFRA
rect	159 477 205 494	5159	PDGFRB
rect	245 432 291 449	2767	GNA11
rect	245 432 291 449	2769	GNA15
rect	245 432 291 449	2776	GNAQ
rect	245 432 291 449	9630	GNA14
rect	159 383 205 400	1139	CHRNA7
rect	159 383 205 400	22953	P2RX2
rect	159 383 205 400	2902	GRIN1
rect	159 383 205 400	2903	GRIN2A
rect	159 383 205 400	2905	GRIN2C
rect	159 383 205 400	2906	GRIN2D
rect	159 383 205 400	5023	P2RX1
rect	159 383 205 400	5024	P2RX3
rect	159 383 205 400	5025	P2RX4
rect	159 383 205 400	5026	P2RX5
rect	159 383 205 400	5027	P2RX7
rect	159 383 205 400	9127	P2RX6
rect	331 511 377 528	5335	PLCG1
rect	331 511 377 528	5336	PLCG2
rect	331 677 377 694	56848	SPHK2
rect	331 677 377 694	8877	SPHK1
rect	331 559 377 576	89869	PLCZ1
rect	850 258 896 275	340156	MYLK4
rect	850 258 896 275	4638	MYLK
rect	850 258 896 275	85366	MYLK2
rect	850 258 896 275	91807	MYLK3
rect	331 464 377 481	113026	PLCD3
rect	331 464 377 481	5333	PLCD1
rect	331 464 377 481	84812	PLCD4
