shape	coords	gid	sym.path.compounds.map
circle	125 628 4	NA	C00082
circle	194 629 4	NA	C00355
circle	264 629 4	NA	C03758
circle	361 727 4	NA	C03758
circle	405 593 4	NA	C03758
circle	384 531 4	NA	C01161
circle	428 530 4	NA	C00027
circle	125 275 4	NA	C00082
circle	197 275 4	NA	C00355
circle	266 275 4	NA	C03758
circle	408 234 4	NA	C03758
circle	387 187 4	NA	C01161
circle	428 188 4	NA	C00027
circle	567 569 4	NA	D07445
circle	236 660 4	NA	D07445
circle	368 565 4	NA	D07445
circle	527 328 4	NA	C03758
circle	579 629 4	NA	C03758
circle	569 260 4	NA	C03758
circle	777 769 4	NA	C00575
circle	732 561 4	NA	C00076
circle	577 534 4	NA	C00025
circle	734 914 4	NA	C00076
circle	778 1128 4	NA	C00575
circle	128 984 4	NA	C00082
circle	197 984 4	NA	C00355
circle	264 985 4	NA	C03758
circle	400 951 4	NA	C03758
circle	378 890 4	NA	C01161
circle	421 888 4	NA	C00027
circle	359 929 4	NA	D07445
circle	361 1085 4	NA	C03758
circle	492 718 4	NA	D07445
circle	492 1077 4	NA	D07445
circle	577 886 4	NA	C00025
circle	577 989 4	NA	C03758
circle	569 928 4	NA	D07445
circle	238 1019 4	NA	D07445
circle	696 993 4	NA	C01330
circle	695 637 4	NA	C01330
circle	409 655 4	NA	D07445
circle	403 1014 4	NA	D07445
circle	153 659 4	NA	D07445
circle	156 1015 4	NA	D07445
rect	320 302 366 319	6570	SLC18A1
rect	320 302 366 319	6571	SLC18A2
rect	296 670 342 687	6570	SLC18A1
rect	296 670 342 687	6571	SLC18A2
rect	619 182 665 199	775	CACNA1C
rect	619 182 665 199	776	CACNA1D
rect	619 241 665 258	116443	GRIN3A
rect	619 241 665 258	116444	GRIN3B
rect	619 241 665 258	2902	GRIN1
rect	619 241 665 258	2903	GRIN2A
rect	619 241 665 258	2904	GRIN2B
rect	619 241 665 258	2905	GRIN2C
rect	619 241 665 258	2906	GRIN2D
rect	619 288 665 305	2890	GRIA1
rect	619 288 665 305	2891	GRIA2
rect	619 288 665 305	2892	GRIA3
rect	619 288 665 305	2893	GRIA4
rect	619 350 665 367	1812	DRD1
