shape	coords	gid	sym.path.compounds.map
circle	686 142 4	NA	C00777
circle	580 451 4	NA	C00076
circle	455 492 4	NA	C00165
circle	454 450 4	NA	C01245
circle	556 323 4	NA	C05981
circle	544 552 4	NA	C05981
rect	593 484 639 501	5578	PRKCA
rect	593 484 639 501	5579	PRKCB
rect	593 484 639 501	5582	PRKCG
rect	710 338 756 355	2309	FOXO3
rect	710 316 756 333	842	CASP9
rect	710 292 756 309	572	BAD
rect	623 316 669 333	10000	AKT3
rect	623 316 669 333	207	AKT1
rect	623 316 669 333	208	AKT2
rect	579 338 625 355	5170	PDPK1
rect	456 315 502 332	23533	PIK3R5
rect	456 315 502 332	5290	PIK3CA
rect	456 315 502 332	5291	PIK3CB
rect	456 315 502 332	5293	PIK3CD
rect	456 315 502 332	5294	PIK3CG
rect	456 315 502 332	5295	PIK3R1
rect	456 315 502 332	5296	PIK3R2
rect	456 315 502 332	8503	PIK3R3
rect	973 261 1019 278	1019	CDK4
rect	973 261 1019 278	1021	CDK6
rect	573 253 619 270	595	CCND1
rect	1056 308 1102 325	1869	E2F1
rect	1056 308 1102 325	1870	E2F2
rect	1056 308 1102 325	1871	E2F3
rect	566 390 612 407	3265	HRAS
rect	566 390 612 407	3845	KRAS
rect	566 390 612 407	4893	NRAS
rect	993 489 1039 506	7157	TP53
rect	375 464 421 481	5335	PLCG1
rect	375 464 421 481	5336	PLCG2
rect	195 490 241 507	7039	TGFA
rect	280 466 326 483	1956	EGFR
rect	699 567 745 584	2309	FOXO3
rect	699 521 745 538	572	BAD
rect	699 544 745 561	842	CASP9
rect	573 212 619 229	6789	STK4
rect	973 278 1019 295	595	CCND1
rect	280 491 326 508	2064	ERBB2
rect	195 466 241 483	1950	EGF
rect	1056 271 1102 288	5925	RB1
rect	933 125 979 142	5915	RARB
rect	568 566 614 583	5170	PDPK1
rect	484 390 530 407	6654	SOS1
rect	484 390 530 407	6655	SOS2
rect	401 390 447 407	2885	GRB2
rect	933 142 979 159	6256	RXRA
rect	933 142 979 159	6257	RXRB
rect	933 142 979 159	6258	RXRG
rect	459 253 505 270	11186	RASSF1
rect	470 224 516 241	83593	RASSF5
rect	963 390 1009 407	595	CCND1
rect	909 234 955 251	1029	CDKN2A
rect	612 544 658 561	10000	AKT3
rect	612 544 658 561	207	AKT1
rect	612 544 658 561	208	AKT2
rect	422 544 468 561	5290	PIK3CA
rect	422 544 468 561	5291	PIK3CB
rect	422 544 468 561	5293	PIK3CD
rect	422 544 468 561	5294	PIK3CG
rect	384 166 430 183	2272	FHIT
rect	815 390 861 407	5594	MAPK1
rect	815 390 861 407	5595	MAPK3
rect	731 390 777 407	5604	MAP2K1
rect	731 390 777 407	5605	MAP2K2
rect	649 390 695 407	369	ARAF
rect	649 390 695 407	5894	RAF1
rect	649 390 695 407	673	BRAF
rect	342 315 388 332	3845	KRAS
rect	405 646 451 663	238	ALK
rect	405 646 451 663	27436	EML4
rect	40 45 300 70	NA	hsa05223
rect	1024 212 1128 246	NA	hsa04110
rect	1024 538 1128 572	NA	hsa04115
rect	1024 597 1128 631	NA	hsa04110
rect	651 466 755 500	NA	hsa04020
rect	729 416 833 450	NA	hsa04010
rect	323 571 427 605	NA	hsa04012
rect	766 571 870 605	NA	hsa04151
