shape	coords	gid	sym.path.compounds.map
rect	209 632 255 649	10801	SEPT9
rect	209 632 255 649	124404	SEPT12
rect	209 632 255 649	1731	SEPT1
rect	209 632 255 649	23157	SEPT6
rect	209 632 255 649	23176	SEPT8
rect	209 632 255 649	4735	SEPT2
rect	209 632 255 649	55752	SEPT11
rect	209 632 255 649	55964	SEPT3
rect	128 253 174 270	1499	CTNNB1
rect	128 270 173 289	1495	CTNNA1
rect	128 270 173 289	1496	CTNNA2
rect	128 270 173 289	29119	CTNNA3
rect	210 421 256 438	5879	RAC1
rect	153 200 199 217	999	CDH1
rect	128 287 174 304	79658	ARHGAP10
rect	157 421 203 438	998	CDC42
rect	430 273 476 290	6714	SRC
rect	429 241 475 258	2017	CTTN
rect	429 241 475 258	3059	HCLS1
rect	490 200 536 217	3678	ITGA5
rect	490 200 536 217	3688	ITGB1
rect	210 518 256 535	10092	ARPC5
rect	210 518 256 535	10093	ARPC4
rect	210 518 256 535	10094	ARPC3
rect	210 518 256 535	10095	ARPC1B
rect	210 518 256 535	10109	ARPC2
rect	210 518 256 535	10552	ARPC1A
rect	210 518 256 535	81873	ARPC5L
rect	210 566 256 583	60	ACTB
rect	210 566 256 583	71	ACTG1
rect	211 355 257 372	1793	DOCK1
rect	432 390 478 407	5829	PXN
rect	429 305 475 322	5747	PTK2
rect	210 304 256 321	1398	CRK
rect	210 304 256 321	1399	CRKL
rect	278 267 324 284	23607	CD2AP
rect	159 326 205 343	23533	PIK3R5
rect	159 326 205 343	5290	PIK3CA
rect	159 326 205 343	5291	PIK3CB
rect	159 326 205 343	5293	PIK3CD
rect	159 326 205 343	5294	PIK3CG
rect	159 326 205 343	5295	PIK3R1
rect	159 326 205 343	5296	PIK3R2
rect	159 326 205 343	8503	PIK3R3
rect	278 214 324 231	23624	CBLC
rect	278 214 324 231	867	CBL
rect	278 214 324 231	868	CBLB
rect	210 200 256 217	4233	MET
rect	347 241 393 258	1759	DNM1
rect	347 241 393 258	1785	DNM2
rect	347 241 393 258	26052	DNM3
rect	429 322 475 339	9564	BCAR1
rect	329 268 375 285	1211	CLTA
rect	329 268 375 285	1212	CLTB
rect	329 268 375 285	1213	CLTC
rect	329 268 375 285	8218	CLTCL1
rect	209 469 255 486	10163	WASF2
rect	209 469 255 486	8936	WASF1
rect	158 469 204 486	7454	WAS
rect	158 469 204 486	8976	WASL
rect	210 252 256 269	2549	GAB1
rect	278 241 324 258	25759	SHC2
rect	278 241 324 258	399694	SHC4
rect	278 241 324 258	53358	SHC3
rect	278 241 324 258	6464	SHC1
rect	490 171 536 188	2335	FN1
rect	380 268 426 285	857	CAV1
rect	380 268 426 285	858	CAV2
rect	380 268 426 285	859	CAV3
rect	494 306 540 323	3611	ILK
rect	832 335 878 352	391	RHOG
rect	832 297 878 314	26084	ARHGEF26
rect	832 411 878 428	1793	DOCK1
rect	905 411 951 428	1398	CRK
rect	905 411 951 428	1399	CRKL
rect	760 421 806 438	5879	RAC1
rect	710 421 756 438	998	CDC42
rect	760 518 806 535	10092	ARPC5
rect	760 518 806 535	10093	ARPC4
rect	760 518 806 535	10094	ARPC3
rect	760 518 806 535	10095	ARPC1B
rect	760 518 806 535	10109	ARPC2
rect	760 518 806 535	10552	ARPC1A
rect	760 518 806 535	81873	ARPC5L
rect	760 566 806 583	60	ACTB
rect	760 566 806 583	71	ACTG1
rect	760 469 806 486	10163	WASF2
rect	760 469 806 486	8936	WASF1
rect	710 469 756 486	7454	WAS
rect	710 469 756 486	8976	WASL
rect	1082 208 1128 225	10459	MAD2L2
rect	1047 559 1093 576	7414	VCL
rect	1020 508 1066 525	387	RHOA
rect	832 372 878 389	63916	ELMO2
rect	832 372 878 389	79767	ELMO3
rect	832 372 878 389	9844	ELMO1
rect	40 45 390 70	NA	hsa05100
rect	464 62 556 96	NA	hsa04512
rect	473 497 573 531	NA	hsa04810
rect	784 153 876 187	NA	map03070
rect	340 200 432 225	NA	hsa04144
rect	293 353 385 378	NA	hsa04510
rect	1056 149 1148 174	NA	hsa04110
