shape	coords	gid	sym.path.compounds.map
circle	588 505 4	NA	C04637
circle	125 240 4	NA	C00338
circle	597 1312 4	NA	C00533
circle	456 1312 4	NA	C00062
rect	644 444 690 461	5879	RAC1
rect	644 470 690 487	998	CDC42
rect	898 482 944 499	4790	NFKB1
rect	898 482 944 499	5970	RELA
rect	765 496 811 513	5599	MAPK8
rect	765 496 811 513	5601	MAPK9
rect	765 496 811 513	5602	MAPK10
rect	717 150 763 167	7082	TJP1
rect	792 595 838 612	10163	WASF2
rect	792 595 838 612	8936	WASF1
rect	817 642 863 659	10092	ARPC5
rect	817 642 863 659	10093	ARPC4
rect	817 642 863 659	10094	ARPC3
rect	817 642 863 659	10095	ARPC1B
rect	817 642 863 659	10109	ARPC2
rect	817 642 863 659	10552	ARPC1A
rect	817 642 863 659	81873	ARPC5L
rect	842 595 888 612	7454	WAS
rect	842 595 888 612	8976	WASL
rect	898 460 944 477	2353	FOS
rect	898 460 944 477	3725	JUN
rect	1034 427 1077 444	3576	CXCL8
rect	644 496 690 513	391	RHOG
rect	817 687 863 704	60	ACTB
rect	817 687 863 704	71	ACTG1
rect	221 186 267 203	7099	TLR4
rect	148 218 194 235	3929	LBP
rect	221 231 267 248	929	CD14
rect	1065 186 1111 203	7100	TLR5
rect	898 186 944 203	4615	MYD88
rect	622 1158 668 1175	2316	FLNA
rect	622 1158 668 1175	2317	FLNB
rect	622 1158 668 1175	2318	FLNC
rect	622 1136 668 1153	345456	PFN3
rect	622 1136 668 1153	375189	PFN4
rect	622 1136 668 1153	5216	PFN1
rect	622 1136 668 1153	5217	PFN2
rect	714 1147 760 1164	60	ACTB
rect	714 1147 760 1164	71	ACTG1
rect	825 1057 871 1074	1778	DYNC1H1
rect	825 1057 871 1074	1780	DYNC1I1
rect	825 1057 871 1074	1781	DYNC1I2
rect	825 1057 871 1074	1783	DYNC1LI2
rect	825 1057 871 1074	51143	DYNC1LI1
rect	825 1057 871 1074	79659	DYNC2H1
rect	587 957 633 974	23207	PLEKHM2
rect	588 1004 634 1021	338382	RAB7B
rect	588 1004 634 1021	7879	RAB7A
rect	681 1004 727 1021	83547	RILP
rect	681 957 727 974	147700	KLC3
rect	681 957 727 974	3831	KLC1
rect	681 957 727 974	64837	KLC2
rect	681 957 727 974	89953	KLC4
rect	623 310 669 327	58484	NLRC4
rect	623 327 669 344	29108	PYCARD
rect	623 344 669 361	834	CASP1
rect	1034 356 1077 373	3553	IL1B
rect	1034 335 1077 352	3606	IL18
rect	765 470 811 487	5594	MAPK1
rect	765 470 811 487	5595	MAPK3
rect	765 444 811 461	1432	MAPK14
rect	765 444 811 461	5600	MAPK11
rect	765 444 811 461	5603	MAPK13
rect	765 444 811 461	6300	MAPK12
rect	966 651 1012 668	29941	PKN3
rect	966 651 1012 668	5585	PKN1
rect	966 651 1012 668	5586	PKN2
rect	42 1289 88 1306	3458	IFNG
rect	221 1281 267 1298	3459	IFNGR1
rect	221 1298 267 1315	3460	IFNGR2
rect	499 1289 545 1306	4843	NOS2
rect	1034 381 1077 398	3552	IL1A
rect	1034 402 1077 419	3569	IL6
rect	1034 448 1077 465	414062	CCL3L3
rect	1034 448 1077 465	6348	CCL3
rect	1034 448 1077 465	6349	CCL3L1
rect	1034 469 1077 486	388372	CCL4L1
rect	1034 469 1077 486	6351	CCL4
rect	1034 469 1077 486	9560	CCL4L2
rect	1034 490 1077 507	2919	CXCL1
rect	1034 490 1077 507	2920	CXCL2
rect	1034 490 1077 507	2921	CXCL3
rect	1034 514 1077 531	1437	CSF2
rect	656 868 702 885	6093	ROCK1
rect	656 868 702 885	9475	ROCK2
rect	745 867 791 884	4627	MYH9
rect	745 867 791 884	4628	MYH10
rect	745 867 791 884	79784	MYH14
rect	40 45 246 70	NA	hsa05132
rect	336 1108 474 1142	NA	map03070
rect	172 424 310 458	NA	map03070
rect	928 243 1039 277	NA	hsa04620
rect	690 119 787 144	NA	hsa04530
rect	720 404 868 429	NA	hsa04010
rect	293 1304 408 1338	NA	hsa04630
rect	702 708 813 742	NA	hsa04810
rect	331 424 442 458	NA	hsa05100
