shape	coords	gid	sym.path.compounds.map
rect	253 511 299 528	1630	DCC
rect	334 471 380 488	836	CASP3
rect	173 587 219 604	7040	TGFB1
rect	173 587 219 604	7042	TGFB2
rect	173 587 219 604	7043	TGFB3
rect	476 348 522 365	23533	PIK3R5
rect	476 348 522 365	5290	PIK3CA
rect	476 348 522 365	5291	PIK3CB
rect	476 348 522 365	5293	PIK3CD
rect	476 348 522 365	5294	PIK3CG
rect	476 348 522 365	5295	PIK3R1
rect	476 348 522 365	5296	PIK3R2
rect	476 348 522 365	8503	PIK3R3
rect	400 503 446 520	842	CASP9
rect	400 520 446 537	26060	APPL1
rect	535 511 581 528	836	CASP3
rect	661 142 707 159	10297	APC2
rect	661 142 707 159	324	APC
rect	405 589 451 606	4087	SMAD2
rect	405 589 451 606	4088	SMAD3
rect	254 580 300 597	7046	TGFBR1
rect	405 621 451 638	4089	SMAD4
rect	859 517 905 534	4292	MLH1
rect	859 538 905 555	4436	MSH2
rect	421 394 467 411	3845	KRAS
rect	502 394 548 411	369	ARAF
rect	502 394 548 411	5894	RAF1
rect	502 394 548 411	673	BRAF
rect	659 461 705 478	5599	MAPK8
rect	659 461 705 478	5601	MAPK9
rect	659 461 705 478	5602	MAPK10
rect	609 160 655 177	8312	AXIN1
rect	609 160 655 177	8313	AXIN2
rect	611 241 657 258	8312	AXIN1
rect	611 241 657 258	8313	AXIN2
rect	502 461 548 478	5900	RALGDS
rect	581 461 627 478	387	RHOA
rect	581 461 627 478	5879	RAC1
rect	581 461 627 478	5880	RAC2
rect	581 461 627 478	5881	RAC3
rect	999 201 1045 218	332	BIRC5
rect	999 236 1045 253	4609	MYC
rect	999 259 1045 276	595	CCND1
rect	657 241 703 258	10297	APC2
rect	657 241 703 258	324	APC
rect	581 394 627 411	5604	MAP2K1
rect	741 394 787 411	5594	MAPK1
rect	741 394 787 411	5595	MAPK3
rect	883 369 929 386	3725	JUN
rect	883 394 929 411	2353	FOS
rect	883 419 929 436	4609	MYC
rect	532 775 578 792	54205	CYCS
rect	612 736 658 753	596	BCL2
rect	880 761 926 778	7157	TP53
rect	883 220 929 237	51176	LEF1
rect	883 220 929 237	6932	TCF7
rect	883 220 929 237	6934	TCF7L2
rect	883 220 929 237	83439	TCF7L1
rect	568 177 614 194	2932	GSK3B
rect	569 258 615 275	2932	GSK3B
rect	650 177 696 194	1499	CTNNB1
rect	653 258 699 275	1499	CTNNB1
rect	502 305 548 322	10000	AKT3
rect	502 305 548 322	207	AKT1
rect	502 305 548 322	208	AKT2
rect	591 331 637 348	572	BAD
rect	591 357 637 374	842	CASP9
rect	1058 670 1104 687	2956	MSH6
rect	1002 697 1048 714	581	BAX
rect	1002 670 1048 687	4437	MSH3
rect	254 597 300 614	7048	TGFBR2
rect	1002 644 1048 661	7048	TGFBR2
rect	1000 395 1046 412	595	CCND1
rect	415 200 526 234	NA	hsa04310
rect	968 321 1079 346	NA	hsa04110
rect	657 304 768 329	NA	hsa04210
rect	580 418 691 452	NA	hsa04010
rect	553 553 664 587	NA	hsa04350
rect	355 755 466 780	NA	hsa04210
rect	686 751 797 785	NA	hsa04115
rect	52 30 228 55	NA	hsa05210
rect	370 309 481 343	NA	hsa04151
