shape	coords	gid	sym.path.compounds.map
circle	513 709 4	NA	C00002
circle	513 761 4	NA	C00022
circle	318 728 4	NA	C00238
circle	182 761 4	NA	C00031
circle	182 378 4	NA	C00162
circle	347 657 4	NA	C00076
circle	101 539 4	NA	C00031
rect	409 753 455 770	5313	PKLR
rect	409 753 455 770	5315	PKM
rect	492 241 538 258	23533	PIK3R5
rect	492 241 538 258	5290	PIK3CA
rect	492 241 538 258	5291	PIK3CB
rect	492 241 538 258	5293	PIK3CD
rect	492 241 538 258	5294	PIK3CG
rect	492 241 538 258	5295	PIK3R1
rect	492 241 538 258	5296	PIK3R2
rect	492 241 538 258	8503	PIK3R3
rect	492 135 538 152	6517	SLC2A4
rect	409 241 455 258	3667	IRS1
rect	243 241 289 258	3643	INSR
rect	160 241 206 258	3630	INS
rect	326 304 372 321	122809	SOCS4
rect	326 304 372 321	8651	SOCS1
rect	326 304 372 321	8835	SOCS2
rect	326 304 372 321	9021	SOCS3
rect	326 331 372 348	5594	MAPK1
rect	326 331 372 348	5595	MAPK3
rect	160 135 206 152	9370	ADIPOQ
rect	326 359 372 376	3551	IKBKB
rect	326 457 372 474	5580	PRKCD
rect	326 457 372 474	5581	PRKCE
rect	409 588 455 605	3651	PDX1
rect	409 263 455 280	3667	IRS1
rect	409 263 455 280	8471	IRS4
rect	409 263 455 280	8660	IRS2
rect	326 379 372 396	5599	MAPK8
rect	326 379 372 396	5601	MAPK9
rect	326 379 372 396	5602	MAPK10
rect	326 428 372 445	5590	PRKCZ
rect	160 408 206 425	7124	TNF
rect	346 580 392 597	5599	MAPK8
rect	346 580 392 597	5601	MAPK9
rect	346 580 392 597	5602	MAPK10
rect	243 649 289 666	773	CACNA1A
rect	243 649 289 666	774	CACNA1B
rect	243 649 289 666	775	CACNA1C
rect	243 649 289 666	776	CACNA1D
rect	243 649 289 666	777	CACNA1E
rect	243 649 289 666	8913	CACNA1G
rect	575 605 621 622	3630	INS
rect	326 753 372 770	2645	GCK
rect	326 753 372 770	3098	HK1
rect	326 753 372 770	3099	HK2
rect	326 753 372 770	3101	HK3
rect	326 753 372 770	80201	HKDC1
rect	326 408 372 425	2475	MTOR
rect	409 622 455 639	389692	MAFA
rect	243 753 289 770	6514	SLC2A2
rect	243 719 289 736	3767	KCNJ11
rect	243 702 289 719	6833	ABCC8
rect	40 45 272 70	NA	hsa04930
rect	295 152 401 186	NA	hsa04920
rect	295 203 401 235	NA	hsa04910
rect	137 332 243 366	NA	hsa04920
rect	477 546 547 571	NA	hsa04210
rect	660 557 786 591	NA	hsa04950
