shape	coords	gid	sym.path.compounds.map
circle	184 269 4	NA	C00097
circle	217 270 4	NA	C00041
circle	461 456 4	NA	C00868
circle	504 467 4	NA	C17322
circle	462 654 4	NA	C00868
circle	504 662 4	NA	C17322
circle	1037 756 4	NA	C00378
circle	1038 589 4	NA	C05924
circle	986 573 4	NA	C18239
circle	858 569 4	NA	C00044
circle	882 556 4	NA	C00019
circle	1182 585 4	NA	C18237
circle	1039 470 4	NA	C05924
circle	987 455 4	NA	C18239
circle	858 452 4	NA	C00044
circle	880 438 4	NA	C00019
circle	1182 468 4	NA	C18237
circle	761 272 4	NA	C00097
circle	794 273 4	NA	C00041
rect	271 462 317 479	27304	MOCS3
rect	177 462 223 479	81605	URM1
rect	270 389 316 406	9054	NFS1
rect	362 448 408 465	348180	CTU2
rect	362 431 408 448	90353	CTU1
rect	269 425 315 442	4357	MPST
rect	269 425 315 442	7263	TST
rect	271 583 317 600	9054	NFS1
rect	406 657 452 674	55687	TRMU
rect	795 674 841 691	9054	NFS1
rect	795 543 841 560	9054	NFS1
rect	865 579 911 596	4338	MOCS2
rect	795 579 841 596	27304	MOCS3
rect	795 426 841 443	9054	NFS1
rect	701 462 747 479	4338	MOCS2
rect	795 462 841 479	27304	MOCS3
rect	914 442 960 459	4337	MOCS1
rect	916 535 962 552	4337	MOCS1
rect	864 462 910 479	4338	MOCS2
rect	40 45 240 70	NA	hsa04122
rect	10 124 105 158	NA	hsa04120
rect	883 712 975 746	NA	hsa00730
