shape	coords	gid	sym.path.compounds.map
circle	456 359 4	NA	C04637
circle	195 1005 4	NA	C04737
rect	603 248 649 265	5879	RAC1
rect	603 209 649 226	1793	DOCK1
rect	461 209 507 226	1398	CRK
rect	461 209 507 226	1399	CRKL
rect	411 199 457 216	2017	CTTN
rect	411 199 457 216	3059	HCLS1
rect	361 209 407 226	6714	SRC
rect	411 220 457 237	25	ABL1
rect	603 170 649 187	63916	ELMO2
rect	603 170 649 187	79767	ELMO3
rect	603 170 649 187	9844	ELMO1
rect	603 129 649 146	391	RHOG
rect	480 234 526 251	998	CDC42
rect	604 291 650 308	10163	WASF2
rect	604 291 650 308	8936	WASF1
rect	604 337 650 354	10092	ARPC5
rect	604 337 650 354	10093	ARPC4
rect	604 337 650 354	10094	ARPC3
rect	604 337 650 354	10095	ARPC1B
rect	604 337 650 354	10109	ARPC2
rect	604 337 650 354	10552	ARPC1A
rect	604 337 650 354	81873	ARPC5L
rect	435 314 481 331	7414	VCL
rect	604 559 650 576	9474	ATG5
rect	351 711 397 728	10392	NOD1
rect	351 711 397 728	64127	NOD2
rect	421 711 467 728	8767	RIPK2
rect	480 756 526 773	8517	IKBKG
rect	480 773 526 790	1147	CHUK
rect	480 790 526 807	3551	IKBKB
rect	554 773 600 790	4792	NFKBIA
rect	554 773 600 790	4793	NFKBIB
rect	554 739 600 756	4790	NFKB1
rect	554 739 600 756	5970	RELA
rect	555 659 601 676	5599	MAPK8
rect	555 659 601 676	5601	MAPK9
rect	555 659 601 676	5602	MAPK10
rect	555 679 601 696	5594	MAPK1
rect	555 679 601 696	5595	MAPK3
rect	555 699 601 716	1432	MAPK14
rect	555 699 601 716	5600	MAPK11
rect	555 699 601 716	5603	MAPK13
rect	555 699 601 716	6300	MAPK12
rect	732 720 775 737	3576	CXCL8
rect	684 662 727 679	102724594	U2AF1L5
rect	684 662 727 679	199746	U2AF1L4
rect	684 662 727 679	7307	U2AF1
rect	480 820 526 837	7322	UBE2D2
rect	480 837 526 854	23291	FBXW11
rect	480 837 526 854	8945	BTRC
rect	684 870 730 887	10459	MAD2L2
rect	435 402 481 419	6093	ROCK1
rect	435 402 481 419	9475	ROCK2
rect	572 487 618 504	7454	WAS
rect	572 487 618 504	8976	WASL
rect	550 520 596 537	7414	VCL
rect	530 554 576 571	345456	PFN3
rect	530 554 576 571	375189	PFN4
rect	530 554 576 571	5216	PFN1
rect	530 554 576 571	5217	PFN2
rect	550 454 596 471	998	CDC42
rect	515 487 561 504	10092	ARPC5
rect	515 487 561 504	10093	ARPC4
rect	515 487 561 504	10094	ARPC3
rect	515 487 561 504	10095	ARPC1B
rect	515 487 561 504	10109	ARPC2
rect	515 487 561 504	10552	ARPC1A
rect	515 487 561 504	81873	ARPC5L
rect	458 487 504 504	60	ACTB
rect	458 487 504 504	71	ACTG1
rect	435 381 481 398	1729	DIAPH1
rect	172 251 218 268	3678	ITGA5
rect	172 268 218 285	3688	ITGB1
rect	173 312 219 329	960	CD44
rect	40 45 159 70	NA	hsa05130
rect	752 549 900 574	NA	hsa04140
rect	434 651 541 685	NA	hsa04010
rect	668 198 801 232	NA	hsa05100
rect	336 739 446 773	NA	hsa04621
rect	786 844 867 869	NA	hsa04110
rect	258 598 391 632	NA	map03070
rect	491 311 581 336	NA	hsa04510
rect	668 252 801 286	NA	hsa04810
rect	130 207 263 241	NA	map03070
rect	148 913 238 938	NA	hsa04510
