shape	coords	gid	sym.path.compounds.map
circle	115 769 4	NA	C00533
circle	393 583 4	NA	C00942
circle	642 416 4	NA	C00076
circle	137 344 4	NA	C00238
circle	115 544 4	NA	C16003
circle	115 575 4	NA	C16004
circle	115 606 4	NA	C16005
circle	638 340 4	NA	C01245
circle	137 186 4	NA	C00076
circle	505 826 4	NA	C00533
circle	489 685 4	NA	C00144
circle	304 728 4	NA	C00575
circle	494 730 4	NA	C00020
circle	137 267 4	NA	C00076
circle	128 392 4	NA	C00076
circle	128 476 4	NA	C00076
circle	787 698 4	NA	C00238
circle	998 441 4	NA	C00076
circle	115 803 4	NA	C00306
circle	115 852 4	NA	C00212
circle	786 628 4	NA	C00027
rect	808 572 854 589	4659	PPP1R12A
rect	808 572 854 589	5499	PPP1CA
rect	808 572 854 589	5500	PPP1CB
rect	808 572 854 589	5501	PPP1CC
rect	898 527 944 544	10398	MYL9
rect	168 563 214 580	4881	NPR1
rect	464 573 510 590	5592	PRKG1
rect	464 573 510 590	5593	PRKG2
rect	300 761 346 778	2977	GUCY1A2
rect	300 761 346 778	2982	GUCY1A3
rect	300 761 346 778	2983	GUCY1B3
rect	672 409 718 426	3708	ITPR1
rect	672 409 718 426	3709	ITPR2
rect	672 409 718 426	3710	ITPR3
rect	168 335 214 352	10242	KCNMB2
rect	168 335 214 352	157855	KCNU1
rect	168 335 214 352	27094	KCNMB3
rect	168 335 214 352	27345	KCNMB4
rect	168 335 214 352	3778	KCNMA1
rect	168 335 214 352	3779	KCNMB1
rect	168 586 214 603	4882	NPR2
rect	600 465 646 482	10335	MRVI1
rect	445 616 491 633	8654	PDE5A
rect	168 646 214 663	1258	CNGB1
rect	168 646 214 663	1259	CNGA1
rect	451 258 497 275	5997	RGS2
rect	168 112 214 129	146	ADRA1D
rect	168 112 214 129	147	ADRA1B
rect	168 112 214 129	148	ADRA1A
rect	168 112 214 129	150	ADRA2A
rect	168 112 214 129	151	ADRA2B
rect	168 112 214 129	152	ADRA2C
rect	168 112 214 129	185	AGTR1
rect	168 112 214 129	1909	EDNRA
rect	168 112 214 129	1910	EDNRB
rect	558 332 604 349	23236	PLCB1
rect	558 332 604 349	5330	PLCB2
rect	558 332 604 349	5331	PLCB3
rect	558 332 604 349	5332	PLCB4
rect	168 260 214 277	775	CACNA1C
rect	168 260 214 277	776	CACNA1D
rect	168 260 214 277	778	CACNA1F
rect	168 260 214 277	779	CACNA1S
rect	618 540 664 557	387	RHOA
rect	704 540 750 557	6093	ROCK1
rect	704 540 750 557	9475	ROCK2
rect	372 112 418 129	2767	GNA11
rect	372 112 418 129	2776	GNAQ
rect	168 177 214 194	7225	TRPC6
rect	497 177 543 194	5530	PPP3CA
rect	497 177 543 194	5532	PPP3CB
rect	497 177 543 194	5533	PPP3CC
rect	497 177 543 194	5534	PPP3R1
rect	497 177 543 194	5535	PPP3R2
rect	688 177 734 194	4772	NFATC1
rect	688 177 734 194	4773	NFATC2
rect	688 177 734 194	4775	NFATC3
rect	688 177 734 194	4776	NFATC4
rect	688 141 734 158	100271849	MEF2B
rect	688 141 734 158	4205	MEF2A
rect	688 141 734 158	4207	BORCS8-MEF2B
rect	688 141 734 158	4208	MEF2C
rect	688 141 734 158	4209	MEF2D
rect	688 229 734 246	2626	GATA4
rect	688 212 734 229	6722	SRF
rect	716 452 762 469	487	ATP2A1
rect	716 452 762 469	488	ATP2A2
rect	716 452 762 469	489	ATP2A3
rect	686 469 732 486	5350	PLN
rect	766 725 812 742	3764	KCNJ8
rect	565 934 611 951	5894	RAF1
rect	644 934 690 951	5604	MAP2K1
rect	644 934 690 951	5605	MAP2K2
rect	723 934 769 951	5594	MAPK1
rect	723 934 769 951	5595	MAPK3
rect	684 836 730 853	572	BAD
rect	684 796 730 813	10488	CREB3
rect	684 796 730 813	1385	CREB1
rect	684 796 730 813	1386	ATF2
