shape	coords	gid	sym.path.compounds.map
circle	413 270 4	NA	C00575
circle	170 193 4	NA	C00788
circle	170 238 4	NA	C00547
circle	413 364 4	NA	C00942
circle	170 362 4	NA	C16003
circle	216 459 4	NA	C00116
circle	217 509 4	NA	C00162
circle	803 283 4	NA	C00165
circle	803 390 4	NA	C01885
circle	803 459 4	NA	C00116
circle	803 199 4	NA	C00422
circle	412 895 4	NA	C00575
circle	170 760 4	NA	C00212
circle	557 787 4	NA	C00020
circle	170 795 4	NA	C00584
circle	436 679 4	NA	C00219
circle	436 733 4	NA	C00584
circle	804 803 4	NA	C00165
circle	803 706 4	NA	C00422
circle	170 129 4	NA	C02140
circle	952 238 4	NA	C00162
circle	952 345 4	NA	C00162
circle	952 423 4	NA	C00162
rect	361 205 407 222	2778	GNAS
rect	255 262 301 279	107	ADCY1
rect	255 262 301 279	108	ADCY2
rect	255 262 301 279	109	ADCY3
rect	255 262 301 279	111	ADCY5
rect	255 262 301 279	112	ADCY6
rect	255 262 301 279	113	ADCY7
rect	255 262 301 279	114	ADCY8
rect	255 262 301 279	115	ADCY9
rect	255 262 301 279	196883	ADCY4
rect	488 262 534 279	5566	PRKACA
rect	488 262 534 279	5567	PRKACB
rect	488 262 534 279	5568	PRKACG
rect	255 205 301 222	153	ADRB1
rect	255 205 301 222	154	ADRB2
rect	255 205 301 222	155	ADRB3
rect	753 313 799 330	3991	LIPE
rect	255 354 301 371	4881	NPR1
rect	492 354 538 371	5592	PRKG1
rect	492 354 538 371	5593	PRKG2
rect	675 213 721 230	5346	PLIN1
rect	255 450 301 467	364	AQP7
rect	753 417 799 434	11343	MGLL
rect	753 218 799 235	57104	PNPLA2
rect	736 235 782 252	51099	ABHD5
rect	255 787 301 804	5733	PTGER3
rect	364 791 410 808	2770	GNAI1
rect	364 791 410 808	2771	GNAI2
rect	364 791 410 808	2773	GNAI3
rect	255 887 301 904	107	ADCY1
rect	255 887 301 904	108	ADCY2
rect	255 887 301 904	109	ADCY3
rect	255 887 301 904	111	ADCY5
rect	255 887 301 904	112	ADCY6
rect	255 887 301 904	113	ADCY7
rect	255 887 301 904	114	ADCY8
rect	255 887 301 904	115	ADCY9
rect	255 887 301 904	196883	ADCY4
rect	491 887 537 904	5566	PRKACA
rect	491 887 537 904	5567	PRKACB
rect	491 887 537 904	5568	PRKACG
rect	147 610 193 627	3630	INS
rect	255 610 301 627	3643	INSR
rect	450 798 496 815	5140	PDE3B
rect	407 610 453 627	23533	PIK3R5
rect	407 610 453 627	5290	PIK3CA
rect	407 610 453 627	5291	PIK3CB
rect	407 610 453 627	5293	PIK3CD
rect	407 610 453 627	5294	PIK3CG
rect	407 610 453 627	5295	PIK3R1
rect	407 610 453 627	5296	PIK3R2
rect	407 610 453 627	8503	PIK3R3
rect	333 610 379 627	3667	IRS1
rect	333 610 379 627	8471	IRS4
rect	333 610 379 627	8660	IRS2
rect	332 671 378 688	11145	PLA2G16
rect	386 696 432 713	5742	PTGS1
rect	386 696 432 713	5743	PTGS2
rect	619 825 665 842	3991	LIPE
rect	673 725 719 742	5346	PLIN1
rect	753 911 799 928	11343	MGLL
rect	748 728 794 745	57104	PNPLA2
rect	731 745 777 762	51099	ABHD5
rect	255 751 301 768	134	ADORA1
rect	255 162 301 179	7253	TSHR
rect	929 197 975 214	2167	FABP4
rect	929 307 975 324	2167	FABP4
rect	929 386 975 403	2167	FABP4
rect	147 162 193 179	1081	CGA
rect	147 162 193 179	7252	TSHB
rect	255 827 301 844	4886	NPY1R
rect	147 827 193 844	4852	NPY
rect	622 313 668 330	3991	LIPE
rect	504 610 550 627	10000	AKT3
rect	504 610 550 627	207	AKT1
rect	504 610 550 627	208	AKT2
rect	40 45 384 70	NA	hsa04024
rect	437 216 565 250	NA	hsa04024
rect	448 382 576 416	NA	hsa04022
rect	826 257 950 291	NA	hsa00561
rect	419 568 547 602	NA	hsa04910
rect	821 756 945 790	NA	hsa00561
rect	476 843 604 877	NA	hsa04024
rect	445 685 554 719	NA	hsa00590
