shape	coords	gid	sym.path.compounds.map
rect	272 152 318 169	23286	WWC1
rect	241 135 287 152	4771	NF2
rect	241 169 287 186	122786	FRMD6
rect	241 169 287 186	79981	FRMD1
rect	383 169 429 186	60485	SAV1
rect	366 152 412 169	6788	STK3
rect	745 152 791 169	10413	YAP1
rect	745 152 791 169	25937	WWTR1
rect	508 152 554 169	26524	LATS2
rect	508 152 554 169	9113	LATS1
rect	488 169 534 186	55233	MOB1A
rect	488 169 534 186	92597	MOB1B
rect	762 169 808 186	7003	TEAD1
rect	762 169 808 186	7004	TEAD4
rect	762 169 808 186	7005	TEAD3
rect	762 169 808 186	8463	TEAD2
rect	603 152 649 169	10413	YAP1
rect	603 152 649 169	25937	WWTR1
rect	272 322 318 339	23286	WWC1
rect	241 305 287 322	4771	NF2
rect	383 339 429 356	60485	SAV1
rect	366 322 412 339	6788	STK3
rect	488 339 534 356	55233	MOB1A
rect	488 339 534 356	92597	MOB1B
rect	508 322 554 339	26524	LATS2
rect	508 322 554 339	9113	LATS1
rect	603 322 649 339	10413	YAP1
rect	745 322 791 339	10413	YAP1
rect	762 339 808 356	7003	TEAD1
rect	762 339 808 356	7004	TEAD4
rect	762 339 808 356	7005	TEAD3
rect	762 339 808 356	8463	TEAD2
rect	366 672 412 689	5058	PAK1
rect	488 645 534 662	55233	MOB1A
rect	488 645 534 662	92597	MOB1B
rect	745 672 791 689	7003	TEAD1
rect	745 672 791 689	7004	TEAD4
rect	745 672 791 689	7005	TEAD3
rect	745 672 791 689	8463	TEAD2
rect	508 493 554 510	26524	LATS2
rect	508 493 554 510	9113	LATS1
rect	603 493 649 510	10413	YAP1
rect	762 510 808 527	7003	TEAD1
rect	762 510 808 527	7004	TEAD4
rect	762 510 808 527	7005	TEAD3
rect	762 510 808 527	8463	TEAD2
rect	366 471 412 488	6788	STK3
rect	383 501 429 518	60485	SAV1
rect	125 495 171 512	54798	DCHS2
rect	125 495 171 512	8642	DCHS1
rect	125 300 171 317	54798	DCHS2
rect	125 300 171 317	8642	DCHS1
rect	125 322 171 339	79633	FAT4
rect	125 130 171 147	54798	DCHS2
rect	125 130 171 147	8642	DCHS1
rect	125 152 171 169	79633	FAT4
rect	125 174 171 191	102800317	LOC400927-CSNK1E
rect	125 174 171 191	1454	CSNK1E
rect	745 493 791 510	10413	YAP1
rect	305 284 351 301	83937	RASSF4
rect	305 284 351 301	9770	RASSF2
rect	305 117 351 134	166824	RASSF6
rect	305 96 351 113	11186	RASSF1
rect	461 207 507 224	126374	WTIP
rect	461 207 507 224	84962	AJUBA
rect	461 207 507 224	8994	LIMD1
rect	462 376 508 393	126374	WTIP
rect	462 376 508 393	84962	AJUBA
rect	462 376 508 393	8994	LIMD1
rect	125 344 171 361	102800317	LOC400927-CSNK1E
rect	125 344 171 361	1454	CSNK1E
rect	40 45 427 70	NA	hsa04392
rect	111 206 239 240	NA	hsa04390
rect	111 387 239 421	NA	map04391
rect	234 602 362 627	NA	map04111
rect	514 685 642 719	NA	map04011
