shape	coords	gid	sym.path.compounds.map
rect	298 388 344 405	57697	FANCM
rect	293 320 339 337	2175	FANCA
rect	303 303 349 320	2187	FANCB
rect	279 337 325 354	2176	FANCC
rect	132 344 178 361	2177	FANCD2
rect	132 327 178 344	55215	FANCI
rect	279 354 325 371	2178	FANCE
rect	298 371 344 388	2188	FANCF
rect	325 354 371 371	2189	FANCG
rect	233 337 279 354	55120	FANCL
rect	323 509 369 526	79728	PALB2
rect	247 320 293 337	80233	FAAP100
rect	440 367 486 384	641	BLM
rect	279 127 325 144	57697	FANCM
rect	394 350 440 367	80010	RMI1
rect	440 350 486 367	116028	RMI2
rect	394 367 440 384	7156	TOP3A
rect	394 367 440 384	8940	TOP3B
rect	123 146 169 163	84126	ATRIP
rect	123 163 169 180	545	ATR
rect	440 429 486 446	29935	RPA4
rect	440 429 486 446	6117	RPA1
rect	440 429 486 446	6118	RPA2
rect	440 429 486 446	6119	RPA3
rect	233 153 279 170	9894	TELO2
rect	323 493 369 510	675	BRCA2
rect	249 597 295 614	4292	MLH1
rect	249 554 295 571	83990	BRIP1
rect	203 554 249 571	672	BRCA1
rect	402 492 448 509	5889	RAD51C
rect	132 603 176 620	22909	FAN1
rect	168 284 214 301	7398	USP1
rect	168 267 214 284	57599	WDR48
rect	224 363 270 380	29089	UBE2T
rect	165 480 211 497	51455	REV1
rect	325 127 371 144	201254	STRA13
rect	325 127 371 144	378708	APITD1
rect	344 388 390 405	201254	STRA13
rect	344 388 390 405	378708	APITD1
rect	265 480 311 497	5429	POLH
rect	215 502 261 519	51426	POLK
rect	215 480 261 497	5980	REV3L
rect	165 502 211 519	11201	POLI
rect	249 614 295 631	5395	PMS2
rect	440 215 486 232	80198	MUS81
rect	440 232 486 249	146956	EME1
rect	440 232 486 249	197342	EME2
rect	440 270 486 287	2072	ERCC4
rect	440 287 486 304	2067	ERCC1
rect	498 270 544 287	548593	SLX1A
rect	498 270 544 287	79008	SLX1B
rect	498 287 544 304	84464	SLX4
rect	402 515 448 532	5888	RAD51
rect	279 144 325 161	91442	FAAP24
rect	298 405 344 422	91442	FAAP24
rect	353 320 399 337	3280	HES1
rect	265 502 311 519	353497	POLN
rect	40 45 279 70	NA	hsa03460
rect	402 675 494 709	NA	hsa03440
rect	228 675 320 700	NA	hsa03430
