shape	coords	gid	sym.path.compounds.map
circle	756 171 4	NA	C01673
circle	652 172 4	NA	C16051
circle	831 170 4	NA	C00951
circle	756 285 4	NA	C01673
circle	110 829 4	NA	C00076
circle	108 650 4	NA	C00076
circle	953 619 4	NA	C00076
circle	835 612 4	NA	C01330
circle	957 724 4	NA	C00076
circle	497 678 4	NA	C00076
circle	637 739 4	NA	C00076
circle	770 680 4	NA	C00076
circle	297 719 4	NA	C00165
circle	368 707 4	NA	C01245
circle	831 284 4	NA	C00951
circle	377 539 4	NA	C00575
circle	958 541 4	NA	C01330
circle	841 534 4	NA	C00238
rect	135 642 181 659	56302	TRPV5
rect	629 222 675 239	5745	PTH1R
rect	401 586 447 603	56302	TRPV5
rect	734 308 780 325	7421	VDR
rect	873 606 919 623	6546	SLC8A1
rect	873 716 919 733	490	ATP2B1
rect	614 616 660 633	793	CALB1
rect	525 670 571 687	793	CALB1
rect	615 699 661 716	793	CALB1
rect	693 671 739 688	793	CALB1
rect	135 740 181 757	624	BDKRB2
rect	570 536 616 553	56302	TRPV5
rect	242 415 288 432	56302	TRPV5
rect	384 321 430 338	56302	TRPV5
rect	403 452 449 469	56302	TRPV5
rect	566 330 612 347	56302	TRPV5
rect	566 359 612 376	56302	TRPV5
rect	505 330 551 347	56302	TRPV5
rect	505 359 551 376	56302	TRPV5
rect	266 486 312 503	1211	CLTA
rect	266 486 312 503	1212	CLTB
rect	266 486 312 503	1213	CLTC
rect	266 486 312 503	8218	CLTCL1
rect	287 460 333 477	1173	AP2M1
rect	287 460 333 477	1175	AP2S1
rect	287 460 333 477	160	AP2A1
rect	287 460 333 477	161	AP2A2
rect	287 460 333 477	163	AP2B1
rect	435 435 481 452	8766	RAB11A
rect	135 438 181 455	1759	DNM1
rect	135 438 181 455	1785	DNM2
rect	135 438 181 455	26052	DNM3
rect	135 398 181 415	1759	DNM1
rect	135 398 181 415	1785	DNM2
rect	135 398 181 415	26052	DNM3
rect	84 592 130 609	9365	KL
rect	222 681 268 698	5578	PRKCA
rect	222 681 268 698	5579	PRKCB
rect	222 681 268 698	5582	PRKCG
rect	229 740 275 757	2776	GNAQ
rect	320 740 366 757	23236	PLCB1
rect	320 740 366 757	5330	PLCB2
rect	320 740 366 757	5331	PLCB3
rect	320 740 366 757	5332	PLCB4
rect	54 740 100 757	3816	KLK1
rect	54 740 100 757	3817	KLK2
rect	809 308 855 325	2099	ESR1
rect	255 577 301 594	5566	PRKACA
rect	255 577 301 594	5567	PRKACB
rect	255 577 301 594	5568	PRKACG
rect	447 499 493 516	112	ADCY6
rect	447 499 493 516	115	ADCY9
rect	547 449 593 466	2778	GNAS
rect	873 529 919 546	23439	ATP1B4
rect	873 529 919 546	476	ATP1A1
rect	873 529 919 546	477	ATP1A2
rect	873 529 919 546	478	ATP1A3
rect	873 529 919 546	480	ATP1A4
rect	873 529 919 546	481	ATP1B1
rect	873 529 919 546	482	ATP1B2
rect	873 529 919 546	483	ATP1B3
rect	873 529 919 546	486	FXYD2
rect	816 482 862 499	9365	KL
rect	594 376 640 393	8766	RAB11A
rect	594 313 640 330	8766	RAB11A
rect	479 376 525 393	8766	RAB11A
rect	479 313 525 330	8766	RAB11A
rect	194 104 309 129	NA	hsa04530
rect	325 377 417 402	NA	hsa04144
rect	40 45 589 70	NA	hsa04961
