shape	coords	gid	sym.path.compounds.map
circle	445 607 4	NA	C00334
circle	484 512 4	NA	C01330
circle	484 548 4	NA	C00076
circle	481 688 4	NA	C01330
circle	482 657 4	NA	C00076
circle	480 873 4	NA	C00076
circle	1119 867 4	NA	C00076
circle	439 971 4	NA	C00025
circle	1075 971 4	NA	C00025
circle	489 481 4	NA	C01996
circle	492 719 4	NA	C01996
circle	488 841 4	NA	C01996
circle	1135 842 4	NA	C01996
circle	1115 471 4	NA	C00745
circle	1119 717 4	NA	C00745
circle	1144 773 4	NA	C00745
circle	1126 814 4	NA	C00745
circle	597 567 4	NA	C00698
circle	597 931 4	NA	C01330
circle	597 1008 4	NA	C01330
circle	1240 924 4	NA	C01330
circle	1235 1000 4	NA	C01330
circle	596 806 4	NA	C00076
circle	496 778 4	NA	C01996
circle	1117 524 4	NA	C01996
circle	1126 667 4	NA	C01996
circle	1148 1033 4	NA	C01996
circle	498 1038 4	NA	C01996
circle	596 1066 4	NA	C00076
circle	1236 1067 4	NA	C00076
circle	1115 1042 4	NA	C00745
circle	1138 482 4	NA	C01330
circle	1142 701 4	NA	C01330
circle	198 599 4	NA	C00334
circle	171 974 4	NA	C00025
circle	845 601 4	NA	C00334
circle	810 974 4	NA	C00025
circle	480 914 4	NA	C00076
circle	1120 909 4	NA	C00076
rect	418 502 464 519	8973	CHRNA6
rect	418 540 464 557	773	CACNA1A
rect	418 540 464 557	774	CACNA1B
rect	418 647 464 664	773	CACNA1A
rect	418 647 464 664	774	CACNA1B
rect	1056 490 1102 507	8973	CHRNA6
rect	1056 539 1102 556	773	CACNA1A
rect	1056 539 1102 556	774	CACNA1B
rect	1056 644 1102 661	773	CACNA1A
rect	1056 644 1102 661	774	CACNA1B
rect	1056 685 1102 702	1137	CHRNA4
rect	1056 685 1102 702	1141	CHRNB2
rect	418 864 464 881	1139	CHRNA7
rect	1056 859 1102 876	1139	CHRNA7
rect	418 678 464 695	1137	CHRNA4
rect	418 678 464 695	1141	CHRNB2
rect	526 558 572 575	200959	GABRR3
rect	526 558 572 575	2554	GABRA1
rect	526 558 572 575	2555	GABRA2
rect	526 558 572 575	2556	GABRA3
rect	526 558 572 575	2557	GABRA4
rect	526 558 572 575	2558	GABRA5
rect	526 558 572 575	2559	GABRA6
rect	526 558 572 575	2560	GABRB1
rect	526 558 572 575	2561	GABRB2
rect	526 558 572 575	2562	GABRB3
rect	526 558 572 575	2563	GABRD
rect	526 558 572 575	2564	GABRE
rect	526 558 572 575	2565	GABRG1
rect	526 558 572 575	2566	GABRG2
rect	526 558 572 575	2567	GABRG3
rect	526 558 572 575	2568	GABRP
rect	526 558 572 575	2569	GABRR1
rect	526 558 572 575	2570	GABRR2
rect	526 558 572 575	55879	GABRQ
rect	1165 562 1211 579	200959	GABRR3
rect	1165 562 1211 579	2554	GABRA1
rect	1165 562 1211 579	2555	GABRA2
rect	1165 562 1211 579	2556	GABRA3
rect	1165 562 1211 579	2557	GABRA4
rect	1165 562 1211 579	2558	GABRA5
rect	1165 562 1211 579	2559	GABRA6
rect	1165 562 1211 579	2560	GABRB1
rect	1165 562 1211 579	2561	GABRB2
rect	1165 562 1211 579	2562	GABRB3
rect	1165 562 1211 579	2563	GABRD
rect	1165 562 1211 579	2564	GABRE
rect	1165 562 1211 579	2565	GABRG1
rect	1165 562 1211 579	2566	GABRG2
rect	1165 562 1211 579	2567	GABRG3
rect	1165 562 1211 579	2568	GABRP
rect	1165 562 1211 579	2569	GABRR1
rect	1165 562 1211 579	2570	GABRR2
rect	1165 562 1211 579	55879	GABRQ
rect	526 924 572 941	116443	GRIN3A
rect	526 924 572 941	116444	GRIN3B
rect	526 924 572 941	2902	GRIN1
rect	526 924 572 941	2903	GRIN2A
rect	526 924 572 941	2904	GRIN2B
rect	526 924 572 941	2905	GRIN2C
rect	526 924 572 941	2906	GRIN2D
rect	525 1000 571 1017	2890	GRIA1
rect	525 1000 571 1017	2891	GRIA2
rect	525 1000 571 1017	2892	GRIA3
rect	525 1000 571 1017	2893	GRIA4
rect	1165 993 1211 1010	2890	GRIA1
rect	1165 993 1211 1010	2891	GRIA2
rect	1165 993 1211 1010	2892	GRIA3
rect	1165 993 1211 1010	2893	GRIA4
rect	1165 914 1211 931	116443	GRIN3A
rect	1165 914 1211 931	116444	GRIN3B
rect	1165 914 1211 931	2902	GRIN1
rect	1165 914 1211 931	2903	GRIN2A
rect	1165 914 1211 931	2904	GRIN2B
rect	1165 914 1211 931	2905	GRIN2C
rect	1165 914 1211 931	2906	GRIN2D
rect	526 798 572 815	1137	CHRNA4
rect	526 798 572 815	1141	CHRNB2
rect	1165 746 1211 763	1137	CHRNA4
rect	1165 746 1211 763	1141	CHRNB2
rect	525 1057 571 1074	1139	CHRNA7
rect	1165 1057 1211 1074	1139	CHRNA7
rect	218 592 264 609	140679	SLC32A1
rect	864 594 910 611	140679	SLC32A1
rect	192 965 238 982	246213	SLC17A8
rect	192 965 238 982	57030	SLC17A7
rect	192 965 238 982	57084	SLC17A6
rect	832 965 878 982	246213	SLC17A8
rect	832 965 878 982	57030	SLC17A7
rect	832 965 878 982	57084	SLC17A6
rect	418 906 464 923	773	CACNA1A
rect	418 906 464 923	774	CACNA1B
rect	1056 900 1102 917	773	CACNA1A
rect	1056 900 1102 917	774	CACNA1B
rect	40 45 222 70	NA	hsa05033
rect	111 554 220 588	NA	hsa04727
rect	110 914 219 948	NA	hsa04724
rect	746 558 855 592	NA	hsa04727
rect	747 917 856 951	NA	hsa04724
rect	1368 749 1477 783	NA	hsa04728
