shape	coords	gid	sym.path.compounds.map
circle	692 603 4	NA	C01151
circle	201 383 4	NA	C00668
circle	818 320 4	NA	C00118
circle	778 228 4	NA	C00022
circle	529 155 4	NA	C00257
circle	331 155 4	NA	C00198
circle	201 203 4	NA	C00031
circle	201 155 4	NA	C00221
circle	529 320 4	NA	C00345
circle	666 155 4	NA	C00204
circle	576 383 4	NA	C03752
circle	666 320 4	NA	C04442
circle	529 520 4	NA	C00117
circle	529 603 4	NA	C00119
circle	692 551 4	NA	C00620
circle	692 520 4	NA	C00121
circle	363 477 4	NA	C00279
circle	450 276 4	NA	C01218
circle	363 584 4	NA	C05382
circle	465 663 4	NA	C01801
circle	331 694 4	NA	C00673
circle	201 602 4	NA	C00118
circle	201 523 4	NA	C05378
circle	201 320 4	NA	C01172
circle	365 320 4	NA	C01236
circle	450 215 4	NA	C06473
circle	201 446 4	NA	C05345
circle	465 694 4	NA	C00672
circle	818 155 4	NA	C00577
circle	916 155 4	NA	C00258
circle	1002 155 4	NA	C00631
circle	422 446 4	NA	C00231
circle	331 638 4	NA	C00231
circle	529 446 4	NA	C00199
circle	365 383 4	NA	C06019
circle	666 383 4	NA	C20589
circle	666 77 4	NA	C03752
circle	916 320 4	NA	C00197
rect	179 342 225 359	2821	GPI
rect	378 654 424 671	64080	RBKS
rect	379 686 425 703	55276	PGM2
rect	239 686 285 703	51071	DERA
rect	507 558 553 575	221823	PRPS1L1
rect	507 558 553 575	5631	PRPS1
rect	507 558 553 575	5634	PRPS2
rect	605 532 651 549	55276	PGM2
rect	605 511 651 528	64080	RBKS
rect	397 551 443 568	7086	TKT
rect	397 551 443 568	8277	TKTL1
rect	397 551 443 568	84076	TKTL2
rect	507 476 553 493	22934	RPIA
rect	453 437 499 454	6120	RPE
rect	453 437 499 454	729020	RPEL1
rect	282 437 328 454	7086	TKT
rect	282 437 328 454	8277	TKTL1
rect	282 437 328 454	84076	TKTL2
rect	177 553 223 570	226	ALDOA
rect	177 553 223 570	229	ALDOB
rect	177 553 223 570	230	ALDOC
rect	153 484 199 501	5211	PFKL
rect	153 484 199 501	5213	PFKM
rect	153 484 199 501	5214	PFKP
rect	117 461 163 478	2203	FBP1
rect	117 461 163 478	8789	FBP2
rect	179 408 225 425	2821	GPI
rect	481 354 527 371	5226	PGD
rect	428 311 474 328	25796	PGLS
rect	257 301 303 318	2539	G6PD
rect	511 232 557 249	414328	IDNK
rect	398 147 444 164	9104	RGN
rect	341 517 387 534	6888	TALDO1
rect	605 553 651 570	5236	PGM1
rect	605 553 651 570	55276	PGM2
rect	336 285 382 302	9563	H6PD
rect	531 354 577 371	5226	PGD
rect	232 322 278 339	2539	G6PD
rect	969 214 1040 240	NA	hsa00010
rect	18 361 82 624	NA	hsa00010
rect	617 429 753 463	NA	hsa00040
rect	598 628 671 660	NA	hsa00230
rect	40 45 279 70	NA	hsa00030
rect	598 663 671 695	NA	hsa00240
rect	599 698 672 730	NA	hsa00340
rect	431 99 560 133	NA	hsa00040
rect	758 78 880 103	NA	hsa00052
rect	758 367 880 392	NA	hsa00052
