shape	coords	gid	sym.path.compounds.map
circle	624 257 4	NA	C00219
circle	128 203 4	NA	C00533
circle	605 532 4	NA	C00641
circle	514 349 4	NA	C01245
circle	384 485 4	NA	C01330
circle	382 361 4	NA	C01330
circle	197 511 4	NA	C00025
circle	440 153 4	NA	C00942
circle	384 426 4	NA	C00076
circle	514 474 4	NA	C01245
circle	381 320 4	NA	C01330
circle	575 294 4	NA	C00165
circle	625 567 4	NA	C00219
circle	195 318 4	NA	C00025
rect	446 524 492 541	23236	PLCB1
rect	446 524 492 541	5330	PLCB2
rect	446 524 492 541	5331	PLCB3
rect	446 524 492 541	5332	PLCB4
rect	363 524 409 541	2767	GNA11
rect	363 524 409 541	2776	GNAQ
rect	290 477 336 494	2890	GRIA1
rect	290 477 336 494	2891	GRIA2
rect	290 477 336 494	2892	GRIA3
rect	544 434 590 451	6261	RYR1
rect	446 559 492 576	100137049	PLA2G4B
rect	446 559 492 576	123745	PLA2G4E
rect	446 559 492 576	255189	PLA2G4F
rect	446 559 492 576	283748	PLA2G4D
rect	446 559 492 576	5321	PLA2G4A
rect	446 559 492 576	8605	PLA2G4C
rect	446 559 492 576	8681	JMJD7-PLA2G4B
rect	446 248 492 265	100137049	PLA2G4B
rect	446 248 492 265	123745	PLA2G4E
rect	446 248 492 265	255189	PLA2G4F
rect	446 248 492 265	283748	PLA2G4D
rect	446 248 492 265	5321	PLA2G4A
rect	446 248 492 265	8605	PLA2G4C
rect	446 248 492 265	8681	JMJD7-PLA2G4B
rect	363 632 409 649	10672	GNA13
rect	363 632 409 649	2768	GNA12
rect	363 632 409 649	2770	GNAI1
rect	363 632 409 649	2771	GNAI2
rect	363 632 409 649	2773	GNAI3
rect	363 632 409 649	2775	GNAO1
rect	363 632 409 649	2778	GNAS
rect	363 632 409 649	2781	GNAZ
rect	363 592 409 609	10672	GNA13
rect	363 592 409 609	2768	GNA12
rect	363 592 409 609	2770	GNAI1
rect	363 592 409 609	2771	GNAI2
rect	363 592 409 609	2773	GNAI3
rect	363 592 409 609	2775	GNAO1
rect	363 592 409 609	2778	GNAS
rect	363 592 409 609	2781	GNAZ
rect	363 559 409 576	10672	GNA13
rect	363 559 409 576	2768	GNA12
rect	363 559 409 576	2770	GNAI1
rect	363 559 409 576	2771	GNAI2
rect	363 559 409 576	2773	GNAI3
rect	363 559 409 576	2775	GNAO1
rect	363 559 409 576	2778	GNAS
rect	363 559 409 576	2781	GNAZ
rect	53 195 99 212	4842	NOS1
rect	446 286 492 303	23236	PLCB1
rect	446 286 492 303	5330	PLCB2
rect	446 286 492 303	5331	PLCB3
rect	446 286 492 303	5332	PLCB4
rect	363 286 409 303	2767	GNA11
rect	363 286 409 303	2776	GNAQ
rect	290 524 336 541	2911	GRM1
rect	668 285 714 302	5578	PRKCA
rect	668 285 714 302	5579	PRKCB
rect	668 285 714 302	5582	PRKCG
rect	290 631 336 648	3480	IGF1R
rect	290 591 336 608	1394	CRHR1
rect	85 591 131 608	1392	CRH
rect	85 631 131 648	3479	IGF1
rect	363 146 409 163	2977	GUCY1A2
rect	363 146 409 163	2982	GUCY1A3
rect	363 146 409 163	2983	GUCY1B3
rect	363 248 409 265	10672	GNA13
rect	363 248 409 265	2768	GNA12
rect	363 248 409 265	2770	GNAI1
rect	363 248 409 265	2771	GNAI2
rect	363 248 409 265	2773	GNAI3
rect	363 248 409 265	2775	GNAO1
rect	363 248 409 265	2778	GNAS
rect	363 248 409 265	2781	GNAZ
rect	290 247 336 264	2895	GRID2
rect	472 146 518 163	5592	PRKG1
rect	472 146 518 163	5593	PRKG2
rect	290 415 336 432	773	CACNA1A
rect	555 123 601 140	10842	PPP1R17
rect	290 353 336 370	2890	GRIA1
rect	290 353 336 370	2891	GRIA2
rect	290 353 336 370	2892	GRIA3
rect	592 198 638 215	5594	MAPK1
rect	592 198 638 215	5595	MAPK3
rect	516 198 562 215	5604	MAP2K1
rect	516 198 562 215	5605	MAP2K2
rect	446 198 492 215	369	ARAF
rect	446 198 492 215	5894	RAF1
rect	446 198 492 215	673	BRAF
rect	363 198 409 215	3265	HRAS
rect	363 198 409 215	3845	KRAS
rect	363 198 409 215	4893	NRAS
rect	634 123 680 140	5515	PPP2CA
rect	634 123 680 140	5516	PPP2CB
rect	634 123 680 140	5518	PPP2R1A
rect	634 123 680 140	5519	PPP2R1B
rect	446 320 492 337	4067	LYN
rect	290 286 336 303	2911	GRM1
rect	535 393 581 410	3708	ITPR1
rect	535 393 581 410	3709	ITPR2
rect	535 393 581 410	3710	ITPR3
rect	40 45 234 70	NA	hsa04730
rect	397 475 498 509	NA	hsa04020
rect	192 114 284 148	NA	hsa04724
