shape	coords	gid	sym.path.compounds.map
circle	581 158 4	NA	C05981
rect	917 641 963 658	5914	RARA
rect	917 641 963 658	7704	ZBTB16
rect	475 281 521 298	3845	KRAS
rect	474 232 520 249	4893	NRAS
rect	252 272 298 289	2322	FLT3
rect	1010 554 1056 571	6688	SPI1
rect	1010 483 1056 500	1050	CEBPA
rect	917 551 963 568	861	RUNX1
rect	917 551 963 568	862	RUNX1T1
rect	1088 787 1134 804	5467	PPARD
rect	1088 765 1134 782	4609	MYC
rect	817 107 863 124	4790	NFKB1
rect	817 107 863 124	5970	RELA
rect	461 331 507 348	6774	STAT3
rect	461 331 507 348	6776	STAT5A
rect	461 331 507 348	6777	STAT5B
rect	751 766 797 783	3728	JUP
rect	1088 641 1134 658	8900	CCNA1
rect	1088 743 1134 760	595	CCND1
rect	819 801 865 818	51176	LEF1
rect	819 801 865 818	6932	TCF7
rect	819 801 865 818	6934	TCF7L2
rect	819 801 865 818	83439	TCF7L1
rect	917 596 963 613	5371	PML
rect	917 596 963 613	5914	RARA
rect	1010 528 1056 545	6688	SPI1
rect	1033 319 1079 336	5292	PIM1
rect	474 256 520 273	3265	HRAS
rect	474 256 520 273	3845	KRAS
rect	474 256 520 273	4893	NRAS
rect	1010 389 1056 406	861	RUNX1
rect	717 108 763 125	1147	CHUK
rect	717 108 763 125	3551	IKBKB
rect	717 108 763 125	8517	IKBKG
rect	717 151 763 168	572	BAD
rect	1033 343 1079 360	11040	PIM2
rect	1010 458 1056 475	1050	CEBPA
rect	758 212 804 229	6198	RPS6KB1
rect	758 212 804 229	6199	RPS6KB2
rect	406 256 452 273	6654	SOS1
rect	406 256 452 273	6655	SOS2
rect	337 256 383 273	2885	GRB2
rect	252 246 298 263	3815	KIT
rect	686 196 732 213	2475	MTOR
rect	758 183 804 200	1978	EIF4EBP1
rect	614 151 660 168	10000	AKT3
rect	614 151 660 168	207	AKT1
rect	614 151 660 168	208	AKT2
rect	529 175 575 192	23533	PIK3R5
rect	529 175 575 192	5290	PIK3CA
rect	529 175 575 192	5291	PIK3CB
rect	529 175 575 192	5293	PIK3CD
rect	529 175 575 192	5294	PIK3CG
rect	529 175 575 192	5295	PIK3R1
rect	529 175 575 192	5296	PIK3R2
rect	529 175 575 192	8503	PIK3R3
rect	761 256 807 273	5594	MAPK1
rect	761 256 807 273	5595	MAPK3
rect	662 256 708 273	5604	MAP2K1
rect	662 256 708 273	5605	MAP2K2
rect	566 256 612 273	369	ARAF
rect	566 256 612 273	5894	RAF1
rect	566 256 612 273	673	BRAF
rect	586 350 697 384	NA	hsa04630
rect	946 194 1057 228	NA	hsa04150
rect	50 271 161 305	NA	hsa04640
rect	945 146 1056 180	NA	hsa04210
rect	639 280 750 314	NA	hsa04010
rect	39 45 262 70	NA	hsa05221
rect	1141 692 1252 726	NA	hsa04110
rect	545 100 656 134	NA	hsa04151
