shape	coords	gid	sym.path.compounds.map
circle	634 783 4	NA	C04549
circle	428 783 4	NA	C04549
circle	1089 351 4	NA	C05981
circle	612 595 4	NA	C04549
circle	1088 195 4	NA	C05981
circle	851 783 4	NA	C11556
circle	989 205 4	NA	C04637
circle	1088 329 4	NA	C04637
circle	449 194 4	NA	C04637
circle	134 508 4	NA	C00035
circle	134 627 4	NA	C00044
rect	438 744 484 761	10254	STAM2
rect	438 744 484 761	8027	STAM
rect	438 761 484 778	9146	HGS
rect	983 819 1029 836	10617	STAMBP
rect	983 797 1029 814	9101	USP8
rect	261 135 307 152	1950	EGF
rect	247 172 293 189	1759	DNM1
rect	247 172 293 189	1785	DNM2
rect	247 172 293 189	26052	DNM3
rect	356 262 402 279	10193	RNF41
rect	356 262 402 279	11059	WWP1
rect	356 262 402 279	23327	NEDD4L
rect	356 262 402 279	23624	CBLC
rect	356 262 402 279	4193	MDM2
rect	356 262 402 279	4734	NEDD4
rect	356 262 402 279	57154	SMURF1
rect	356 262 402 279	64750	SMURF2
rect	356 262 402 279	7189	TRAF6
rect	356 262 402 279	83737	ITCH
rect	356 262 402 279	867	CBL
rect	356 262 402 279	868	CBLB
rect	510 172 556 189	3949	LDLR
rect	269 260 315 277	1211	CLTA
rect	269 260 315 277	1212	CLTB
rect	269 260 315 277	1213	CLTC
rect	269 260 315 277	8218	CLTCL1
rect	269 277 315 294	1173	AP2M1
rect	269 277 315 294	1175	AP2S1
rect	269 277 315 294	160	AP2A1
rect	269 277 315 294	161	AP2A2
rect	269 277 315 294	163	AP2B1
rect	524 744 570 761	89853	MVB12B
rect	524 744 570 761	93343	MVB12A
rect	570 761 616 778	137492	VPS37A
rect	570 761 616 778	155382	VPS37D
rect	570 761 616 778	55048	VPS37C
rect	570 761 616 778	79720	VPS37B
rect	570 744 616 761	51160	VPS28
rect	362 458 408 475	3303	HSPA1A
rect	362 458 408 475	3304	HSPA1B
rect	362 458 408 475	3305	HSPA1L
rect	362 458 408 475	3306	HSPA2
rect	362 458 408 475	3310	HSPA6
rect	362 458 408 475	3312	HSPA8
rect	362 475 408 492	9829	DNAJC6
rect	642 744 688 761	51028	VPS36
rect	524 761 570 778	7251	TSG101
rect	688 751 734 768	84313	VPS25
rect	642 761 688 778	11267	SNF8
rect	734 762 780 779	79643	CHMP6
rect	826 762 872 779	100526767	RNF103-CHMP3
rect	826 762 872 779	51652	CHMP3
rect	780 762 826 779	128866	CHMP4B
rect	780 762 826 779	29082	CHMP4A
