shape	coords	gid	sym.path.compounds.map
circle	180 885 4	NA	C00076
circle	822 392 4	NA	C01330
circle	168 169 4	NA	C01330
circle	167 578 4	NA	C01451
circle	561 385 4	NA	C00076
circle	491 456 4	NA	C01245
circle	166 374 4	NA	C12284
circle	166 385 4	NA	C00089
circle	167 517 4	NA	C00144
circle	822 446 4	NA	C01330
circle	293 478 4	NA	C00020
circle	320 331 4	NA	C00575
circle	822 847 4	NA	C00076
circle	166 778 4	NA	C01327
circle	822 799 4	NA	C01330
circle	816 193 4	NA	C00008
circle	583 882 4	NA	C00076
circle	824 752 4	NA	C00238
circle	815 153 4	NA	C00002
circle	180 853 4	NA	C01330
circle	166 869 4	NA	C00080
circle	811 574 4	NA	C01996
circle	808 886 4	NA	C00334
circle	808 902 4	NA	C00780
circle	808 918 4	NA	C00547
circle	827 502 4	NA	C00002
circle	167 602 4	NA	C12283
circle	167 590 4	NA	C06526
circle	167 529 4	NA	C00130
circle	167 541 4	NA	C00025
circle	166 397 4	NA	C02265
circle	166 790 4	NA	C00158
circle	166 802 4	NA	C00149
circle	824 338 4	NA	C00238
circle	293 439 4	NA	C00575
rect	748 381 794 398	29850	TRPM5
rect	209 370 255 387	80834	TAS1R2
rect	382 448 428 465	5330	PLCB2
rect	482 376 528 393	3710	ITPR3
rect	748 435 794 452	6326	SCN2A
rect	748 435 794 452	6328	SCN3A
rect	748 435 794 452	6335	SCN9A
rect	316 448 364 465	5136	PDE1A
rect	316 448 364 465	5137	PDE1C
rect	316 448 364 465	5153	PDE1B
rect	748 834 794 851	773	CACNA1A
rect	748 834 794 851	775	CACNA1C
rect	210 772 256 789	342372	PKD1L3
rect	748 785 794 802	10021	HCN4
rect	748 785 794 802	6326	SCN2A
rect	748 490 794 507	255022	CALHM1
rect	209 161 255 178	6337	SCNN1A
rect	209 161 255 178	6338	SCNN1B
rect	209 161 255 178	6340	SCNN1G
rect	748 161 794 178	954	ENTPD2
rect	209 582 255 599	259285	TAS2R39
rect	209 582 255 599	259286	TAS2R40
rect	209 582 255 599	259287	TAS2R41
rect	209 582 255 599	259289	TAS2R43
rect	209 582 255 599	259290	TAS2R31
rect	209 582 255 599	259291	TAS2R45
rect	209 582 255 599	259292	TAS2R46
rect	209 582 255 599	259293	TAS2R30
rect	209 582 255 599	259294	TAS2R19
rect	209 582 255 599	259295	TAS2R20
rect	209 582 255 599	259296	TAS2R50
rect	209 582 255 599	338398	TAS2R60
rect	209 582 255 599	353164	TAS2R42
rect	209 582 255 599	50831	TAS2R3
rect	209 582 255 599	50832	TAS2R4
rect	209 582 255 599	50833	TAS2R16
rect	209 582 255 599	50834	TAS2R1
rect	209 582 255 599	50835	TAS2R9
rect	209 582 255 599	50836	TAS2R8
rect	209 582 255 599	50837	TAS2R7
rect	209 582 255 599	50838	TAS2R13
rect	209 582 255 599	50839	TAS2R10
rect	209 582 255 599	50840	TAS2R14
rect	209 582 255 599	54429	TAS2R5
rect	209 582 255 599	5726	TAS2R38
rect	209 496 255 513	80835	TAS1R1
rect	209 536 255 553	2911	GRM1
rect	209 536 255 553	2914	GRM4
rect	209 387 255 404	83756	TAS1R3
rect	209 513 255 530	83756	TAS1R3
rect	493 697 539 714	5030	P2RY4
rect	748 740 794 757	8645	KCNK5
rect	563 262 609 279	22953	P2RX2
rect	210 861 256 878	40	ASIC2
rect	210 789 256 806	9033	PKD2L1
rect	493 262 539 279	5028	P2RY1
rect	421 640 467 657	2554	GABRA1
rect	421 640 467 657	2555	GABRA2
rect	421 640 467 657	2556	GABRA3
rect	421 640 467 657	2557	GABRA4
rect	421 640 467 657	2558	GABRA5
rect	421 640 467 657	2559	GABRA6
rect	493 640 539 657	2550	GABBR1
rect	493 640 539 657	9568	GABBR2
rect	563 640 609 657	3350	HTR1A
rect	563 640 609 657	3351	HTR1B
rect	563 640 609 657	3352	HTR1D
rect	563 640 609 657	3354	HTR1E
rect	563 640 609 657	3355	HTR1F
rect	888 493 934 510	22953	P2RX2
rect	888 516 934 533	5024	P2RX3
rect	746 604 792 621	1131	CHRM3
rect	888 892 934 909	170572	HTR3C
rect	888 892 934 909	200909	HTR3D
rect	888 892 934 909	285242	HTR3E
rect	888 892 934 909	3359	HTR3A
rect	888 892 934 909	9177	HTR3B
rect	209 322 255 339	112	ADCY6
rect	209 322 255 339	114	ADCY8
rect	209 322 255 339	196883	ADCY4
rect	382 323 428 340	5566	PRKACA
rect	382 323 428 340	5567	PRKACB
rect	382 323 428 340	5568	PRKACG
rect	316 378 362 395	2784	GNB3
rect	316 378 362 395	346562	GNAT3
rect	316 378 362 395	51764	GNG13
rect	316 528 362 545	2784	GNB3
rect	316 528 362 545	346562	GNAT3
rect	316 528 362 545	51764	GNG13
rect	40 45 226 70	NA	hsa04742
rect	513 401 613 439	NA	hsa04020
