shape	coords	gid	sym.path.compounds.map
rect	336 390 382 407	6928	HNF1B
rect	461 344 507 361	3280	HES1
rect	79 391 125 408	168620	BHLHA15
rect	377 344 423 361	3175	ONECUT1
rect	557 844 603 861	2645	GCK
rect	419 706 465 723	3651	PDX1
rect	360 798 406 815	3171	FOXA3
rect	573 454 619 471	4760	NEUROD1
rect	79 372 125 389	3280	HES1
rect	434 660 480 677	389692	MAFA
rect	312 798 358 815	3174	HNF4G
rect	557 752 603 769	4821	NKX2-2
rect	501 844 547 861	3630	INS
rect	336 752 382 769	6927	HNF1A
rect	606 844 652 861	3375	IAPP
rect	525 454 571 471	5078	PAX4
rect	133 469 179 486	5080	PAX6
rect	442 844 488 861	6514	SLC2A2
rect	606 752 652 769	4760	NEUROD1
rect	253 752 299 769	4825	NKX6-1
rect	394 844 440 861	5313	PKLR
rect	419 239 465 256	2494	NR5A2
rect	419 390 465 407	50674	NEUROG3
rect	483 660 529 677	5080	PAX6
rect	419 752 465 769	3172	HNF4A
rect	419 193 465 210	3651	PDX1
rect	419 454 465 471	4821	NKX2-2
rect	436 101 482 118	3087	HHEX
rect	485 101 531 118	3110	MNX1
rect	477 454 523 471	5080	PAX6
rect	419 546 465 563	4825	NKX6-1
rect	377 660 423 677	3170	FOXA2
rect	189 469 235 486	3651	PDX1
rect	377 147 423 164	3175	ONECUT1
rect	621 454 667 471	222546	RFX6
rect	40 45 387 70	NA	hsa04950
rect	388 900 494 934	NA	hsa04930
rect	501 900 605 934	NA	hsa04910
