shape	coords	gid	sym.path.compounds.map
circle	121 536 4	NA	C00643
circle	194 539 4	NA	C00780
circle	446 475 4	NA	C00780
circle	980 651 4	NA	C00575
circle	979 455 4	NA	C01245
circle	977 486 4	NA	C00165
circle	1038 450 4	NA	C00076
circle	629 584 4	NA	C00780
circle	682 772 4	NA	C00780
circle	668 465 4	NA	C00076
circle	121 656 4	NA	C00078
circle	560 774 4	NA	C00780
circle	433 771 4	NA	C05635
circle	980 549 4	NA	C00219
circle	709 572 4	NA	C01330
circle	616 163 4	NA	C01245
circle	548 170 4	NA	C00076
circle	487 262 4	NA	C00076
circle	703 267 4	NA	C00780
circle	767 266 4	NA	C00780
circle	1121 536 4	NA	C14771
circle	1159 536 4	NA	C14775
circle	1121 563 4	NA	C05356
circle	1160 563 4	NA	C00909
circle	1121 593 4	NA	C05956
circle	1160 593 4	NA	C02198
circle	986 699 4	NA	C00165
circle	968 733 4	NA	C01245
circle	1041 732 4	NA	C00076
circle	805 797 4	NA	C00238
circle	718 389 4	NA	C00076
circle	714 741 4	NA	C00076
rect	732 609 778 626	3360	HTR4
rect	732 609 778 626	3362	HTR6
rect	732 609 778 626	3363	HTR7
rect	662 210 708 227	3356	HTR2A
rect	662 210 708 227	3357	HTR2B
rect	662 210 708 227	3358	HTR2C
rect	219 532 265 549	6570	SLC18A1
rect	219 532 265 549	6571	SLC18A2
rect	815 610 861 627	2778	GNAS
rect	898 641 944 658	111	ADCY5
rect	1019 616 1065 633	5566	PRKACA
rect	1019 616 1065 633	5567	PRKACB
rect	1019 616 1065 633	5568	PRKACG
rect	819 476 865 493	2776	GNAQ
rect	897 476 943 493	23236	PLCB1
rect	897 476 943 493	5330	PLCB2
rect	897 476 943 493	5331	PLCB3
rect	897 476 943 493	5332	PLCB4
rect	1016 407 1062 424	3708	ITPR1
rect	1016 407 1062 424	3709	ITPR2
rect	1016 407 1062 424	3710	ITPR3
rect	1019 476 1065 493	5578	PRKCA
rect	1019 476 1065 493	5579	PRKCB
rect	1019 476 1065 493	5582	PRKCG
rect	130 548 176 565	1644	DDC
rect	601 764 647 781	6532	SLC6A4
rect	601 457 647 474	773	CACNA1A
rect	601 457 647 474	774	CACNA1B
rect	732 656 778 673	3350	HTR1A
rect	732 656 778 673	3351	HTR1B
rect	732 656 778 673	3352	HTR1D
rect	732 656 778 673	3354	HTR1E
rect	732 656 778 673	3355	HTR1F
rect	818 691 864 708	10681	GNB5
rect	818 691 864 708	2770	GNAI1
rect	818 691 864 708	2771	GNAI2
rect	818 691 864 708	2773	GNAI3
rect	818 691 864 708	2775	GNAO1
rect	818 691 864 708	2782	GNB1
rect	818 691 864 708	2783	GNB2
rect	818 691 864 708	2784	GNB3
rect	818 691 864 708	2785	GNG3
rect	818 691 864 708	2786	GNG4
rect	818 691 864 708	2787	GNG5
rect	818 691 864 708	2788	GNG7
rect	818 691 864 708	2790	GNG10
rect	818 691 864 708	2791	GNG11
rect	818 691 864 708	2792	GNGT1
rect	818 691 864 708	2793	GNGT2
rect	818 691 864 708	51764	GNG13
rect	818 691 864 708	54331	GNG2
rect	818 691 864 708	55970	GNG12
rect	818 691 864 708	59345	GNB4
rect	818 691 864 708	94235	GNG8
rect	1019 656 1065 673	10411	RAPGEF3
rect	126 610 172 627	121278	TPH2
rect	126 610 172 627	7166	TPH1
rect	732 691 778 708	3361	HTR5A
rect	473 780 519 797	4128	MAOA
rect	473 780 519 797	4129	MAOB
rect	743 211 789 228	6532	SLC6A4
rect	541 312 587 329	3351	HTR1B
rect	732 472 778 489	3356	HTR2A
rect	732 472 778 489	3357	HTR2B
rect	732 472 778 489	3358	HTR2C
rect	896 540 942 557	100137049	PLA2G4B
rect	896 540 942 557	123745	PLA2G4E
