shape	coords	gid	sym.path.compounds.map
circle	223 92 4	NA	C00247
circle	135 147 4	NA	C00267
circle	397 978 4	NA	C01094
circle	223 306 4	NA	C00159
circle	397 306 4	NA	C00275
circle	505 174 4	NA	C00392
circle	878 174 4	NA	C00644
circle	548 221 4	NA	C03267
circle	822 221 4	NA	C00665
circle	895 469 4	NA	C00794
circle	223 410 4	NA	C00464
circle	149 451 4	NA	C02492
circle	895 379 4	NA	C01096
circle	397 598 4	NA	C00325
circle	622 393 4	NA	C01768
circle	877 818 4	NA	C00577
circle	223 883 4	NA	C00507
circle	223 942 4	NA	C00861
circle	397 942 4	NA	C01131
circle	223 840 4	NA	C02431
circle	404 840 4	NA	C01934
circle	499 840 4	NA	C03979
circle	823 618 4	NA	C00118
circle	397 450 4	NA	C00096
circle	823 306 4	NA	C05345
circle	522 393 4	NA	C00976
circle	397 540 4	NA	C01222
circle	397 665 4	NA	C02985
circle	722 393 4	NA	C05392
circle	608 539 4	NA	C02977
circle	608 600 4	NA	C03117
circle	223 221 4	NA	C00095
circle	223 147 4	NA	C00794
circle	397 370 4	NA	C00636
circle	823 530 4	NA	C05378
circle	309 840 4	NA	C02991
circle	323 253 4	NA	C01355
circle	223 665 4	NA	C01019
circle	823 724 4	NA	C00111
circle	397 724 4	NA	C01099
circle	223 724 4	NA	C01721
circle	302 370 4	NA	C06192
circle	948 436 4	NA	C02888
circle	948 512 4	NA	C00247
circle	926 235 4	NA	C18096
circle	926 170 4	NA	C02962
circle	926 107 4	NA	C01487
circle	309 766 4	NA	C18028
circle	404 766 4	NA	C01720
circle	499 766 4	NA	C03827
circle	594 766 4	NA	C20781
circle	689 840 4	NA	C00424
circle	689 766 4	NA	C00186
circle	710 453 4	NA	C11544
circle	613 453 4	NA	C11516
rect	156 139 202 156	231	AKR1B1
rect	156 139 202 156	57016	AKR1B10
rect	175 175 221 192	6652	SORD
rect	287 959 333 976	3795	KHK
rect	287 297 333 314	3098	HK1
rect	287 297 333 314	3099	HK2
rect	287 297 333 314	3101	HK3
rect	287 297 333 314	80201	HKDC1
rect	450 256 496 273	3098	HK1
rect	450 256 496 273	3099	HK2
rect	450 256 496 273	3101	HK3
rect	450 256 496 273	80201	HKDC1
rect	778 243 824 260	5207	PFKFB1
rect	778 243 824 260	5208	PFKFB2
rect	778 243 824 260	5209	PFKFB3
rect	778 243 824 260	5210	PFKFB4
rect	778 243 824 260	57103	TIGAR
rect	620 298 666 315	4351	MPI
rect	374 329 420 346	5372	PMM1
rect	374 329 420 346	5373	PMM2
rect	374 624 420 641	8790	FPGT
rect	374 557 420 574	7264	TSTA3
rect	374 492 420 509	2762	GMDS
rect	349 400 395 417	29925	GMPPB
rect	349 400 395 417	29926	GMPPA
rect	841 392 887 409	5211	PFKL
rect	841 392 887 409	5213	PFKM
rect	841 392 887 409	5214	PFKP
rect	800 661 846 678	7167	TPI1
rect	500 963 546 980	226	ALDOA
rect	500 963 546 980	229	ALDOB
rect	500 963 546 980	230	ALDOC
rect	854 712 900 729	26007	TKFC
rect	800 567 846 584	226	ALDOA
rect	800 567 846 584	229	ALDOB
rect	800 567 846 584	230	ALDOC
rect	756 392 802 409	2203	FBP1
rect	756 392 802 409	8789	FBP2
rect	287 657 333 674	197258	FUK
rect	424 758 470 775	55556	ENOSF1
rect	15 130 91 164	NA	hsa00052
rect	934 290 1004 315	NA	hsa00010
rect	40 45 338 70	NA	hsa00051
rect	31 283 134 328	NA	hsa00520
rect	290 506 370 540	NA	hsa00510
rect	728 749 797 783	NA	hsa00620
rect	446 315 599 349	NA	hsa00520
rect	710 606 780 631	NA	hsa00010
