shape	coords	gid	sym.path.compounds.map
circle	592 132 4	NA	C00076
circle	595 1074 4	NA	C00076
circle	593 910 4	NA	C00076
circle	594 1161 4	NA	C00076
rect	745 1129 791 1146	50855	PARD6A
rect	745 1129 791 1146	84552	PARD6G
rect	745 1129 791 1146	84612	PARD6B
rect	745 1095 791 1112	2151	F2RL2
rect	200 481 246 498	2770	GNAI1
rect	200 481 246 498	2771	GNAI2
rect	200 481 246 498	2773	GNAI3
rect	570 481 616 498	2770	GNAI1
rect	570 481 616 498	2771	GNAI2
rect	570 481 616 498	2773	GNAI3
rect	476 481 522 498	7852	CXCR4
rect	657 868 703 885	5594	MAPK1
rect	657 868 703 885	5595	MAPK3
rect	570 745 616 762	5879	RAC1
rect	570 745 616 762	5880	RAC2
rect	570 745 616 762	5881	RAC3
rect	657 404 703 421	5879	RAC1
rect	657 404 703 421	5880	RAC2
rect	657 404 703 421	5881	RAC3
rect	744 184 790 201	5879	RAC1
rect	744 184 790 201	5880	RAC2
rect	744 184 790 201	5881	RAC3
rect	476 203 522 220	1630	DCC
rect	744 124 790 141	4773	NFATC2
rect	744 124 790 141	4775	NFATC3
rect	744 124 790 141	4776	NFATC4
rect	657 124 703 141	5530	PPP3CA
rect	657 124 703 141	5532	PPP3CB
rect	657 124 703 141	5533	PPP3CC
rect	657 124 703 141	5534	PPP3R1
rect	657 124 703 141	5535	PPP3R2
rect	378 77 424 94	22854	NTNG1
rect	378 291 424 308	59277	NTN4
rect	378 593 424 610	6586	SLIT3
rect	378 558 424 575	9353	SLIT2
rect	378 537 424 554	6585	SLIT1
rect	122 397 168 414	5747	PTK2
rect	657 547 703 564	998	CDC42
rect	745 447 791 464	6093	ROCK1
rect	745 447 791 464	9475	ROCK2
rect	657 745 703 762	10298	PAK4
rect	657 745 703 762	5058	PAK1
rect	657 745 703 762	5062	PAK2
rect	657 745 703 762	5063	PAK3
rect	657 745 703 762	56924	PAK6
rect	657 745 703 762	57144	PAK7
rect	657 790 703 807	387	RHOA
rect	657 447 703 464	387	RHOA
rect	476 868 522 885	3688	ITGB1
rect	200 345 246 362	5921	RASA1
rect	476 186 522 203	1630	DCC
rect	657 424 703 441	998	CDC42
rect	570 226 616 243	4690	NCK1
rect	476 595 522 612	64221	ROBO3
rect	744 153 790 170	6093	ROCK1
rect	744 153 790 170	9475	ROCK2
rect	476 558 522 575	6091	ROBO1
rect	570 414 616 431	25791	NGEF
rect	570 378 616 395	5921	RASA1
rect	570 350 616 367	25	ABL1
rect	477 284 523 301	137970	UNC5D
rect	477 284 523 301	219699	UNC5B
rect	477 284 523 301	8633	UNC5C
rect	477 284 523 301	90249	UNC5A
rect	283 481 329 498	7852	CXCR4
rect	476 365 522 382	1969	EPHA2
rect	476 365 522 382	2041	EPHA1
rect	476 365 522 382	2042	EPHA3
rect	476 365 522 382	2043	EPHA4
rect	476 365 522 382	2044	EPHA5
rect	476 365 522 382	2045	EPHA7
rect	476 365 522 382	2046	EPHA8
rect	476 365 522 382	285220	EPHA6
rect	475 77 521 94	57689	LRRC4C
rect	476 537 522 554	6092	ROBO2
rect	378 267 424 284	4917	NTN3
rect	570 868 616 885	5747	PTK2
rect	283 397 329 414	1947	EFNB1
rect	283 397 329 414	1948	EFNB2
rect	283 397 329 414	1949	EFNB3
rect	476 390 522 407	2047	EPHB1
rect	476 390 522 407	2048	EPHB2
rect	476 390 522 407	2049	EPHB3
rect	476 390 522 407	2050	EPHB4
rect	476 390 522 407	2051	EPHB6
rect	378 854 424 871	8482	SEMA7A
rect	283 355 329 372	1942	EFNA1
rect	283 355 329 372	1943	EFNA2
rect	283 355 329 372	1944	EFNA3
rect	283 355 329 372	1945	EFNA4
rect	283 355 329 372	1946	EFNA5
rect	200 366 246 383	2534	FYN
rect	657 153 703 170	387	RHOA
rect	378 232 424 249	9423	NTN1
rect	200 430 246 447	5998	RGS3
rect	570 810 616 827	23365	ARHGEF12
rect	476 794 522 811	4233	MET
rect	476 841 522 858	10154	PLXNC1
rect	745 378 791 395	5594	MAPK1
rect	745 378 791 395	5595	MAPK3
rect	476 777 522 794	23654	PLXNB2
rect	476 777 522 794	5364	PLXNB1
rect	476 777 522 794	5365	PLXNB3
rect	474 668 520 685	5361	PLXNA1
rect	474 668 520 685	5362	PLXNA2
rect	474 668 520 685	55558	PLXNA3
rect	378 685 424 702	10371	SEMA3A
rect	378 685 424 702	10512	SEMA3C
rect	378 685 424 702	223117	SEMA3D
rect	378 685 424 702	56920	SEMA3G
rect	378 685 424 702	6405	SEMA3F
rect	378 685 424 702	7869	SEMA3B
rect	378 685 424 702	9723	SEMA3E
rect	378 826 424 843	10500	SEMA6C
rect	378 826 424 843	10501	SEMA6B
rect	378 826 424 843	57556	SEMA6A
rect	378 826 424 843	80031	SEMA6D
rect	378 777 424 794	10505	SEMA4F
rect	378 777 424 794	10507	SEMA4D
rect	378 777 424 794	10509	SEMA4B
rect	378 777 424 794	54910	SEMA4C
rect	378 777 424 794	57715	SEMA4G
rect	378 777 424 794	64218	SEMA4A
rect	378 805 424 822	54437	SEMA5B
rect	378 805 424 822	9037	SEMA5A
rect	570 547 616 564	23380	SRGAP2
rect	570 547 616 564	57522	SRGAP1
rect	570 547 616 564	9901	SRGAP3
rect	474 685 520 702	8829	NRP1
rect	474 723 520 740	3897	L1CAM
rect	745 414 791 431	10298	PAK4
rect	745 414 791 431	5058	PAK1
rect	745 414 791 431	5062	PAK2
rect	745 414 791 431	5063	PAK3
rect	745 414 791 431	56924	PAK6
rect	745 414 791 431	57144	PAK7
rect	377 481 423 498	6387	CXCL12
rect	200 397 246 414	8440	NCK2
rect	475 96 521 113	64101	LRRC4
rect	378 96 424 113	84628	NTNG2
rect	570 301 616 318	6714	SRC
rect	657 378 703 395	3265	HRAS
rect	657 378 703 395	3845	KRAS
rect	657 378 703 395	4893	NRAS
rect	476 897 522 914	5727	PTCH1
rect	476 931 522 948	6608	SMO
rect	570 931 616 948	5578	PRKCA
rect	378 931 424 948	6469	SHH
rect	570 997 616 1014	2534	FYN
rect	570 997 616 1014	6714	SRC
rect	657 931 703 948	3611	ILK
rect	378 1198 424 1215	655	BMP7
rect	476 1215 522 1232	658	BMPR1B
rect	476 1198 522 1215	659	BMPR2
rect	378 1215 424 1232	151449	GDF7
rect	570 1207 616 1224	3984	LIMK1
rect	476 1112 522 1129	7976	FZD3
rect	657 1066 703 1083	815	CAMK2A
rect	657 1066 703 1083	816	CAMK2B
rect	657 1066 703 1083	817	CAMK2D
rect	657 1066 703 1083	818	CAMK2G
rect	378 1112 424 1129	54361	WNT4
rect	476 1046 522 1063	6259	RYK
rect	476 1067 522 1084	7220	TRPC1
rect	476 1067 522 1084	7222	TRPC3
rect	476 1067 522 1084	7223	TRPC4
rect	476 1067 522 1084	7224	TRPC5
rect	476 1067 522 1084	7225	TRPC6
rect	378 1037 424 1054	7474	WNT5A
rect	378 1037 424 1054	81029	WNT5B
rect	570 1112 616 1129	23533	PIK3R5
rect	570 1112 616 1129	5290	PIK3CA
rect	570 1112 616 1129	5291	PIK3CB
rect	570 1112 616 1129	5293	PIK3CD
rect	570 1112 616 1129	5294	PIK3CG
rect	570 1112 616 1129	5295	PIK3R1
rect	570 1112 616 1129	5296	PIK3R2
rect	570 1112 616 1129	8503	PIK3R3
rect	834 1112 880 1129	2932	GSK3B
rect	657 1112 703 1129	5163	PDK1
rect	570 625 616 642	5879	RAC1
rect	570 625 616 642	5880	RAC2
rect	570 625 616 642	5881	RAC3
rect	570 708 616 725	2534	FYN
rect	657 625 703 642	10298	PAK4
rect	657 625 703 642	5058	PAK1
rect	657 625 703 642	5062	PAK2
rect	657 625 703 642	5063	PAK3
rect	657 625 703 642	56924	PAK6
rect	657 625 703 642	57144	PAK7
rect	745 694 791 711	1808	DPYSL2
rect	570 649 616 666	29984	RHOD
rect	745 677 791 694	56896	DPYSL5
rect	657 649 703 666	27289	RND1
rect	745 625 791 642	3984	LIMK1
rect	745 625 791 642	3985	LIMK2
rect	657 709 703 726	1020	CDK5
rect	570 685 616 702	2242	FES
rect	832 625 878 642	1072	CFL1
rect	832 625 878 642	1073	CFL2
rect	745 737 791 754	2932	GSK3B
rect	745 649 791 666	387	RHOA
rect	570 788 616 805	27289	RND1
rect	570 767 616 784	6237	RRAS
rect	745 790 791 807	5894	RAF1
rect	745 1112 791 1129	5578	PRKCA
rect	658 1207 704 1224	1072	CFL1
rect	658 1207 704 1224	1073	CFL2
rect	657 1153 703 1170	5530	PPP3CA
rect	657 1153 703 1170	5532	PPP3CB
rect	657 1153 703 1170	5533	PPP3CC
rect	657 1153 703 1170	5534	PPP3R1
rect	657 1153 703 1170	5535	PPP3R2
rect	476 1153 522 1170	7220	TRPC1
rect	476 1153 522 1170	7222	TRPC3
rect	476 1153 522 1170	7223	TRPC4
rect	476 1153 522 1170	7224	TRPC5
rect	476 1153 522 1170	7225	TRPC6
rect	745 1153 791 1170	54434	SSH1
rect	745 1153 791 1170	54961	SSH3
rect	745 1153 791 1170	85464	SSH2
rect	834 1153 880 1170	1072	CFL1
rect	834 1153 880 1170	1073	CFL2
rect	657 350 703 367	55740	ENAH
rect	570 523 616 540	25	ABL1
rect	657 523 703 540	55740	ENAH
rect	476 1027 522 1044	7976	FZD3
rect	475 124 521 141	7220	TRPC1
rect	475 124 521 141	7222	TRPC3
rect	475 124 521 141	7223	TRPC4
rect	475 124 521 141	7224	TRPC5
rect	475 124 521 141	7225	TRPC6
rect	570 167 616 184	5335	PLCG1
rect	570 167 616 184	5336	PLCG2
rect	570 589 616 606	8440	NCK2
rect	570 572 616 589	10298	PAK4
rect	570 572 616 589	5058	PAK1
rect	570 572 616 589	5062	PAK2
rect	570 572 616 589	5063	PAK3
rect	570 572 616 589	56924	PAK6
rect	570 572 616 589	57144	PAK7
rect	657 581 703 598	5879	RAC1
rect	657 581 703 598	5880	RAC2
rect	657 581 703 598	5881	RAC3
rect	476 963 522 980	91653	BOC
rect	476 997 522 1014	6608	SMO
rect	657 226 703 243	10298	PAK4
rect	657 226 703 243	5058	PAK1
rect	657 226 703 243	5062	PAK2
rect	657 226 703 243	5063	PAK3
rect	657 226 703 243	56924	PAK6
rect	657 226 703 243	57144	PAK7
rect	570 195 616 212	5747	PTK2
rect	657 204 703 221	6714	SRC
rect	657 184 703 201	2534	FYN
rect	744 204 790 221	998	CDC42
rect	477 267 523 284	1630	DCC
rect	570 250 616 267	5747	PTK2
rect	570 325 616 342	5781	PTPN11
rect	831 195 877 212	22885	ABLIM3
rect	831 195 877 212	3983	ABLIM1
rect	831 195 877 212	84448	ABLIM2
rect	842 144 950 178	NA	hsa04810
rect	833 547 941 581	NA	hsa04810
rect	348 426 456 462	NA	hsa04060
rect	798 366 898 400	NA	hsa04010
rect	40 45 186 70	NA	hsa04360
rect	687 821 791 855	NA	hsa04010
rect	713 473 821 507	NA	hsa04810
rect	796 860 900 894	NA	hsa04810
rect	265 1059 369 1095	NA	hsa04310
rect	800 1198 904 1232	NA	hsa04810
