shape	coords	gid	sym.path.compounds.map
circle	592 660 4	NA	C00076
circle	692 660 4	NA	C00027
circle	361 857 4	NA	C05981
circle	500 327 4	NA	C18292
circle	634 357 4	NA	C18290
circle	409 435 4	NA	C18290
circle	262 640 4	NA	C18288
circle	497 594 4	NA	C18292
circle	550 594 4	NA	C18289
circle	295 951 4	NA	C18290
circle	354 951 4	NA	C18288
circle	658 1095 4	NA	C18288
circle	231 856 4	NA	C18292
circle	91 193 4	NA	C18289
rect	336 385 382 402	23586	DDX58
rect	415 385 461 402	57506	MAVS
rect	494 385 540 402	7187	TRAF3
rect	573 377 619 394	29110	TBK1
rect	573 394 619 411	9641	IKBKE
rect	652 386 698 403	3661	IRF3
rect	652 386 698 403	3665	IRF7
rect	738 420 784 437	4790	NFKB1
rect	738 420 784 437	5970	RELA
rect	336 469 382 486	7098	TLR3
rect	415 469 461 486	148022	TICAM1
rect	738 452 784 469	4792	NFKBIA
rect	573 452 619 469	8517	IKBKG
rect	573 469 619 486	1147	CHUK
rect	573 486 619 503	3551	IKBKB
rect	494 469 540 486	7189	TRAF6
rect	494 486 540 503	8737	RIPK1
rect	949 385 995 402	3456	IFNB1
rect	83 705 129 722	3439	IFNA1
rect	83 705 129 722	3440	IFNA2
rect	83 705 129 722	3441	IFNA4
rect	83 705 129 722	3442	IFNA5
rect	83 705 129 722	3443	IFNA6
rect	83 705 129 722	3444	IFNA7
rect	83 705 129 722	3445	IFNA8
rect	83 705 129 722	3446	IFNA10
rect	83 705 129 722	3447	IFNA13
rect	83 705 129 722	3448	IFNA14
rect	83 705 129 722	3449	IFNA16
rect	83 705 129 722	3451	IFNA17
rect	83 705 129 722	3452	IFNA21
rect	83 705 129 722	3456	IFNB1
rect	154 696 200 713	3454	IFNAR1
rect	154 713 200 730	3455	IFNAR2
rect	239 705 285 722	3716	JAK1
rect	239 705 285 722	7297	TYK2
rect	411 705 457 722	6772	STAT1
rect	411 705 457 722	6773	STAT2
rect	738 704 784 721	10379	IRF9
rect	154 160 200 177	949	SCARB1
rect	154 185 200 202	975	CD81
rect	154 202 200 219	100132463	CLDN24
rect	154 202 200 219	10686	CLDN16
rect	154 202 200 219	1364	CLDN4
rect	154 202 200 219	1365	CLDN3
rect	154 202 200 219	1366	CLDN7
rect	154 202 200 219	137075	CLDN23
rect	154 202 200 219	149461	CLDN19
rect	154 202 200 219	23562	CLDN14
rect	154 202 200 219	24146	CLDN15
rect	154 202 200 219	26285	CLDN17
rect	154 202 200 219	49861	CLDN20
rect	154 202 200 219	5010	CLDN11
rect	154 202 200 219	51208	CLDN18
rect	154 202 200 219	53842	CLDN22
rect	154 202 200 219	644672	CLDN25
rect	154 202 200 219	7122	CLDN5
rect	154 202 200 219	9071	CLDN10
rect	154 202 200 219	9073	CLDN8
rect	154 202 200 219	9074	CLDN6
rect	154 202 200 219	9075	CLDN2
rect	154 202 200 219	9076	CLDN1
rect	154 202 200 219	9080	CLDN9
rect	154 226 200 243	100506658	OCLN
rect	239 673 285 690	9021	SOCS3
rect	372 762 418 779	5515	PPP2CA
rect	372 762 418 779	5516	PPP2CB
rect	372 762 418 779	5518	PPP2R1A
rect	372 762 418 779	5519	PPP2R1B
rect	372 762 418 779	5520	PPP2R2A
rect	372 762 418 779	5521	PPP2R2B
rect	372 762 418 779	5522	PPP2R2C
rect	372 762 418 779	55844	PPP2R2D
rect	433 762 479 779	8554	PIAS1
rect	950 615 996 632	3576	CXCL8
rect	738 652 784 669	6774	STAT3
rect	478 279 524 296	4938	OAS1
rect	478 279 524 296	4939	OAS2
rect	478 279 524 296	4940	OAS3
rect	598 279 644 296	6041	RNASEL
rect	450 548 496 565	27102	EIF2AK1
rect	450 548 496 565	440275	EIF2AK4
rect	450 548 496 565	5610	EIF2AK2
rect	450 548 496 565	9451	EIF2AK3
rect	738 549 784 566	1965	EIF2S1
rect	738 501 784 518	3659	IRF1
rect	571 771 617 788	1432	MAPK14
rect	571 771 617 788	5600	MAPK11
rect	571 771 617 788	5603	MAPK13
rect	571 771 617 788	6300	MAPK12
rect	571 809 617 826	5594	MAPK1
rect	571 809 617 826	5595	MAPK3
rect	664 579 710 596	3434	IFIT1
rect	664 579 710 596	439996	IFIT1B
rect	738 579 784 596	3646	EIF3E
rect	154 809 200 826	1956	EGFR
rect	221 809 267 826	2885	GRB2
rect	288 809 334 826	6654	SOS1
rect	288 809 334 826	6655	SOS2
rect	378 809 424 826	3265	HRAS
rect	378 809 424 826	3845	KRAS
rect	378 809 424 826	4893	NRAS
rect	469 809 515 826	369	ARAF
rect	469 809 515 826	5894	RAF1
rect	469 809 515 826	673	BRAF
rect	288 849 334 866	23533	PIK3R5
rect	288 849 334 866	5290	PIK3CA
rect	288 849 334 866	5291	PIK3CB
rect	288 849 334 866	5293	PIK3CD
rect	288 849 334 866	5294	PIK3CG
rect	288 849 334 866	5295	PIK3R1
rect	288 849 334 866	5296	PIK3R2
rect	288 849 334 866	8503	PIK3R3
rect	457 849 503 866	10000	AKT3
rect	457 849 503 866	207	AKT1
rect	457 849 503 866	208	AKT2
rect	571 849 617 866	2932	GSK3B
rect	83 809 129 826	1950	EGF
rect	288 903 334 920	7157	TP53
rect	571 903 617 920	1026	CDKN1A
rect	571 790 617 807	5599	MAPK8
rect	571 790 617 807	5601	MAPK9
rect	571 790 617 807	5602	MAPK10
rect	83 1012 129 1029	7124	TNF
rect	154 1012 200 1029	7132	TNFRSF1A
rect	239 1012 285 1029	8717	TRADD
rect	239 995 285 1012	7186	TRAF2
rect	570 1004 616 1021	4792	NFKBIA
rect	570 972 616 989	4790	NFKB1
rect	570 972 616 989	5970	RELA
rect	636 1130 682 1147	10197	PSME3
rect	738 1087 784 1104	6256	RXRA
rect	738 1104 784 1121	10062	NR1H3
rect	154 136 200 153	3949	LDLR
rect	388 849 434 866	5170	PDPK1
rect	571 876 617 893	572	BAD
rect	738 1033 784 1050	6256	RXRA
rect	738 1050 784 1067	5465	PPARA
rect	40 45 154 70	NA	hsa05160
rect	319 341 424 375	NA	hsa04622
rect	372 496 464 530	NA	hsa04620
rect	205 731 360 756	NA	hsa04630
rect	209 136 301 161	NA	hsa04144
rect	636 776 773 801	NA	hsa04010
rect	712 896 804 921	NA	hsa04210
rect	669 996 805 1021	NA	hsa03320
rect	82 262 208 287	NA	hsa04514
