shape	coords	gid	sym.path.compounds.map
circle	617 694 4	NA	C05981
rect	80 659 126 676	150084	IGSF5
rect	80 659 126 676	50848	F11R
rect	80 659 126 676	58494	JAM2
rect	80 659 126 676	83700	JAM3
rect	721 544 767 561	5578	PRKCA
rect	721 544 767 561	5580	PRKCD
rect	721 544 767 561	5581	PRKCE
rect	721 544 767 561	5583	PRKCH
rect	721 544 767 561	5588	PRKCQ
rect	273 646 319 663	5515	PPP2CA
rect	273 646 319 663	5516	PPP2CB
rect	273 646 319 663	5518	PPP2R1A
rect	273 646 319 663	5519	PPP2R1B
rect	125 570 171 587	100506658	OCLN
rect	125 659 171 676	150084	IGSF5
rect	125 659 171 676	50848	F11R
rect	125 659 171 676	58494	JAM2
rect	125 659 171 676	83700	JAM3
rect	125 382 171 399	100132463	CLDN24
rect	125 382 171 399	10686	CLDN16
rect	125 382 171 399	1364	CLDN4
rect	125 382 171 399	1365	CLDN3
rect	125 382 171 399	1366	CLDN7
rect	125 382 171 399	137075	CLDN23
rect	125 382 171 399	149461	CLDN19
rect	125 382 171 399	23562	CLDN14
rect	125 382 171 399	24146	CLDN15
rect	125 382 171 399	26285	CLDN17
rect	125 382 171 399	49861	CLDN20
rect	125 382 171 399	5010	CLDN11
rect	125 382 171 399	51208	CLDN18
rect	125 382 171 399	53842	CLDN22
rect	125 382 171 399	644672	CLDN25
rect	125 382 171 399	7122	CLDN5
rect	125 382 171 399	9071	CLDN10
rect	125 382 171 399	9073	CLDN8
rect	125 382 171 399	9074	CLDN6
rect	125 382 171 399	9075	CLDN2
rect	125 382 171 399	9076	CLDN1
rect	125 382 171 399	9080	CLDN9
rect	458 248 504 265	50855	PARD6A
rect	458 248 504 265	84552	PARD6G
rect	458 248 504 265	84612	PARD6B
rect	458 329 504 346	3993	LLGL2
rect	458 329 504 346	3996	LLGL1
rect	350 281 396 298	56288	PARD3
rect	273 685 319 702	9223	MAGI1
rect	328 491 374 508	7082	TJP1
rect	224 333 270 350	5578	PRKCA
rect	224 333 270 350	5579	PRKCB
rect	224 333 270 350	5580	PRKCD
rect	224 333 270 350	5581	PRKCE
rect	224 333 270 350	5582	PRKCG
rect	224 333 270 350	5583	PRKCH
rect	224 333 270 350	5588	PRKCQ
rect	461 560 507 577	2035	EPB41
rect	461 560 507 577	2036	EPB41L1
rect	461 560 507 577	2037	EPB41L2
rect	461 560 507 577	23136	EPB41L3
rect	461 537 507 554	1495	CTNNA1
rect	461 537 507 554	1496	CTNNA2
rect	461 537 507 554	29119	CTNNA3
rect	207 467 253 484	8777	MPDZ
rect	461 514 507 531	2017	CTTN
rect	461 514 507 531	3059	HCLS1
rect	170 491 216 508	9218	VAPA
rect	224 357 270 374	1457	CSNK2A1
rect	224 357 270 374	1459	CSNK2A2
rect	224 357 270 374	1460	CSNK2B
rect	224 357 270 374	283106	CSNK2A3
rect	607 544 653 561	5865	RAB3B
rect	626 491 672 508	60	ACTB
rect	626 491 672 508	71	ACTG1
rect	385 577 431 594	6709	SPTAN1
rect	721 491 767 508	103910	MYL12B
rect	721 491 767 508	10398	MYL9
rect	721 491 767 508	10627	MYL12A
rect	721 491 767 508	22989	MYH15
rect	721 491 767 508	29895	MYLPF
rect	721 491 767 508	4619	MYH1
rect	721 491 767 508	4620	MYH2
rect	721 491 767 508	4621	MYH3
rect	721 491 767 508	4622	MYH4
rect	721 491 767 508	4624	MYH6
rect	721 491 767 508	4625	MYH7
rect	721 491 767 508	4626	MYH8
rect	721 491 767 508	4627	MYH9
rect	721 491 767 508	4628	MYH10
rect	721 491 767 508	4629	MYH11
rect	721 491 767 508	4633	MYL2
rect	721 491 767 508	4636	MYL5
rect	721 491 767 508	57644	MYH7B
rect	721 491 767 508	58498	MYL7
rect	721 491 767 508	79784	MYH14
rect	721 491 767 508	8735	MYH13
rect	721 491 767 508	93408	MYL10
rect	627 382 673 399	1019	CDK4
rect	540 382 586 399	8531	YBX3
rect	816 491 862 508	387	RHOA
rect	627 344 673 361	55870	ASH1L
rect	662 590 708 607	60412	EXOC4
rect	458 281 504 298	5584	PRKCI
rect	458 281 504 298	5590	PRKCZ
rect	328 623 374 640	22800	RRAS2
rect	328 623 374 640	22808	MRAS
rect	328 623 374 640	3265	HRAS
rect	328 623 374 640	3845	KRAS
rect	328 623 374 640	4893	NRAS
rect	328 623 374 640	6237	RRAS
rect	687 685 733 702	10000	AKT3
rect	687 685 733 702	207	AKT1
rect	687 685 733 702	208	AKT2
rect	273 581 319 598	4301	MLLT4
rect	224 382 270 399	2770	GNAI1
rect	224 382 270 399	2771	GNAI2
rect	224 382 270 399	2773	GNAI3
rect	540 431 586 448	57530	CGN
rect	387 418 433 435	51776	ZAK
rect	662 567 708 584	11336	EXOC3
rect	458 382 504 399	1499	CTNNB1
rect	328 454 374 471	27134	TJP3
rect	224 250 270 267	10207	PATJ
rect	555 248 601 265	998	CDC42
rect	551 567 597 584	6714	SRC
rect	556 316 602 333	5515	PPP2CA
rect	556 316 602 333	5516	PPP2CB
rect	556 316 602 333	5518	PPP2R1A
rect	556 316 602 333	5519	PPP2R1B
rect	556 316 602 333	5520	PPP2R2A
rect	556 316 602 333	5521	PPP2R2B
rect	556 316 602 333	5522	PPP2R2C
rect	556 316 602 333	55844	PPP2R2D
rect	607 567 653 584	5872	RAB13
rect	461 583 507 600	81	ACTN4
rect	461 583 507 600	87	ACTN1
rect	461 583 507 600	88	ACTN2
rect	461 583 507 600	89	ACTN3
rect	328 646 374 663	8573	CASK
rect	328 528 374 545	9414	TJP2
rect	551 590 597 607	7525	YES1
rect	385 685 431 702	260425	MAGI3
rect	385 685 431 702	9863	MAGI2
rect	500 685 546 702	5728	PTEN
rect	80 382 126 399	100132463	CLDN24
rect	80 382 126 399	10686	CLDN16
rect	80 382 126 399	1364	CLDN4
rect	80 382 126 399	1365	CLDN3
rect	80 382 126 399	1366	CLDN7
rect	80 382 126 399	137075	CLDN23
rect	80 382 126 399	149461	CLDN19
rect	80 382 126 399	23562	CLDN14
rect	80 382 126 399	24146	CLDN15
rect	80 382 126 399	26285	CLDN17
rect	80 382 126 399	49861	CLDN20
rect	80 382 126 399	5010	CLDN11
rect	80 382 126 399	51208	CLDN18
rect	80 382 126 399	53842	CLDN22
rect	80 382 126 399	644672	CLDN25
rect	80 382 126 399	7122	CLDN5
rect	80 382 126 399	9071	CLDN10
rect	80 382 126 399	9073	CLDN8
rect	80 382 126 399	9074	CLDN6
rect	80 382 126 399	9075	CLDN2
rect	80 382 126 399	9076	CLDN1
rect	80 382 126 399	9080	CLDN9
rect	385 645 431 662	93643	TJAP1
rect	385 623 431 640	154810	AMOTL1
rect	224 211 270 228	64398	MPP5
rect	80 570 126 587	100506658	OCLN
rect	224 173 270 190	92359	CRB3
rect	627 316 673 333	8189	SYMPK
rect	461 606 507 623	134549	SHROOM1
rect	461 606 507 623	357	SHROOM2
rect	461 606 507 623	57477	SHROOM4
rect	461 606 507 623	57619	SHROOM3
rect	40 45 183 70	NA	hsa04530
rect	779 244 899 269	NA	hsa04520
rect	780 449 899 483	NA	hsa04810
rect	592 637 711 671	NA	hsa04070
