shape	coords	gid	sym.path.compounds.map
circle	1542 539 4	NA	C00533
circle	1437 810 4	NA	C00634
circle	1437 827 4	NA	G10505
circle	1066 832 4	NA	G00054
rect	1400 904 1446 921	3383	ICAM1
rect	456 433 502 450	3082	HGF
rect	517 367 563 384	6382	SDC1
rect	517 367 563 384	6383	SDC2
rect	517 386 563 403	4035	LRP1
rect	517 405 563 422	975	CD81
rect	517 424 563 441	4233	MET
rect	698 642 744 659	2532	ACKR1
rect	698 661 744 678	2993	GYPA
rect	698 661 744 678	2994	GYPB
rect	698 680 744 697	2995	GYPC
rect	1400 715 1446 732	7412	VCAM1
rect	1207 924 1253 941	948	CD36
rect	1400 656 1446 673	5175	PECAM1
rect	802 253 848 270	3039	HBA1
rect	802 253 848 270	3040	HBA2
rect	802 253 848 270	3043	HBB
rect	933 253 979 270	54106	TLR9
rect	933 285 979 302	7097	TLR2
rect	933 285 979 302	7099	TLR4
rect	990 269 1036 286	4615	MYD88
rect	1166 208 1212 225	3586	IL10
rect	1166 407 1212 424	3458	IFNG
rect	1166 288 1212 305	3569	IL6
rect	1166 307 1212 324	6347	CCL2
rect	1166 376 1212 393	7124	TNF
rect	1008 340 1054 357	3592	IL12A
rect	1008 359 1054 376	3606	IL18
rect	1050 865 1096 882	1378	CR1
rect	1050 845 1096 862	948	CD36
rect	1400 675 1446 692	948	CD36
rect	1284 933 1330 950	3683	ITGAL
rect	1284 933 1330 950	3689	ITGB2
rect	1284 952 1330 969	959	CD40LG
rect	1400 952 1446 969	958	CD40
rect	1284 1039 1330 1056	3683	ITGAL
rect	1284 1039 1330 1056	3689	ITGB2
rect	1400 734 1446 751	1311	COMP
rect	1400 734 1446 751	7057	THBS1
rect	1400 734 1446 751	7058	THBS2
rect	1400 734 1446 751	7059	THBS3
rect	1400 734 1446 751	7060	THBS4
rect	1400 753 1446 770	6401	SELE
rect	1166 227 1212 244	7040	TGFB1
rect	1166 227 1212 244	7042	TGFB2
rect	1166 227 1212 244	7043	TGFB3
rect	1166 356 1212 373	3553	IL1B
rect	1166 326 1212 343	1440	CSF3
rect	1166 269 1212 286	3576	CXCL8
rect	993 432 1039 449	100528032	KLRC4-KLRK1
rect	993 432 1039 449	22914	KLRK1
rect	993 432 1039 449	3820	KLRB1
rect	993 559 1039 576	100528032	KLRC4-KLRK1
rect	993 559 1039 576	22914	KLRK1
rect	993 559 1039 576	3820	KLRB1
rect	1284 971 1330 988	6403	SELP
rect	903 189 1000 223	NA	hsa04620
rect	1113 844 1193 878	NA	hsa04610
rect	1496 887 1576 912	NA	hsa04210
rect	1493 698 1637 723	NA	hsa04514
rect	40 45 132 70	NA	hsa05144
