shape	coords	gid	sym.path.compounds.map
circle	104 265 4	NA	C00965
circle	104 447 4	NA	C00159
circle	104 559 4	NA	C01019
circle	104 362 4	NA	C00159
circle	373 219 4	NA	C01245
circle	559 205 4	NA	C00076
circle	560 264 4	NA	C00027
circle	104 767 4	NA	C21790
circle	104 828 4	NA	C21791
circle	462 829 4	NA	C01245
circle	652 814 4	NA	C00076
circle	104 716 4	NA	C21790
circle	374 328 4	NA	C00165
circle	103 661 4	NA	C21790
circle	103 676 4	NA	C00159
circle	1248 358 4	NA	C00584
circle	104 380 4	NA	G13115
circle	104 465 4	NA	G13115
rect	156 256 202 273	64581	CLEC7A
rect	156 364 202 381	93978	CLEC6A
rect	156 661 202 678	26253	CLEC4E
rect	156 708 202 725	338339	CLEC4D
rect	156 381 202 398	2207	FCER1G
rect	156 450 202 467	10332 30835	CLEC4M CD209
rect	156 488 202 505	4046	LSP1
rect	515 471 561 488	8844	KSR1
rect	515 505 561 522	1263	PLK3
rect	361 516 407 533	6714	SRC
rect	1123 505 1169 522	4790	NFKB1
rect	515 488 561 505	5894	RAF1
rect	361 450 407 467	5058	PAK1
rect	361 488 407 505	22800 22808 3265 3845 4893 6237	RRAS2 MRAS HRAS KRAS NRAS RRAS
rect	1123 488 1169 505	5970	RELA
rect	156 678 202 695	2207	FCER1G
rect	156 725 202 742	2207	FCER1G
rect	253 256 299 273	6850	SYK
rect	1292 652 1338 669	51561	IL23A
rect	253 240 299 257	5781	PTPN11
rect	783 312 829 329	8517	IKBKG
rect	783 329 829 346	1147 3551	CHUK IKBKB
rect	957 330 1003 347	4790	NFKB1
rect	957 313 1003 330	5970	RELA
rect	1243 141 1289 158	3592 3593	IL12A IL12B
rect	608 256 654 273	114548	NLRP3
rect	783 256 829 273	834	CASP1
rect	156 126 202 143	4046	LSP1
rect	654 256 700 273	29108	PYCARD
rect	956 227 1002 244	3553	IL1B
rect	1243 290 1289 307	3553	IL1B
rect	783 284 829 301	841	CASP8
rect	829 284 875 301	29108	PYCARD
rect	1243 486 1289 503	3569	IL6
rect	1292 506 1338 523	3592 3593	IL12A IL12B
rect	253 489 299 506	23365	ARHGEF12
rect	253 450 299 467	387	RHOA
rect	156 552 202 569	10332 30835	CLEC4M CD209
rect	156 588 202 605	4046	LSP1
rect	361 621 407 638	1540	CYLD
rect	361 556 407 573	9641	IKBKE
rect	515 556 561 573	6772	STAT1
rect	1124 573 1170 590	6773	STAT2
rect	1124 556 1170 573	6772	STAT1
rect	1124 539 1170 556	10379	IRF9
rect	1243 556 1289 573	53342	IL17D
rect	515 621 561 638	602	BCL3
rect	253 588 299 605	9261	MAPKAPK2
rect	1124 610 1170 627	602	BCL3
rect	1124 627 1170 644	4790	NFKB1
rect	1243 585 1289 602	3586	IL10
rect	1243 632 1289 649	3569	IL6
rect	1243 652 1289 669	3592 3593	IL12A IL12B
rect	253 382 299 399	6850	SYK
rect	253 399 299 416	5781	PTPN11
