shape	coords	gid	sym.path.compounds.map
circle	408 183 4	NA	G00010
circle	640 437 4	NA	C00076
circle	378 329 4	NA	G00010
circle	333 194 4	NA	G00009
circle	501 391 4	NA	G00011
circle	528 167 4	NA	G00011
circle	616 166 4	NA	G10694
circle	634 396 4	NA	G00012
rect	273 629 319 646	468	ATF4
rect	338 711 384 728	1649	DDIT3
rect	527 629 573 646	5599	MAPK8
rect	527 629 573 646	5601	MAPK9
rect	527 629 573 646	5602	MAPK10
rect	525 513 571 530	7186	TRAF2
rect	527 552 573 569	4217	MAP3K5
rect	527 590 573 607	5609	MAP2K7
rect	275 513 321 530	1965	EIF2S1
rect	417 117 463 134	821	CANX
rect	418 173 464 190	811	CALR
rect	249 552 295 569	23645	PPP1R15A
rect	418 143 464 160	2923	PDIA3
rect	618 552 664 569	100506742	CASP12
rect	618 513 664 530	823	CAPN1
rect	618 513 664 530	824	CAPN2
rect	35 192 81 209	10952	SEC61B
rect	35 192 81 209	23480	SEC61G
rect	35 192 81 209	29927	SEC61A1
rect	35 192 81 209	55176	SEC61A2
rect	920 371 966 388	7415	VCP
rect	744 408 790 425	10952	SEC61B
rect	744 408 790 425	23480	SEC61G
rect	744 408 790 425	29927	SEC61A1
rect	744 408 790 425	55176	SEC61A2
rect	114 221 160 238	1603	DAD1
rect	114 221 160 238	1650	DDOST
rect	114 221 160 238	201595	STT3B
rect	114 221 160 238	3703	STT3A
rect	114 221 160 238	6184	RPN1
rect	114 221 160 238	6185	RPN2
rect	114 221 160 238	7991	TUSC3
rect	570 358 616 375	55741	EDEM2
rect	570 358 616 375	80267	EDEM3
rect	570 358 616 375	9695	EDEM1
rect	771 151 817 168	10427	SEC24B
rect	771 151 817 168	10483	SEC23B
rect	771 151 817 168	10484	SEC23A
rect	771 151 817 168	10802	SEC24A
rect	771 151 817 168	9632	SEC24C
rect	771 151 817 168	9871	SEC24D
rect	642 169 688 186	10960	LMAN2
rect	642 189 688 206	3998	LMAN1
rect	924 435 970 452	7353	UFD1L
rect	924 418 970 435	55666	NPLOC4
rect	699 324 745 341	30001	ERO1A
rect	699 324 745 341	56605	ERO1B
rect	543 169 589 186	10905	MAN1A2
rect	543 169 589 186	11253	MAN1B1
rect	543 169 589 186	4121	MAN1A1
rect	543 169 589 186	57134	MAN1C1
rect	344 169 390 186	23193	GANAB
rect	344 169 390 186	5589	PRKCSH
rect	479 267 525 284	23193	GANAB
rect	479 267 525 284	5589	PRKCSH
rect	344 135 390 152	7841	MOGS
rect	395 243 441 260	55757	UGGT2
rect	395 243 441 260	56886	UGGT1
rect	571 391 617 408	10905	MAN1A2
rect	571 391 617 408	11253	MAN1B1
rect	571 391 617 408	4121	MAN1A1
rect	571 391 617 408	57134	MAN1C1
rect	736 595 782 612	10299	MARCH6
rect	737 684 783 701	84447	SYVN1
rect	737 700 783 717	7326	UBE2G1
rect	737 700 783 717	7327	UBE2G2
rect	199 294 245 313	3309	HSPA5
rect	35 209 81 226	11231	SEC63
rect	35 209 81 226	7095	SEC62
rect	617 448 663 465	578	BAK1
rect	617 448 663 465	581	BAX
rect	400 469 446 486	1388	ATF6B
rect	400 469 446 486	22926	ATF6
rect	525 469 571 486	2081	ERN1
rect	275 469 321 486	27102	EIF2AK1
rect	275 469 321 486	440275	EIF2AK4
rect	275 469 321 486	5610	EIF2AK2
rect	275 469 321 486	9451	EIF2AK3
rect	428 526 474 543	8720	MBTPS1
rect	428 547 474 564	51360	MBTPS2
rect	466 621 512 638	7494	XBP1
rect	372 547 418 564	7466	WFS1
rect	987 384 1033 401	5886	RAD23A
rect	987 384 1033 401	5887	RAD23B
rect	986 362 1032 379	143630	UBQLNL
rect	986 362 1032 379	29978	UBQLN2
rect	986 362 1032 379	29979	UBQLN1
rect	986 362 1032 379	50613	UBQLN3
rect	986 362 1032 379	56893	UBQLN4
rect	987 401 1033 418	55768	NGLY1
rect	736 612 782 629	118424	UBE2J2
rect	736 612 782 629	51465	UBE2J1
rect	736 612 782 629	7326	UBE2G1
rect	736 612 782 629	7327	UBE2G2
rect	1039 362 1085 379	10277	UBE4B
rect	1014 315 1060 332	55432	YOD1
rect	1039 384 1085 401	4287	ATXN3
rect	1039 384 1085 401	92552	ATXN3L
rect	1014 332 1060 349	9373	PLAA
rect	894 259 940 276	3303	HSPA1A
rect	894 259 940 276	3304	HSPA1B
rect	894 259 940 276	3305	HSPA1L
rect	894 259 940 276	3306	HSPA2
rect	894 259 940 276	3310	HSPA6
rect	894 259 940 276	3312	HSPA8
rect	847 666 893 683	6400	SEL1L
rect	847 666 893 683	80343	SEL1L2
rect	882 683 928 700	84447	SYVN1
rect	843 306 889 323	51009	DERL2
rect	843 306 889 323	79139	DERL1
rect	843 306 889 323	91319	DERL3
rect	753 338 799 355	10956	OS9
rect	836 683 882 700	9709	HERPUD1
rect	753 360 799 377	27248	ERLEC1
rect	882 700 928 717	118424	UBE2J2
rect	882 700 928 717	51465	UBE2J1
rect	882 700 928 717	7326	UBE2G1
rect	882 700 928 717	7327	UBE2G2
rect	893 649 939 666	55829	VIMP
rect	1038 666 1084 683	9978	RBX1
rect	992 700 1038 717	26232	FBXO2
rect	992 700 1038 717	26270	FBXO6
rect	949 621 995 638	51619	UBE2D4
rect	949 621 995 638	7321	UBE2D1
rect	949 621 995 638	7322	UBE2D2
rect	949 621 995 638	7323	UBE2D3
rect	995 595 1041 612	10294	DNAJA2
rect	995 595 1041 612	285126	DNAJC5G
rect	995 595 1041 612	3300	DNAJB2
rect	995 595 1041 612	3301	DNAJA1
rect	995 595 1041 612	3337	DNAJB1
rect	995 595 1041 612	54788	DNAJB12
rect	995 595 1041 612	80331	DNAJC5
rect	995 595 1041 612	85479	DNAJC5B
rect	995 612 1041 629	3303	HSPA1A
rect	995 612 1041 629	3304	HSPA1B
rect	995 612 1041 629	3305	HSPA1L
rect	995 612 1041 629	3306	HSPA2
rect	995 612 1041 629	3310	HSPA6
rect	995 612 1041 629	3312	HSPA8
rect	995 629 1041 646	10273	STUB1
rect	700 360 746 377	10130	PDIA6
rect	700 360 746 377	10961	ERP29
rect	700 360 746 377	5034	P4HB
rect	700 360 746 377	81567	TXNDC5
rect	700 360 746 377	9601	PDIA4
rect	199 311 245 328	51726	DNAJB11
rect	199 311 245 328	54431	DNAJC10
rect	199 311 245 328	5611	DNAJC3
rect	199 311 245 328	64215	DNAJC1
rect	843 369 889 386	55968	NSFL1C
rect	843 369 889 386	80700	UBXN6
rect	894 276 940 293	10294	DNAJA2
