shape	coords	gid	sym.path.compounds.map
circle	712 576 4	NA	C11596
circle	379 1094 4	NA	C20898
circle	461 743 4	NA	C16059
circle	461 770 4	NA	C16054
circle	461 796 4	NA	C18313
rect	517 155 563 172	1675	CFD
rect	433 168 479 185	718	C3
rect	433 151 479 168	629	CFB
rect	814 409 860 426	727	C5
rect	416 302 462 319	716	C1S
rect	416 285 462 302	715	C1R
rect	370 294 416 311	712	C1QA
rect	370 294 416 311	713	C1QB
rect	370 294 416 311	714	C1QC
rect	517 270 563 287	720	C4A
rect	517 270 563 287	721	C4B
rect	517 253 563 270	717	C2
rect	353 236 399 253	4153	MBL2
rect	415 236 461 253	10747	MASP2
rect	415 236 461 253	5648	MASP1
rect	814 641 860 658	728	C5AR1
rect	760 641 806 658	2357	FPR1
rect	504 334 550 351	5340	PLG
rect	616 524 662 541	102723407	LOC102723407
rect	302 334 348 351	102723407	LOC102723407
rect	641 367 687 384	3426	CFI
rect	616 502 662 519	2266	FGG
rect	658 641 704 658	2204	FCAR
rect	605 641 651 658	2209	FCGR1A
rect	605 641 651 658	2212	FCGR2A
rect	605 641 651 658	2213	FCGR2B
rect	605 641 651 658	2214	FCGR3A
rect	605 641 651 658	2215	FCGR3B
rect	605 641 651 658	9103	FCGR2C
rect	207 1016 253 1033	1828	DSG1
rect	458 1003 504 1020	3108	HLA-DMA
rect	458 1003 504 1020	3109	HLA-DMB
rect	458 1003 504 1020	3111	HLA-DOA
rect	458 1003 504 1020	3112	HLA-DOB
rect	458 1003 504 1020	3113	HLA-DPA1
rect	458 1003 504 1020	3115	HLA-DPB1
rect	458 1003 504 1020	3117	HLA-DQA1
rect	458 1003 504 1020	3118	HLA-DQA2
rect	458 1003 504 1020	3119	HLA-DQB1
rect	458 1003 504 1020	3122	HLA-DRA
rect	458 1003 504 1020	3123	HLA-DRB1
rect	458 1003 504 1020	3125	HLA-DRB3
rect	458 1003 504 1020	3126	HLA-DRB4
rect	458 1003 504 1020	3127	HLA-DRB5
rect	473 102 519 119	3075	CFH
rect	865 641 911 658	719	C3AR1
rect	162 206 208 223	3858	KRT10
rect	162 228 208 245	2266	FGG
rect	459 1060 505 1077	102723407	LOC102723407
rect	1024 748 1070 765	3383	ICAM1
rect	902 756 948 773	3689	ITGB2
rect	1024 791 1070 808	6403	SELP
rect	902 791 948 808	6404	SELPLG
rect	902 739 948 756	3683	ITGAL
rect	902 739 948 756	3684	ITGAM
rect	459 1085 505 1102	5724	PTAFR
rect	638 1085 684 1102	3586	IL10
rect	709 641 755 658	2358	FPR2
rect	709 641 755 658	2359	FPR3
rect	40 45 340 70	NA	hsa05150
rect	240 96 366 130	NA	hsa04610
rect	589 955 715 989	NA	hsa04660
rect	589 1027 715 1061	NA	hsa04662
