shape	coords	gid	sym.path.compounds.map
circle	361 724 4	NA	C00942
circle	548 191 4	NA	C00076
circle	188 274 4	NA	C00238
circle	513 161 4	NA	C01245
circle	186 366 4	NA	C00076
circle	358 648 4	NA	C00575
circle	548 650 4	NA	C00020
circle	186 388 4	NA	C00076
circle	386 386 4	NA	C00076
circle	168 160 4	NA	C02135
circle	166 578 4	NA	C02107
circle	520 322 4	NA	C00165
circle	166 724 4	NA	C16003
circle	760 482 4	NA	C00187
circle	921 579 4	NA	C01953
circle	921 666 4	NA	C00410
circle	921 736 4	NA	C03205
circle	721 817 4	NA	C01780
circle	186 435 4	NA	C00076
circle	649 617 4	NA	C00004
circle	695 617 4	NA	C00003
circle	695 654 4	NA	C00005
circle	649 651 4	NA	C00006
circle	622 322 4	NA	C00219
circle	693 322 4	NA	C14777
circle	781 817 4	NA	C01124
circle	842 817 4	NA	C02140
rect	578 184 624 201	3708	ITPR1
rect	578 184 624 201	3709	ITPR2
rect	578 184 624 201	3710	ITPR3
rect	221 265 267 282	3777	KCNK3
rect	221 265 267 282	51305	KCNK9
rect	397 152 443 169	23236	PLCB1
rect	397 152 443 169	5330	PLCB2
rect	397 152 443 169	5331	PLCB3
rect	397 152 443 169	5332	PLCB4
rect	221 381 267 398	775	CACNA1C
rect	221 381 267 398	776	CACNA1D
rect	221 381 267 398	778	CACNA1F
rect	221 381 267 398	779	CACNA1S
rect	307 152 353 169	2767	GNA11
rect	307 152 353 169	2776	GNAQ
rect	221 357 267 374	8911	CACNA1I
rect	221 357 267 374	8912	CACNA1H
rect	221 357 267 374	8913	CACNA1G
rect	777 326 823 343	10488	CREB3
rect	777 326 823 343	1385	CREB1
rect	777 326 823 343	1386	ATF2
rect	777 326 823 343	1388	ATF6B
rect	777 326 823 343	148327	CREB3L4
rect	777 326 823 343	468	ATF4
rect	777 326 823 343	64764	CREB3L2
rect	777 326 823 343	84699	CREB3L3
rect	777 326 823 343	90993	CREB3L1
rect	777 326 823 343	9586	CREB5
rect	221 638 267 655	107	ADCY1
rect	221 638 267 655	108	ADCY2
rect	221 638 267 655	109	ADCY3
rect	221 638 267 655	111	ADCY5
rect	221 638 267 655	112	ADCY6
rect	221 638 267 655	113	ADCY7
rect	221 638 267 655	114	ADCY8
rect	221 638 267 655	115	ADCY9
rect	221 638 267 655	196883	ADCY4
rect	411 653 457 670	5138	PDE2A
rect	576 378 622 395	163688	CALML6
rect	576 378 622 395	51806	CALML5
rect	576 378 622 395	801	CALM1
rect	576 378 622 395	805	CALM2
rect	576 378 622 395	808	CALM3
rect	576 378 622 395	810	CALML3
rect	221 152 267 169	185	AGTR1
rect	221 570 267 587	4158	MC2R
rect	318 570 364 587	2778	GNAS
rect	571 259 617 276	5578	PRKCA
rect	571 259 617 276	5579	PRKCB
rect	571 259 617 276	5581	PRKCE
rect	571 259 617 276	5582	PRKCG
rect	667 259 713 276	23683	PRKD3
rect	667 259 713 276	25865	PRKD2
rect	667 259 713 276	5587	PRKD1
rect	662 378 708 395	57118	CAMK1D
rect	662 378 708 395	57172	CAMK1G
rect	662 378 708 395	814	CAMK4
rect	662 378 708 395	815	CAMK2A
rect	662 378 708 395	816	CAMK2B
rect	662 378 708 395	817	CAMK2D
rect	662 378 708 395	818	CAMK2G
rect	662 378 708 395	8536	CAMK1
rect	776 409 822 426	4929	NR4A2
rect	776 432 822 449	3164	NR4A1
rect	973 321 1019 338	1585	CYP11B2
rect	973 343 1019 360	6770	STAR
rect	221 715 267 732	4881	NPR1
rect	737 549 783 566	6770	STAR
rect	925 608 971 625	3283	HSD3B1
rect	925 608 971 625	3284	HSD3B2
rect	779 779 825 796	1585	CYP11B2
rect	461 547 507 564	5566	PRKACA
rect	461 547 507 564	5567	PRKACB
rect	461 547 507 564	5568	PRKACG
rect	221 426 267 443	84876	ORAI1
rect	551 329 597 346	221955	DAGLB
rect	551 329 597 346	747	DAGLA
rect	221 496 267 513	3949	LDLR
rect	221 530 267 547	949	SCARB1
rect	554 443 600 460	3991	LIPE
rect	777 343 823 360	466	ATF1
rect	973 371 1019 388	4929	NR4A2
rect	973 394 1019 411	3164	NR4A1
rect	788 581 834 598	1583	CYP11A1
rect	925 692 971 709	1589	CYP21A2
rect	40 45 383 70	NA	hsa04925
rect	389 342 514 376	NA	hsa04020
rect	292 752 417 786	NA	hsa04022
rect	428 603 553 637	NA	hsa04024
rect	92 109 217 143	NA	hsa04614
rect	66 800 191 834	NA	hsa04960
rect	725 639 850 673	NA	hsa00140
rect	604 334 729 368	NA	hsa00590
