shape	coords	gid	sym.path.compounds.map
circle	244 757 4	NA	C01330
circle	359 765 4	NA	C00080
circle	697 720 4	NA	C00698
circle	608 729 4	NA	C00288
circle	483 788 4	NA	C01353
circle	505 825 4	NA	C00001
circle	461 825 4	NA	C00011
circle	244 794 4	NA	C00238
circle	359 802 4	NA	C01330
circle	870 253 4	NA	C00288
circle	168 306 4	NA	C01330
circle	601 692 4	NA	C00698
circle	227 661 4	NA	C13523
circle	521 661 4	NA	C00575
circle	1000 41 4	NA	C00011
circle	244 825 4	NA	C00011
circle	244 720 4	NA	C01330
circle	244 730 4	NA	C00288
circle	612 40 4	NA	C00001
circle	464 172 4	NA	C00187
circle	465 267 4	NA	C00695
circle	770 664 4	NA	C05122
circle	770 674 4	NA	C01330
circle	1126 688 4	NA	C05122
circle	1126 770 4	NA	C00051
circle	1126 780 4	NA	C11277
circle	168 316 4	NA	C00695
circle	168 358 4	NA	C00695
circle	770 729 4	NA	C00031
circle	770 740 4	NA	C01330
circle	1126 812 4	NA	C00031
circle	612 228 4	NA	C00001
circle	1202 158 4	NA	C00080
circle	1309 167 4	NA	C01330
circle	1201 502 4	NA	C01330
circle	1309 512 4	NA	C00238
circle	168 408 4	NA	C07512
circle	1201 269 4	NA	C05122
circle	1201 332 4	NA	C00051
circle	1201 322 4	NA	C05122
circle	879 379 4	NA	C00865
circle	584 347 4	NA	C05122
circle	591 384 4	NA	C05122
circle	1126 634 4	NA	C01330
circle	1126 646 4	NA	C05122
circle	765 244 4	NA	C00698
circle	770 792 4	NA	C01330
circle	875 782 4	NA	C00080
circle	1030 305 4	NA	C00695
circle	1028 206 4	NA	C01353
circle	1000 134 4	NA	C00011
circle	1053 134 4	NA	C00001
circle	1201 387 4	NA	C00695
circle	277 250 4	NA	C00695
circle	168 242 4	NA	C00695
circle	590 288 4	NA	C00187
circle	244 856 4	NA	C00001
circle	607 856 4	NA	C00001
circle	168 179 4	NA	C01330
circle	168 189 4	NA	C05122
circle	607 431 4	NA	C02538
circle	279 367 4	NA	C00695
circle	599 639 4	NA	D00214
circle	771 851 4	NA	C00001
circle	1126 851 4	NA	C00001
circle	726 43 4	NA	C00001
circle	1126 730 4	NA	C05122
circle	1309 209 4	NA	C01330
circle	1309 219 4	NA	C00288
circle	124 568 4	NA	C00695
circle	126 905 4	NA	C00695
circle	722 882 4	NA	C00865
circle	722 909 4	NA	C00695
circle	750 882 4	NA	C00187
circle	751 909 4	NA	C06804
circle	737 43 4	NA	C01330
circle	1201 460 4	NA	C00238
circle	493 140 4	NA	C02530
circle	562 139 4	NA	C02530
circle	424 134 4	NA	C00024
circle	893 307 4	NA	D00214
rect	589 82 635 99	366	AQP9
rect	274 752 320 769	6548	SLC9A1
rect	628 716 674 733	6522	SLC4A2
rect	274 789 320 806	23439	ATP1B4
rect	274 789 320 806	476	ATP1A1
rect	274 789 320 806	477	ATP1A2
rect	274 789 320 806	478	ATP1A3
rect	274 789 320 806	480	ATP1A4
rect	274 789 320 806	481	ATP1B1
rect	274 789 320 806	482	ATP1B2
rect	274 789 320 806	483	ATP1B3
rect	274 789 320 806	486	FXYD2
rect	628 684 674 701	1080	CFTR
rect	274 653 320 670	6344	SCTR
rect	491 800 537 817	760	CA2
rect	274 716 320 733	8671	SLC4A4
rect	355 653 401 670	2778	GNAS
rect	436 653 482 670	107	ADCY1
rect	436 653 482 670	108	ADCY2
rect	436 653 482 670	109	ADCY3
rect	436 653 482 670	111	ADCY5
rect	436 653 482 670	112	ADCY6
rect	436 653 482 670	113	ADCY7
rect	436 653 482 670	114	ADCY8
rect	436 653 482 670	115	ADCY9
rect	436 653 482 670	196883	ADCY4
rect	561 653 607 670	5566	PRKACA
rect	561 653 607 670	5567	PRKACB
rect	561 653 607 670	5568	PRKACG
rect	198 238 244 255	10599	SLCO1B1
rect	198 238 244 255	28234	SLCO1B3
rect	198 238 244 255	338821	SLCO1B7
rect	198 238 244 255	6579	SLCO1A2
rect	198 174 244 191	2052	EPHX1
rect	198 302 244 319	6554	SLC10A1
rect	613 338 659 355	8647	ABCB11
rect	619 375 665 392	1244	ABCC2
rect	1232 319 1278 336	10257	ABCC4
rect	1232 262 1278 279	8714	ABCC3
rect	413 217 459 234	1581	CYP7A1
rect	442 302 488 319	9971	NR1H4
rect	615 271 661 288	64240	ABCG5
rect	615 288 661 305	64241	ABCG8
rect	1232 498 1278 515	23439	ATP1B4
rect	1232 498 1278 515	476	ATP1A1
rect	1232 498 1278 515	477	ATP1A2
rect	1232 498 1278 515	478	ATP1A3
rect	1232 498 1278 515	480	ATP1A4
rect	1232 498 1278 515	481	ATP1B1
rect	1232 498 1278 515	482	ATP1B2
rect	1232 498 1278 515	483	ATP1B3
rect	1232 498 1278 515	486	FXYD2
rect	198 354 244 371	10864	SLC22A7
rect	198 354 244 371	9376	SLC22A8
rect	198 400 244 417	6580	SLC22A1
rect	800 661 846 678	6555	SLC10A2
rect	1157 679 1203 696	8714	ABCC3
rect	1157 766 1203 783	10257	ABCC4
rect	810 371 856 388	5244	ABCB4
rect	817 298 863 315	5243	ABCB1
rect	800 726 846 743	6523	SLC5A1
rect	1157 803 1203 820	6513	SLC2A1
rect	637 221 683 238	343	AQP8
rect	1232 155 1278 172	6548	SLC9A1
rect	384 326 430 343	8431	NR0B2
rect	1157 631 1203 648	6555	SLC10A2
rect	797 239 843 256	6522	SLC4A2
rect	473 514 519 531	1576	CYP3A4
rect	447 472 493 489	7363	UGT2B4
rect	499 472 545 489	6822	SULT2A1
rect	448 493 494 510	10998	SLC27A5
rect	499 493 545 510	570	BAAT
rect	800 779 846 796	6550	SLC9A3
rect	1232 371 1278 388	200931	SLC51A
rect	1232 388 1278 405	123264	SLC51B
rect	1008 336 1054 353	9971	NR1H4
rect	976 164 1022 181	760	CA2
rect	274 848 320 865	361	AQP4
rect	628 847 674 864	358	AQP1
rect	641 423 687 440	9429	ABCG2
rect	628 631 674 648	5243	ABCB1
rect	800 844 846 861	358	AQP1
rect	1157 842 1203 859	361	AQP4
rect	1157 713 1203 730	200931	SLC51A
rect	1157 730 1203 747	123264	SLC51B
rect	1232 205 1278 222	57835	SLC4A5
rect	1232 452 1278 469	3781	KCNN2
rect	485 334 531 351	6256	RXRA
rect	1051 363 1097 380	6256	RXRA
rect	512 82 558 99	949	SCARB1
rect	442 82 488 99	3949	LDLR
rect	386 148 432 165	3156	HMGCR
rect	528 151 574 168	57552	NCEH1
rect	40 45 188 70	NA	hsa04976
rect	797 144 912 169	NA	hsa04530
rect	346 178 457 212	NA	hsa00120
rect	317 947 428 981	NA	ko00121
rect	520 946 631 980	NA	hsa04975
rect	376 36 468 61	NA	hsa04144
