shape	coords	gid	sym.path.compounds.map
circle	811 613 4	NA	D00346
circle	295 272 4	NA	C04646
circle	83 547 4	NA	D01223
circle	983 671 4	NA	C07446
circle	181 187 4	NA	C16614
circle	295 187 4	NA	C16615
circle	502 184 4	NA	C16620
circle	502 271 4	NA	C16619
circle	502 348 4	NA	D08603
circle	408 271 4	NA	C16618
circle	181 271 4	NA	D04931
circle	94 271 4	NA	D00238
circle	128 331 4	NA	C16621
circle	181 361 4	NA	C16613
circle	295 432 4	NA	C16617
circle	295 351 4	NA	C16616
circle	881 577 4	NA	C16624
circle	881 542 4	NA	C16625
circle	905 613 4	NA	C07585
circle	1010 613 4	NA	C07447
circle	1091 671 4	NA	C16623
circle	1107 613 4	NA	C16622
circle	811 716 4	NA	C05361
circle	277 626 4	NA	D00584
circle	277 547 4	NA	D01244
circle	377 626 4	NA	C16630
circle	476 626 4	NA	C16631
circle	576 626 4	NA	C16632
circle	508 710 4	NA	C16634
circle	408 710 4	NA	C16633
circle	406 764 4	NA	D04197
circle	508 764 4	NA	C04242
circle	178 626 4	NA	D01309
circle	83 626 4	NA	C16635
circle	810 189 4	NA	D08086
circle	800 306 4	NA	C16542
circle	818 306 4	NA	C16543
circle	974 190 4	NA	C11173
circle	974 304 4	NA	C11376
rect	158 224 204 241	7172	TPMT
rect	271 224 317 241	7172	TPMT
rect	479 223 525 240	7172	TPMT
rect	215 179 261 196	3251	HPRT1
rect	214 262 260 279	3251	HPRT1
rect	479 304 525 321	3251	HPRT1
rect	426 263 472 280	8833	GMPS
rect	308 344 354 361	3704	ITPA
rect	158 313 204 330	7498	XDH
rect	831 606 877 623	10	NAT2
rect	831 606 877 623	9	NAT1
rect	1026 606 1072 623	10	NAT2
rect	1026 606 1072 623	9	NAT1
rect	308 701 354 718	151531	UPP2
rect	308 701 354 718	7378	UPP1
rect	308 754 354 771	1890	TYMP
rect	298 619 344 636	1806	DPYD
rect	399 618 445 635	1807	DPYS
rect	498 618 544 635	51733	UPB1
rect	372 658 418 675	7372	UMPS
rect	431 701 477 718	54963	UCKL1
rect	431 701 477 718	7371	UCK2
rect	431 701 477 718	83549	UCK1
rect	431 755 477 772	7083	TK1
rect	431 755 477 772	7084	TK2
rect	331 263 377 280	3614	IMPDH1
rect	331 263 377 280	3615	IMPDH2
rect	254 574 300 591	1548	CYP2A6
rect	204 619 250 636	1890	TYMP
rect	107 617 153 634	978	CDA
rect	60 574 106 591	1066	CES1
rect	60 574 106 591	8824	CES2
rect	949 229 995 246	10720	UGT2B11
rect	949 229 995 246	10941	UGT2A1
rect	949 229 995 246	54490	UGT2B28
rect	949 229 995 246	54575	UGT1A10
rect	949 229 995 246	54576	UGT1A8
rect	949 229 995 246	54577	UGT1A7
rect	949 229 995 246	54578	UGT1A6
rect	949 229 995 246	54579	UGT1A5
rect	949 229 995 246	54600	UGT1A9
rect	949 229 995 246	54657	UGT1A4
rect	949 229 995 246	54658	UGT1A1
rect	949 229 995 246	54659	UGT1A3
rect	949 229 995 246	574537	UGT2A2
rect	949 229 995 246	7363	UGT2B4
rect	949 229 995 246	7364	UGT2B7
rect	949 229 995 246	7365	UGT2B10
rect	949 229 995 246	7366	UGT2B15
rect	949 229 995 246	7367	UGT2B17
rect	949 229 995 246	79799	UGT2A3
rect	786 229 832 246	1576	CYP3A4
rect	1003 229 1049 246	2990	GUSB
rect	884 229 930 246	1066	CES1
rect	884 229 930 246	8824	CES2
rect	847 181 893 198	1066	CES1
rect	847 181 893 198	8824	CES2
rect	40 45 329 70	NA	hsa00983
