shape	coords	gid	sym.path.compounds.map
rect	338 115 384 132	3265	HRAS
rect	773 550 819 567	4312	MMP1
rect	773 550 819 567	4313	MMP2
rect	773 550 819 567	4318	MMP9
rect	464 596 510 613	1890	TYMP
rect	773 497 819 514	7422	VEGFA
rect	773 602 819 619	3576	CXCL8
rect	920 451 966 468	7057	THBS1
rect	232 497 278 514	1956	EGFR
rect	232 566 278 583	999	CDH1
rect	232 519 278 536	2064	ERBB2
rect	652 294 698 311	1029	CDKN2A
rect	890 327 936 344	1026	CDKN1A
rect	802 146 848 163	4609	MYC
rect	368 197 414 214	11186	RASSF1
rect	532 196 578 213	1612	DAPK1
rect	532 196 578 213	1613	DAPK3
rect	532 196 578 213	23604	DAPK2
rect	730 294 776 311	4193	MDM2
rect	773 327 819 344	7157	TP53
rect	999 417 1045 434	1869	E2F1
rect	999 417 1045 434	1870	E2F2
rect	999 417 1045 434	1871	E2F3
rect	999 380 1045 397	5925	RB1
rect	232 147 278 164	2261	FGFR3
rect	916 387 962 404	1019	CDK4
rect	916 370 962 387	595	CCND1
rect	674 147 720 164	9252	RPS6KA5
rect	970 327 1016 344	1029	CDKN2A
rect	159 507 205 524	1950	EGF
rect	561 146 607 163	5594	MAPK1
rect	561 146 607 163	5595	MAPK3
rect	486 146 532 163	5604	MAP2K1
rect	486 146 532 163	5605	MAP2K2
rect	413 146 459 163	369	ARAF
rect	413 146 459 163	5894	RAF1
rect	413 146 459 163	673	BRAF
rect	339 146 385 163	3265	HRAS
rect	339 146 385 163	3845	KRAS
rect	339 146 385 163	4893	NRAS
rect	232 452 278 469	4313	MMP2
rect	232 452 278 469	4318	MMP9
rect	232 407 278 424	7380	UPK3A
rect	159 475 207 492	1839	HBEGF
rect	316 430 364 447	6714	SRC
rect	304 602 406 636	NA	hsa04520
rect	743 446 845 480	NA	hsa04370
rect	415 489 517 523	NA	hsa04012
rect	743 361 845 395	NA	hsa04115
rect	458 88 560 122	NA	hsa04010
rect	40 45 193 70	NA	hsa05219
rect	1072 361 1174 395	NA	hsa04110
