shape	coords	gid	sym.path.compounds.map
rect	130 293 176 310	4052	LTBP1
rect	57 270 103 287	7057	THBS1
rect	443 257 489 274	8454	CUL1
rect	443 240 489 257	9978	RBX1
rect	492 707 538 724	4089	SMAD4
rect	492 636 538 653	4089	SMAD4
rect	205 689 251 706	92	ACVR2A
rect	205 689 251 706	93	ACVR2B
rect	205 672 251 689	130399	ACVR1C
rect	205 672 251 689	91	ACVR1B
rect	379 672 425 689	4087	SMAD2
rect	379 672 425 689	4088	SMAD3
rect	130 688 176 705	4838	NODAL
rect	379 636 425 653	4091	SMAD6
rect	379 636 425 653	4092	SMAD7
rect	379 599 425 616	4087	SMAD2
rect	379 599 425 616	4088	SMAD3
rect	744 671 790 688	5308	PITX2
rect	700 390 746 407	6667	SP1
rect	700 373 746 390	1387	CREBBP
rect	700 373 746 390	2033	EP300
rect	814 381 860 398	1030	CDKN2B
rect	813 316 859 333	4609	MYC
rect	700 333 746 350	7027	TFDP1
rect	700 316 746 333	1874	E2F4
rect	700 316 746 333	1875	E2F5
rect	700 299 746 316	5933	RBL1
rect	746 133 792 150	3397	ID1
rect	746 133 792 150	3398	ID2
rect	746 133 792 150	3399	ID3
rect	746 133 792 150	3400	ID4
rect	205 616 251 633	92	ACVR2A
rect	205 616 251 633	93	ACVR2B
rect	205 599 251 616	90	ACVR1
rect	205 599 251 616	91	ACVR1B
rect	130 616 176 633	3624	INHBA
rect	130 616 176 633	3625	INHBB
rect	130 616 176 633	3626	INHBC
rect	130 616 176 633	83729	INHBE
rect	46 627 92 644	10468	FST
rect	76 556 122 573	10637	LEFTY1
rect	76 556 122 573	7044	LEFTY2
rect	455 528 501 545	6198	RPS6KB1
rect	455 528 501 545	6199	RPS6KB2
rect	329 528 375 545	5515	PPP2CA
rect	329 528 375 545	5516	PPP2CB
rect	329 528 375 545	5518	PPP2R1A
rect	329 528 375 545	5519	PPP2R1B
rect	455 503 501 520	6093	ROCK1
rect	329 503 375 520	387	RHOA
rect	492 348 538 365	4089	SMAD4
rect	379 348 425 365	9372	ZFYVE9
rect	379 348 425 365	9765	ZFYVE16
rect	379 315 425 332	4087	SMAD2
rect	379 315 425 332	4088	SMAD3
rect	443 274 489 291	6500	SKP1
rect	526 191 572 208	5594	MAPK1
rect	526 191 572 208	5595	MAPK3
rect	492 165 538 182	4089	SMAD4
rect	379 228 425 245	4091	SMAD6
rect	379 228 425 245	4092	SMAD7
rect	344 260 390 277	57154	SMURF1
rect	344 260 390 277	64750	SMURF2
rect	205 332 251 349	7048	TGFBR2
rect	205 315 251 332	7046	TGFBR1
rect	130 332 176 349	7040	TGFB1
rect	130 332 176 349	7042	TGFB2
rect	130 332 176 349	7043	TGFB3
rect	46 338 92 355	1634	DCN
rect	145 239 191 256	7124	TNF
rect	145 217 191 234	3458	IFNG
rect	205 150 251 167	269	AMHR2
rect	205 150 251 167	659	BMPR2
rect	205 133 251 150	657	BMPR1A
rect	205 133 251 150	658	BMPR1B
rect	205 133 251 150	90	ACVR1
rect	130 150 176 167	151449	GDF7
rect	130 150 176 167	268	AMH
rect	130 150 176 167	353500	BMP8A
rect	130 150 176 167	392255	GDF6
rect	130 150 176 167	650	BMP2
rect	130 150 176 167	652	BMP4
rect	130 150 176 167	653	BMP5
rect	130 150 176 167	654	BMP6
rect	130 150 176 167	655	BMP7
rect	130 150 176 167	656	BMP8B
rect	130 150 176 167	8200	GDF5
rect	145 107 191 124	9241	NOG
rect	46 156 92 173	100532736	MINOS1-NBL1
rect	46 156 92 173	4681	NBL1
rect	379 133 425 150	4086	SMAD1
rect	379 133 425 150	4090	SMAD5
rect	379 133 425 150	4093	SMAD9
rect	74 99 120 116	8646	CHRD
rect	205 101 251 118	25805	BAMBI
rect	205 284 251 301	25805	BAMBI
rect	205 568 251 585	25805	BAMBI
rect	649 408 695 425	60436	TGIF2
rect	649 408 695 425	7050	TGIF1
rect	40 45 293 70	NA	hsa04350
rect	914 289 1008 315	NA	hsa04210
rect	917 402 1002 430	NA	hsa04110
rect	508 389 617 429	NA	hsa04120
rect	398 447 500 485	NA	hsa04010
