shape	coords	gid	sym.path.compounds.map
circle	127 164 4	NA	C00951
circle	856 123 4	NA	C00951
circle	857 201 4	NA	C00951
circle	362 338 4	NA	C00575
circle	133 784 4	NA	C00951
circle	440 665 4	NA	C01245
circle	440 629 4	NA	C00165
circle	363 589 4	NA	C00575
circle	566 784 4	NA	C00533
circle	248 508 4	NA	C00238
circle	505 704 4	NA	C00076
circle	376 201 4	NA	C00951
circle	133 466 4	NA	C00334
circle	133 550 4	NA	C02210
circle	133 670 4	NA	C00951
rect	573 153 619 170	2099	ESR1
rect	573 153 619 170	2100	ESR2
rect	834 153 880 170	2099	ESR1
rect	834 153 880 170	2100	ESR2
rect	453 195 499 212	2852	GPER1
rect	259 229 305 246	6714	SRC
rect	131 229 177 246	4313	MMP2
rect	131 229 177 246	4318	MMP9
rect	181 275 227 292	1839	HBEGF
rect	181 372 227 389	1956	EGFR
rect	88 372 134 389	1839	HBEGF
rect	834 231 880 248	2099	ESR1
rect	834 231 880 248	2100	ESR2
rect	834 273 880 290	2353	FOS
rect	834 273 880 290	3725	JUN
rect	834 273 880 290	6667	SP1
rect	448 332 494 349	5566	PRKACA
rect	448 332 494 349	5567	PRKACB
rect	448 332 494 349	5568	PRKACG
rect	483 372 529 389	3265	HRAS
rect	483 372 529 389	3845	KRAS
rect	483 372 529 389	4893	NRAS
rect	558 372 604 389	5894	RAF1
rect	633 372 679 389	5604	MAP2K1
rect	633 372 679 389	5605	MAP2K2
rect	709 372 755 388	5594	MAPK1
rect	709 372 755 388	5595	MAPK3
rect	834 330 880 347	10488	CREB3
rect	834 330 880 347	1385	CREB1
rect	834 330 880 347	1386	ATF2
rect	834 330 880 347	1388	ATF6B
rect	834 330 880 347	148327	CREB3L4
rect	834 330 880 347	468	ATF4
rect	834 330 880 347	64764	CREB3L2
rect	834 330 880 347	84699	CREB3L3
rect	834 330 880 347	90993	CREB3L1
rect	834 330 880 347	9586	CREB5
rect	181 775 227 792	2099	ESR1
rect	181 775 227 792	2100	ESR2
rect	258 661 304 678	2776	GNAQ
rect	334 661 380 678	23236	PLCB1
rect	334 661 380 678	5330	PLCB2
rect	334 661 380 678	5331	PLCB3
rect	334 661 380 678	5332	PLCB4
rect	333 607 379 624	5580	PRKCD
rect	181 580 227 597	107	ADCY1
rect	181 580 227 597	108	ADCY2
rect	181 580 227 597	109	ADCY3
rect	181 580 227 597	111	ADCY5
rect	181 580 227 597	112	ADCY6
rect	181 580 227 597	113	ADCY7
rect	181 580 227 597	114	ADCY8
rect	181 580 227 597	115	ADCY9
rect	181 580 227 597	196883	ADCY4
rect	489 580 535 597	5566	PRKACA
rect	489 580 535 597	5567	PRKACB
rect	489 580 535 597	5568	PRKACG
rect	181 501 227 518	3760	KCNJ3
rect	181 501 227 518	3762	KCNJ5
rect	181 501 227 518	3763	KCNJ6
rect	181 501 227 518	3765	KCNJ9
rect	181 457 227 474	2550	GABBR1
rect	181 457 227 474	9568	GABBR2
rect	840 580 886 597	10488	CREB3
rect	840 580 886 597	1385	CREB1
rect	840 580 886 597	1386	ATF2
rect	840 580 886 597	1388	ATF6B
rect	840 580 886 597	148327	CREB3L4
rect	840 580 886 597	468	ATF4
rect	840 580 886 597	64764	CREB3L2
rect	840 580 886 597	84699	CREB3L3
rect	840 580 886 597	90993	CREB3L1
rect	840 580 886 597	9586	CREB5
rect	257 775 303 792	6714	SRC
rect	334 775 380 792	23533	PIK3R5
rect	334 775 380 792	5290	PIK3CA
rect	334 775 380 792	5291	PIK3CB
rect	334 775 380 792	5293	PIK3CD
rect	334 775 380 792	5294	PIK3CG
rect	334 775 380 792	5295	PIK3R1
rect	334 775 380 792	5296	PIK3R2
rect	334 775 380 792	8503	PIK3R3
rect	410 775 456 792	10000	AKT3
rect	410 775 456 792	207	AKT1
rect	410 775 456 792	208	AKT2
rect	484 775 530 792	4846	NOS3
rect	840 776 886 793	10488	CREB3
rect	840 776 886 793	1385	CREB1
rect	840 776 886 793	1386	ATF2
rect	840 776 886 793	1388	ATF6B
rect	840 776 886 793	148327	CREB3L4
rect	840 776 886 793	468	ATF4
rect	840 776 886 793	64764	CREB3L2
rect	840 776 886 793	84699	CREB3L3
rect	840 776 886 793	90993	CREB3L1
rect	840 776 886 793	9586	CREB5
rect	257 372 303 389	25759	SHC2
rect	257 372 303 389	399694	SHC4
rect	257 372 303 389	53358	SHC3
rect	257 372 303 389	6464	SHC1
rect	333 372 379 389	2885	GRB2
rect	408 372 454 389	6654	SOS1
rect	408 372 454 389	6655	SOS2
rect	644 170 690 187	3320	HSP90AA1
rect	644 170 690 187	3326	HSP90AB1
rect	644 170 690 187	7184	HSP90B1
rect	644 187 690 204	2288	FKBP4
rect	644 187 690 204	2289	FKBP5
rect	644 204 690 221	3303	HSPA1A
rect	644 204 690 221	3304	HSPA1B
rect	644 204 690 221	3305	HSPA1L
rect	644 204 690 221	3306	HSPA2
rect	644 204 690 221	3310	HSPA6
rect	644 204 690 221	3312	HSPA8
rect	337 228 383 245	2778	GNAS
rect	267 543 313 560	2770	GNAI1
rect	267 543 313 560	2771	GNAI2
rect	267 543 313 560	2773	GNAI3
rect	267 543 313 560	2775	GNAO1
rect	181 328 227 345	107	ADCY1
rect	181 328 227 345	108	ADCY2
rect	181 328 227 345	109	ADCY3
rect	181 328 227 345	111	ADCY5
rect	181 328 227 345	112	ADCY6
rect	181 328 227 345	113	ADCY7
rect	181 328 227 345	114	ADCY8
rect	181 328 227 345	115	ADCY9
rect	181 328 227 345	196883	ADCY4
rect	408 866 454 883	3265	HRAS
rect	408 866 454 883	3845	KRAS
rect	408 866 454 883	4893	NRAS
rect	501 866 547 883	5894	RAF1
rect	594 866 640 883	5604	MAP2K1
rect	594 866 640 883	5605	MAP2K2
rect	687 866 733 882	5594	MAPK1
rect	687 866 733 882	5595	MAPK3
rect	840 866 886 883	10488	CREB3
rect	840 866 886 883	1385	CREB1
rect	840 866 886 883	1386	ATF2
rect	840 866 886 883	1388	ATF6B
rect	840 866 886 883	148327	CREB3L4
rect	840 866 886 883	468	ATF4
rect	840 866 886 883	64764	CREB3L2
rect	840 866 886 883	84699	CREB3L3
rect	840 866 886 883	90993	CREB3L1
rect	840 866 886 883	9586	CREB5
rect	524 661 570 678	3708	ITPR1
rect	524 661 570 678	3709	ITPR2
rect	524 661 570 678	3710	ITPR3
rect	484 731 530 748	163688	CALML6
rect	484 731 530 748	51806	CALML5
rect	484 731 530 748	801	CALM1
rect	484 731 530 748	805	CALM2
rect	484 731 530 748	808	CALM3
rect	484 731 530 748	810	CALML3
rect	301 418 347 435	23533	PIK3R5
rect	301 418 347 435	5290	PIK3CA
rect	301 418 347 435	5291	PIK3CB
rect	301 418 347 435	5293	PIK3CD
rect	301 418 347 435	5294	PIK3CG
rect	301 418 347 435	5295	PIK3R1
rect	301 418 347 435	5296	PIK3R2
rect	301 418 347 435	8503	PIK3R3
rect	409 418 455 435	10000	AKT3
rect	409 418 455 435	207	AKT1
rect	409 418 455 435	208	AKT2
rect	181 543 227 560	4988	OPRM1
rect	265 457 311 474	2770	GNAI1
rect	265 457 311 474	2771	GNAI2
rect	265 457 311 474	2773	GNAI3
rect	265 457 311 474	2775	GNAO1
rect	181 714 227 731	2911	GRM1
rect	40 45 319 70	NA	hsa04915
rect	656 408 772 442	NA	hsa04010
rect	337 730 453 764	NA	hsa04151
rect	546 704 662 738	NA	hsa04020
rect	41 102 144 136	NA	hsa04913
rect	633 820 749 854	NA	hsa04270
rect	332 454 448 479	NA	hsa04727
