shape	coords	gid	sym.path.compounds.map
circle	119 283 4	NA	C00031
circle	421 397 4	NA	C00575
circle	837 183 4	NA	C00076
circle	586 233 4	NA	C00002
circle	296 283 4	NA	C00092
circle	362 283 4	NA	C00022
circle	225 283 4	NA	C00031
circle	519 527 4	NA	C01245
circle	516 675 4	NA	C00165
circle	96 582 4	NA	C01996
circle	667 524 4	NA	C00076
circle	96 629 4	NA	C00162
circle	690 70 4	NA	C00238
circle	459 186 4	NA	C01330
circle	580 187 4	NA	C00238
circle	567 71 4	NA	C01330
circle	96 530 4	NA	C16114
circle	979 70 4	NA	C00238
circle	560 522 4	NA	C00076
rect	151 274 197 291	6513	SLC2A1
rect	151 274 197 291	6514	SLC2A2
rect	665 121 711 138	3767	KCNJ11
rect	813 121 859 138	775	CACNA1C
rect	813 121 859 138	776	CACNA1D
rect	813 121 859 138	778	CACNA1F
rect	813 121 859 138	779	CACNA1S
rect	151 574 197 591	1131	CHRM3
rect	151 348 197 365	2740	GLP1R
rect	331 574 377 591	23236	PLCB1
rect	331 574 377 591	5330	PLCB2
rect	331 574 377 591	5331	PLCB3
rect	331 574 377 591	5332	PLCB4
rect	329 389 375 406	107	ADCY1
rect	329 389 375 406	108	ADCY2
rect	329 389 375 406	109	ADCY3
rect	329 389 375 406	111	ADCY5
rect	329 389 375 406	112	ADCY6
rect	329 389 375 406	113	ADCY7
rect	329 389 375 406	114	ADCY8
rect	329 389 375 406	115	ADCY9
rect	329 389 375 406	196883	ADCY4
rect	523 348 569 365	5566	PRKACA
rect	523 348 569 365	5567	PRKACB
rect	523 348 569 365	5568	PRKACG
rect	244 389 290 406	2778	GNAS
rect	244 574 290 591	2767	GNA11
rect	244 574 290 591	2776	GNAQ
rect	70 348 116 365	2641	GCG
rect	232 259 278 276	2645	GCK
rect	832 346 878 363	3630	INS
rect	645 666 691 683	5578	PRKCA
rect	645 666 691 683	5579	PRKCB
rect	645 666 691 683	5582	PRKCG
rect	645 551 691 568	6262	RYR2
rect	663 314 709 331	10488	CREB3
rect	663 314 709 331	1385	CREB1
rect	663 314 709 331	1386	ATF2
rect	663 314 709 331	1388	ATF6B
rect	663 314 709 331	148327	CREB3L4
rect	663 314 709 331	468	ATF4
rect	663 314 709 331	64764	CREB3L2
rect	663 314 709 331	84699	CREB3L3
rect	663 314 709 331	90993	CREB3L1
rect	663 314 709 331	9586	CREB5
rect	708 492 754 509	815	CAMK2A
rect	708 492 754 509	816	CAMK2B
rect	708 492 754 509	817	CAMK2D
rect	708 492 754 509	818	CAMK2G
rect	151 620 197 637	2864	FFAR1
rect	435 121 481 138	54795	TRPM4
rect	551 121 597 138	23439	ATP1B4
rect	551 121 597 138	476	ATP1A1
rect	551 121 597 138	477	ATP1A2
rect	551 121 597 138	478	ATP1A3
rect	551 121 597 138	480	ATP1A4
rect	551 121 597 138	481	ATP1B1
rect	551 121 597 138	482	ATP1B2
rect	551 121 597 138	483	ATP1B3
rect	551 121 597 138	486	FXYD2
rect	526 452 572 469	11069	RAPGEF4
rect	620 121 666 138	6833	ABCC8
rect	626 445 672 462	9699	RIMS2
rect	1046 398 1092 415	6804	STX1A
rect	1046 415 1092 432	6616	SNAP25
rect	988 405 1034 422	6844	VAMP2
rect	151 522 197 539	886	CCKAR
rect	70 389 116 406	2695	GIP
rect	151 389 197 406	139760	GPR119
rect	70 430 116 447	116	ADCYAP1
rect	151 430 197 447	117	ADCYAP1R1
rect	538 551 584 568	3710	ITPR3
rect	663 378 709 395	3651	PDX1
rect	626 462 672 479	27445	PCLO
rect	710 452 756 469	5864	RAB3A
rect	1107 311 1153 328	3630	INS
rect	814 242 860 259	815	CAMK2A
rect	814 242 860 259	816	CAMK2B
rect	814 242 860 259	817	CAMK2D
rect	814 242 860 259	818	CAMK2G
rect	956 121 1002 138	10242	KCNMB2
rect	956 121 1002 138	157855	KCNU1
rect	956 121 1002 138	27094	KCNMB3
rect	956 121 1002 138	27345	KCNMB4
rect	956 121 1002 138	3778	KCNMA1
rect	956 121 1002 138	3779	KCNMB1
rect	956 121 1002 138	3780	KCNN1
rect	956 121 1002 138	3781	KCNN2
rect	956 121 1002 138	3782	KCNN3
rect	956 121 1002 138	3783	KCNN4
rect	40 45 219 70	NA	hsa05211
rect	435 266 547 300	NA	hsa00020
rect	252 625 375 659	NA	hsa04020
