shape	coords	gid	sym.path.compounds.map
circle	458 378 4	NA	C02135
circle	458 544 4	NA	C15849
circle	458 461 4	NA	C15848
circle	458 188 4	NA	C15850
circle	458 85 4	NA	C15852
circle	335 188 4	NA	C15851
circle	233 378 4	NA	C00873
circle	458 593 4	NA	C20972
circle	458 642 4	NA	C20973
circle	525 244 4	NA	C20971
circle	493 315 4	NA	C20970
rect	407 300 453 317	59272	ACE2
rect	269 229 315 246	59272	ACE2
rect	407 115 453 132	1636	ACE
rect	369 148 415 165	1636	ACE
rect	279 428 325 445	1636	ACE
rect	580 393 626 410	185	AGTR1
rect	580 308 626 325	186	AGTR2
rect	345 258 391 275	57486	NLN
rect	345 238 391 255	7064	THOP1
rect	345 278 391 295	4311	MME
rect	407 490 453 507	290	ANPEP
rect	407 414 453 431	2028	ENPEP
rect	269 249 315 266	5476	CTSA
rect	269 269 315 286	1359	CPA3
rect	580 180 626 197	4142	MAS1
rect	369 168 415 185	4311	MME
rect	580 535 626 552	4012	LNPEP
rect	280 382 326 399	1215	CMA1
rect	280 402 326 419	1511	CTSG
rect	73 369 119 386	183	AGT
rect	148 381 194 398	5972	REN
rect	580 671 626 688	10159	ATP6AP2
rect	202 478 248 495	3816	KLK1
rect	202 478 248 495	3817	KLK2
rect	202 500 248 517	1511	CTSG
rect	580 235 626 252	116512	MRGPRD
rect	517 276 563 293	59272	ACE2
rect	407 556 453 573	290	ANPEP
rect	407 605 453 622	5550	PREP
rect	407 323 453 340	5547	PRCP
rect	40 45 277 70	NA	hsa04614
rect	230 587 356 622	NA	hsa04610
rect	678 417 804 452	NA	hsa04270
rect	80 282 192 307	NA	hsa04924
rect	678 457 804 492	NA	hsa04925
