shape	coords	gid	sym.path.compounds.map
circle	120 206 4	NA	C00504
circle	120 298 4	NA	C00415
circle	488 216 4	NA	C03479
circle	619 301 4	NA	C00143
circle	619 436 4	NA	C00440
circle	486 444 4	NA	C00664
circle	359 301 4	NA	C00234
circle	489 301 4	NA	C00445
circle	204 301 4	NA	C00101
rect	310 445 356 462	10841	FTCD
rect	310 402 356 419	2618	GART
rect	464 369 510 386	10841	FTCD
rect	531 344 577 361	10797	MTHFD2
rect	531 344 577 361	441024	MTHFD2L
rect	135 289 181 306	1719	DHFR
rect	135 289 181 306	200895	DHFRL1
rect	98 257 144 274	1719	DHFR
rect	98 257 144 274	200895	DHFRL1
rect	314 205 360 222	10841	FTCD
rect	621 372 667 389	4524	MTHFR
rect	401 293 447 310	10797	MTHFD2
rect	401 293 447 310	441024	MTHFD2L
rect	401 293 447 310	4522	MTHFD1
rect	531 293 577 310	4522	MTHFD1
rect	511 230 557 247	100528021	ST20-MTHFS
rect	511 230 557 247	10588	MTHFS
rect	467 251 513 268	275	AMT
rect	261 384 307 401	123263	MTFMT
rect	261 364 307 381	10840	ALDH1L1
rect	261 364 307 381	160428	ALDH1L2
rect	260 293 306 310	25902	MTHFD1L
rect	260 293 306 310	4522	MTHFD1
rect	260 249 306 266	2618	GART
rect	260 229 306 246	471	ATIC
rect	374 511 420 528	7298	TYMS
rect	374 468 420 485	4548	MTR
rect	375 182 421 199	6470	SHMT1
rect	375 182 421 199	6472	SHMT2
rect	375 118 421 135	275	AMT
rect	129 234 175 251	1719	DHFR
rect	129 234 175 251	200895	DHFRL1
rect	40 45 285 70	NA	hsa00670
rect	36 146 116 180	NA	hsa00790
