shape	coords	gid	sym.path.compounds.map
circle	420 477 4	NA	C00165
circle	515 480 4	NA	C01245
circle	422 563 4	NA	C00704
circle	114 708 4	NA	C00031
circle	319 711 4	NA	C00022
circle	319 865 4	NA	C00186
circle	502 713 4	NA	C00024
circle	745 712 4	NA	C00002
circle	746 483 4	NA	C00076
circle	628 788 4	NA	C00007
circle	107 154 4	NA	C00338
circle	635 395 4	NA	C00533
circle	719 394 4	NA	C00007
circle	750 386 4	NA	C14818
circle	783 374 4	NA	C00072
circle	807 356 4	NA	C00026
rect	723 256 769 273	8453	CUL2
rect	723 239 769 256	9978	RBX1
rect	677 273 723 290	6923	TCEB2
rect	677 256 723 273	6921	TCEB1
rect	1076 354 1122 371	7422	VEGFA
rect	665 342 711 359	112398	EGLN2
rect	665 342 711 359	112399	EGLN3
rect	665 342 711 359	54583	EGLN1
rect	677 239 723 256	7428	VHL
rect	924 408 970 425	405	ARNT
rect	936 476 982 493	1387	CREBBP
rect	936 476 982 493	2033	EP300
rect	527 370 573 387	3091	HIF1A
rect	1076 606 1122 623	6513	SLC2A1
rect	64 263 110 280	1950	EGF
rect	64 263 110 280	3479	IGF1
rect	64 263 110 280	3630	INS
rect	146 263 192 280	1956	EGFR
rect	146 263 192 280	2064	ERBB2
rect	146 263 192 280	3480	IGF1R
rect	146 263 192 280	3643	INSR
rect	237 301 283 318	23533	PIK3R5
rect	237 301 283 318	5290	PIK3CA
rect	237 301 283 318	5291	PIK3CB
rect	237 301 283 318	5293	PIK3CD
rect	237 301 283 318	5294	PIK3CG
rect	237 301 283 318	5295	PIK3R1
rect	237 301 283 318	5296	PIK3R2
rect	237 301 283 318	8503	PIK3R3
rect	237 344 283 361	10000	AKT3
rect	237 344 283 361	207	AKT1
rect	237 344 283 361	208	AKT2
rect	310 344 356 361	2475	MTOR
rect	313 554 359 571	1536	CYBB
rect	313 554 359 571	27035	NOX1
rect	313 554 359 571	50508	NOX3
rect	398 517 444 534	5335	PLCG1
rect	398 517 444 534	5336	PLCG2
rect	398 424 444 441	5578	PRKCA
rect	398 424 444 441	5579	PRKCB
rect	398 424 444 441	5582	PRKCG
rect	148 701 194 718	6513	SLC2A1
rect	1076 800 1122 817	3939	LDHA
rect	1076 643 1122 660	5163	PDK1
rect	330 799 376 816	3939	LDHA
rect	424 686 470 703	5160	PDHA1
rect	424 686 470 703	5161	PDHA2
rect	424 686 470 703	5162	PDHB
rect	424 644 470 661	5163	PDK1
rect	788 474 834 491	815	CAMK2A
rect	788 474 834 491	816	CAMK2B
rect	788 474 834 491	817	CAMK2D
rect	788 474 834 491	818	CAMK2G
rect	1076 679 1122 696	3098	HK1
rect	1076 679 1122 696	3099	HK2
rect	1076 679 1122 696	3101	HK3
rect	1076 679 1122 696	80201	HKDC1
rect	1137 679 1183 696	5211	PFKL
rect	1076 710 1122 727	2597	GAPDH
rect	1137 710 1183 727	226	ALDOA
rect	1076 740 1122 757	2023	ENO1
rect	1076 740 1122 757	2026	ENO2
rect	1076 740 1122 757	2027	ENO3
rect	1137 740 1183 757	5230	PGK1
rect	1076 769 1122 786	5209	PFKFB3
rect	1076 285 1122 302	2056	EPO
rect	1076 317 1122 334	7018	TF
rect	1137 317 1183 334	7037	TFRC
rect	1137 354 1183 371	2321	FLT1
rect	1076 380 1122 397	1950	EGF
rect	1137 380 1183 397	5054	SERPINE1
rect	1076 406 1122 423	284	ANGPT1
rect	1076 406 1122 423	285	ANGPT2
rect	1076 406 1122 423	51378	ANGPT4
rect	1137 406 1183 423	7010	TEK
rect	1076 433 1122 450	7076	TIMP1
rect	1076 474 1122 491	1906	EDN1
rect	1137 474 1183 491	4843	NOS2
rect	1076 501 1122 518	4846	NOS3
rect	1137 501 1183 518	3162	HMOX1
rect	1076 529 1122 546	4878	NPPA
rect	1076 186 1122 203	7076	TIMP1
rect	1076 212 1122 229	4055	LTBR
rect	146 147 192 164	7099	TLR4
rect	420 149 466 166	4790	NFKB1
rect	420 149 466 166	5970	RELA
rect	64 187 110 204	3458	IFNG
rect	146 187 192 204	3459	IFNGR1
rect	146 187 192 204	3460	IFNGR2
rect	64 116 110 133	3569	IL6
rect	146 116 192 133	3570	IL6R
rect	420 117 466 134	6774	STAT3
rect	396 306 442 323	1978	EIF4EBP1
rect	468 306 514 323	1977	EIF4E
rect	468 306 514 323	253314	EIF4E1B
rect	468 306 514 323	9470	EIF4E2
rect	397 344 443 361	6198	RPS6KB1
rect	397 344 443 361	6199	RPS6KB2
rect	469 344 515 361	6194	RPS6
rect	312 245 358 262	5594	MAPK1
rect	312 245 358 262	5595	MAPK3
rect	237 245 283 262	5604	MAP2K1
rect	237 245 283 262	5605	MAP2K2
rect	396 245 442 262	2872	MKNK2
rect	396 245 442 262	8569	MKNK1
rect	1076 836 1122 853	596	BCL2
rect	1076 861 1122 878	1026	CDKN1A
rect	1076 861 1122 878	1027	CDKN1B
rect	40 45 268 70	NA	hsa05211
rect	200 381 315 415	NA	hsa04150
rect	786 264 886 298	NA	hsa04120
rect	1228 412 1328 446	NA	hsa04370
rect	200 423 315 457	NA	hsa04151
rect	574 696 689 730	NA	hsa00020
rect	609 493 724 527	NA	hsa04020
rect	287 199 402 233	NA	hsa04010
